symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7662	0.766	0.7692	0.77	0.7684	32430	2018-04-03T07:57+02:00
BTCUSD	7052.75	0	7394.6499	7001.2798	7334.8901	4254	2018-04-03T07:57+02:00
EURUSD	1.23	1.2302	1.2312	1.23	1.2308	18759	2018-04-03T07:57+02:00
GBPUSD	1.4043	1.4043	1.4062	1.4	1.4055	41416	2018-04-03T07:57+02:00
ILSUSD	3.5251	3.5249	3.5256	3.52	3.5214	1462	2018-04-03T07:57+02:00
NZDUSD	0.7211	0.7211	0.7236	0.72	0.7233	13892	2018-04-03T07:57+02:00
USDARS	20.11	0	0	0	20.11	0	2018-04-02T22:58+02:00
USDBGN	1.5897	1.5898	1.5911	1.59	1.5887	18818	2018-04-03T07:57+02:00
USDBHD	0.37686	0.3769	0.3771	0.38	0.3771	209	2018-04-03T07:57+02:00
USDBRL	3.3099	3.3094	3.3107	3.31	3.3107	6	2018-04-03T00:30+02:00
USDCAD	1.291	1.291	1.2923	1.29	1.2888	22130	2018-04-03T07:57+02:00
USDCHF	0.9552	0.9552	0.9557	0.95	0.9553	8393	2018-04-03T07:57+02:00
USDCLP	604.69	605.3	605.3	605.82	605.3	406	2018-04-03T07:47+02:00
USDCNH	6.2683	6.2683	6.2813	6.27	6.2766	22331	2018-04-03T07:57+02:00
USDCNY	6.2785	6.2815	6.2897	6.28	6.2875	684	2018-04-03T07:57+02:00
USDCOP	2806.5	2806.5	2806.5	2809.5	2806.5	406	2018-04-03T07:47+02:00
USDCZK	20.602	20.614	20.631	20.59	20.576	4057	2018-04-03T07:57+02:00
USDDKK	6.055	6.0545	6.0598	6.05	6.0502	16586	2018-04-03T07:57+02:00
USDHKD	7.8485	7.8484	7.849	7.85	7.8488	1123	2018-04-03T07:56+02:00
USDHUF	253.88	253.87	254.19	254.02	253.73	6414	2018-04-03T07:57+02:00
USDIDR	13753	13760	13766	13765	13765	51	2018-04-03T06:49+02:00
USDINR	65.12	65.08	65.125	65.04	65.05	401	2018-04-03T07:56+02:00
USDJPY	105.88	105.88	106.03	105.7	105.96	31235	2018-04-03T07:57+02:00
USDKRW	1056.16	1056.16	1059.1	1056.5	1056.5	7298	2018-04-03T07:56+02:00
USDMXN	18.243	18.2425	18.256	18.22	18.211	10189	2018-04-03T07:57+02:00
USDMYR	3.86	3.861	3.8685	3.87	3.865	35	2018-04-03T07:21+02:00
USDNOK	7.8868	7.8849	7.8965	7.88	7.8797	20265	2018-04-03T07:57+02:00
USDPEN	3.2228	0	0	0	3.2228	0	2018-04-02T22:58+02:00
USDPHP	52.079	52.089	52.195	51.97	52.045	359	2018-04-03T07:49+02:00
USDPLN	3.4231	3.4233	3.4247	3.42	3.4212	5387	2018-04-03T07:56+02:00
USDRON	3.7862	3.7858	3.7897	3.79	3.7829	17032	2018-04-03T07:57+02:00
USDRUB	57.48	57.45	57.4946	57.35	57.4144	5441	2018-04-03T07:57+02:00
USDSAR	3.7501	3.75	3.7502	3.75	3.7502	64	2018-04-03T07:57+02:00
USDSEK	8.39	8.3876	8.4008	8.38	8.3789	11562	2018-04-03T07:57+02:00
USDSGD	1.3124	1.3124	1.313	1.31	1.3097	7318	2018-04-03T07:57+02:00
USDTHB	31.22	31.23	31.25	31.18	31.19	3707	2018-04-03T07:56+02:00
USDTRY	3.9725	3.9709	3.9824	3.97	3.9747	8369	2018-04-03T07:57+02:00
USDTWD	29.128	29.144	29.156	29.13	29.126	1639	2018-04-03T07:50+02:00
USDZAR	11.8405	11.8363	11.8553	11.82	11.8176	3381	2018-04-03T07:57+02:00
XAGUSD	16.61	16.563	0	0	16.56	0	2018-04-03T07:57+02:00
XAUUSD	1340.96	1340.3199	0	0	1339.45	0	2018-04-03T07:57+02:00
XPDUSD	934.5	936.4	0	0	929.9	0	2018-04-03T07:56+02:00
XPTUSD	929.5	933.7	0	0	933	0	2018-04-03T07:56+02:00
