symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.791	0.791	0.7935	0.79	0.7905	52416	2018-02-19T16:26+02:00
BTCUSD	10421.06	0	11068.6299	10307.5098	10964.1602	5583	2018-02-19T16:26+02:00
EURUSD	1.2404	1.2409	1.2435	1.24	1.2376	77009	2018-02-19T16:26+02:00
GBPUSD	1.404	1.4032	1.4049	1.4	1.3972	87377	2018-02-19T16:26+02:00
ILSUSD	3.5455	3.5445	3.5455	3.52	3.5147	10728	2018-02-19T16:26+02:00
NZDUSD	0.7388	0.7374	0.7409	0.74	0.736	29891	2018-02-19T16:26+02:00
USDARS	19.76	0	0	0	19.76	0	2018-02-16T20:00+02:00
USDBGN	1.5762	1.5757	1.5811	1.57	1.58	23071	2018-02-19T16:26+02:00
USDBHD	0.377	0.377	0.377	0.38	0.3768	398	2018-02-19T16:10+02:00
USDBRL	3.231	3.23	3.2376	3.22	3.2304	11752	2018-02-19T16:26+02:00
USDCAD	1.2555	1.2548	1.2587	1.25	1.2581	33881	2018-02-19T16:26+02:00
USDCHF	0.9276	0.9276	0.9319	0.93	0.9311	27761	2018-02-19T16:26+02:00
USDCLP	593.3	593.2	595.35	593.6	595.03	2419	2018-02-19T16:26+02:00
USDCNH	6.2967	6.298	6.3098	6.29	6.3082	40819	2018-02-19T16:26+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2834	2834	2835.5	2836.5	2833.25	342	2018-02-19T15:19+02:00
USDCZK	20.427	20.399	20.467	20.37	20.455	16936	2018-02-19T16:26+02:00
USDDKK	6.0038	6.0017	6.021	5.99	6.0165	50278	2018-02-19T16:26+02:00
USDHKD	7.822	7.8215	7.8228	7.82	7.8217	3282	2018-02-19T16:26+02:00
USDHUF	250.76	250.79	251.51	250.43	251.35	27941	2018-02-19T16:26+02:00
USDIDR	13557	13550	13560	13535	13558	104	2018-02-19T10:59+02:00
USDINR	64.21	0	0	0	64.24	0	2018-02-17T00:12+02:00
USDJPY	106.3	106.32	106.72	106.1	106.65	64304	2018-02-19T16:26+02:00
USDKRW	1066.19	1065.6	1069.6	1066.6	1066.45	12499	2018-02-19T16:26+02:00
USDMXN	18.509	18.478	18.5536	18.47	18.5321	26973	2018-02-19T16:26+02:00
USDMYR	3.891	3.895	3.895	3.89	3.889	34	2018-02-19T11:23+02:00
USDNOK	7.7784	7.7881	7.7973	7.76	7.788	29477	2018-02-19T16:26+02:00
USDPEN	3.25	0	0	0	3.25	0	2018-02-16T20:54+02:00
USDPHP	52.199	52.25	52.501	52.25	52.393	3148	2018-02-19T16:26+02:00
USDPLN	3.3518	3.3503	3.3541	3.33	3.3466	24850	2018-02-19T16:26+02:00
USDRON	3.754	3.7524	3.7666	3.75	3.7644	22861	2018-02-19T16:26+02:00
USDRUB	56.3999	56.4053	56.546	56.25	56.4775	33110	2018-02-19T16:26+02:00
USDSAR	3.7498	3.7503	3.7503	3.75	3.7501	4326	2018-02-19T16:22+02:00
USDSEK	7.9667	7.9719	8.0053	7.95	7.9963	34371	2018-02-19T16:26+02:00
USDSGD	1.3118	1.3118	1.3143	1.31	1.3137	16175	2018-02-19T16:26+02:00
USDTHB	31.29	31.29	31.43	31.24	31.4	7746	2018-02-19T16:26+02:00
USDTRY	3.7464	3.7453	3.763	3.74	3.7596	66446	2018-02-19T16:26+02:00
USDTWD	29.061	29.072	29.138	29.06	29.113	5121	2018-02-19T16:11+02:00
USDZAR	11.63	11.6728	11.6835	11.61	11.6661	35385	2018-02-19T16:26+02:00
XAGUSD	16.668	16.637	0	0	16.665	0	2018-02-19T16:26+02:00
XAUUSD	1347.77	1347.12	0	0	1347.01	0	2018-02-19T16:26+02:00
XPDUSD	1044.5	1047	0	0	1035.7	0	2018-02-19T16:26+02:00
XPTUSD	1002.5	999	0	0	1006.74	0	2018-02-19T16:26+02:00
