symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.791	0	0	0	0.7911	0	2018-02-17T01:00+02:00
BTCUSD	11096	0	11300	10409.8604	10486.3398	5979	2018-02-18T08:56+02:00
EURUSD	1.2404	0	0	0	1.2405	0	2018-02-17T00:12+02:00
GBPUSD	1.404	0	0	0	1.4025	0	2018-02-17T00:12+02:00
ILSUSD	3.5455	0	0	0	3.5455	0	2018-02-16T22:50+02:00
NZDUSD	0.7388	0	0	0	0.7388	0	2018-02-16T22:59+02:00
USDARS	19.76	0	0	0	19.76	0	2018-02-16T20:00+02:00
USDBGN	1.5762	0	0	0	1.5762	0	2018-02-16T22:59+02:00
USDBHD	0.37699	0.377	0.377	0.38	0.377	4	2018-02-18T08:42+02:00
USDBRL	3.231	0	0	0	3.231	0	2018-02-16T22:15+02:00
USDCAD	1.2555	0	0	0	1.2548	0	2018-02-17T00:51+02:00
USDCHF	0.9276	0	0	0	0.9276	0	2018-02-16T22:59+02:00
USDCLP	593.3	0	0	0	593.2	0	2018-02-17T00:12+02:00
USDCNH	6.2967	0	0	0	6.297	0	2018-02-17T00:51+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2834	0	0	0	2834	0	2018-02-17T00:21+02:00
USDCZK	20.427	0	0	0	20.427	0	2018-02-16T22:59+02:00
USDDKK	6.0038	0	0	0	6.0038	0	2018-02-16T22:59+02:00
USDHKD	7.822	0	0	0	7.822	0	2018-02-16T22:59+02:00
USDHUF	250.76	0	0	0	250.76	0	2018-02-16T22:59+02:00
USDIDR	13557	0	0	0	13557	0	2018-02-15T10:56+02:00
USDINR	64.21	0	0	0	64.24	0	2018-02-17T00:12+02:00
USDJPY	106.3	0	0	0	106.3	0	2018-02-16T22:59+02:00
USDKRW	1066.19	0	0	0	1066.1899	0	2018-02-16T22:59+02:00
USDMXN	18.509	0	0	0	18.515	0	2018-02-17T00:05+02:00
USDMYR	3.891	0	0	0	3.891	0	2018-02-15T10:46+02:00
USDNOK	7.7784	0	0	0	7.7784	0	2018-02-16T23:54+02:00
USDPEN	3.25	0	0	0	3.25	0	2018-02-16T20:54+02:00
USDPHP	52.199	0	0	0	52.2	0	2018-02-17T00:13+02:00
USDPLN	3.3518	0	0	0	3.3518	0	2018-02-16T22:59+02:00
USDRON	3.754	0	0	0	3.754	0	2018-02-16T23:46+02:00
USDRUB	56.3999	0	0	0	56.3999	0	2018-02-16T22:59+02:00
USDSAR	3.7501	0	0	0	3.7501	0	2018-02-16T17:14+02:00
USDSEK	7.9667	0	0	0	7.9667	0	2018-02-16T22:59+02:00
USDSGD	1.3118	0	0	0	1.3118	0	2018-02-16T22:59+02:00
USDTHB	31.29	0	0	0	31.29	0	2018-02-17T00:13+02:00
USDTRY	3.7464	0	0	0	3.741	0	2018-02-17T00:51+02:00
USDTWD	29.061	0	0	0	29.061	0	2018-02-16T22:46+02:00
USDZAR	11.63	0	0	0	11.63	0	2018-02-16T22:59+02:00
XAGUSD	16.668	0	0	0	16.668	0	2018-02-16T23:49+02:00
XAUUSD	1347.77	0	0	0	1347.77	0	2018-02-16T23:49+02:00
XPDUSD	1044.5	0	0	0	1044.5	0	2018-02-16T23:49+02:00
XPTUSD	1002.5	0	0	0	1002.5	0	2018-02-16T23:47+02:00
