symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7263	0.7261	0.7292	0.73	0.729	108427	2018-09-20T22:56+02:00
BTCUSD	6388.39	0	6449.9902	6333.6299	6365.29	4317	2018-09-20T22:56+02:00
EURUSD	1.1672	1.167	1.1785	1.17	1.1776	152963	2018-09-20T22:56+02:00
GBPUSD	1.3142	1.3142	1.3297	1.31	1.3268	180490	2018-09-20T22:56+02:00
ILSUSD	3.5842	3.5818	3.5859	3.57	3.5696	11520	2018-09-20T22:49+02:00
NZDUSD	0.6614	0.6613	0.6692	0.66	0.6685	60893	2018-09-20T22:56+02:00
USDARS	39.252	39.18	39.35	37.6	38.157	1121	2018-09-20T21:23+02:00
USDBGN	1.6755	1.6756	1.6765	1.66	1.6604	44838	2018-09-20T22:56+02:00
USDBHD	0.3768	0.3768	0.377	0.38	0.3768	949	2018-09-20T22:52+02:00
USDBRL	4.1305	4.1267	4.1305	4.07	4.0775	46534	2018-09-20T22:56+02:00
USDCAD	1.2912	1.2914	1.2932	1.29	1.2903	90340	2018-09-20T22:56+02:00
USDCHF	0.9671	0.9668	0.9679	0.96	0.9589	67648	2018-09-20T22:56+02:00
USDCLP	679.18	679.18	681.5	666.79	666.71	7489	2018-09-20T22:52+02:00
USDCNH	6.8508	6.8504	6.8624	6.83	6.8348	126387	2018-09-20T22:56+02:00
USDCNY	6.8466	6.8503	6.8571	6.84	6.8455	4017	2018-09-20T17:21+02:00
USDCOP	3027.45	3027.45	3030.2	3005.99	3004	4873	2018-09-20T22:55+02:00
USDCZK	21.85	21.854	21.864	21.69	21.686	41341	2018-09-20T22:56+02:00
USDDKK	6.3907	6.3916	6.3935	6.33	6.3315	102611	2018-09-20T22:56+02:00
USDHKD	7.8451	7.8446	7.8455	7.84	7.8425	5396	2018-09-20T22:56+02:00
USDHUF	276.7	276.64	276.91	274.63	274.5	81162	2018-09-20T22:56+02:00
USDIDR	14870	14820	14851	14825	14840	91	2018-09-20T10:59+02:00
USDINR	72.35	72.34	72.34	72.02	72.01	19	2018-09-20T12:54+02:00
USDJPY	112.27	112.27	112.58	112.05	112.48	102285	2018-09-20T22:56+02:00
USDKRW	1117.95	1117.95	1122.7	1117	1116.21	18114	2018-09-20T22:56+02:00
USDMXN	18.774	18.774	18.8892	18.7	18.822	79869	2018-09-20T22:56+02:00
USDMYR	4.1415	4.1415	4.1415	4.14	4.135	24	2018-09-20T03:57+02:00
USDNOK	8.1492	8.1507	8.2287	8.12	8.1452	93794	2018-09-20T22:56+02:00
USDPEN	3.2987	3.302	3.302	3.3	3.2922	1435	2018-09-20T21:23+02:00
USDPHP	53.887	53.995	54.159	53.88	54.028	2215	2018-09-20T21:23+02:00
USDPLN	3.6709	3.6719	3.6765	3.64	3.6418	58158	2018-09-20T22:56+02:00
USDRON	3.9818	3.9813	3.9837	3.95	3.9499	58902	2018-09-20T22:56+02:00
USDRUB	66.6862	66.6662	66.9105	66.21	66.2515	61703	2018-09-20T22:50+02:00
USDSAR	3.7503	3.7505	3.7505	3.75	3.7503	7948	2018-09-20T22:56+02:00
USDSEK	8.8673	8.8673	8.8846	8.76	8.7701	79785	2018-09-20T22:56+02:00
USDSGD	1.3688	1.3691	1.3695	1.36	1.3643	23064	2018-09-20T22:56+02:00
USDTHB	32.4	32.39	32.46	32.32	32.33	15808	2018-09-20T22:56+02:00
USDTRY	6.2445	6.2489	6.3757	6.13	6.2004	142877	2018-09-20T22:56+02:00
USDTWD	30.738	30.732	30.798	30.68	30.714	11272	2018-09-20T22:56+02:00
USDZAR	14.6748	14.67	14.6806	14.28	14.2845	90528	2018-09-20T22:56+02:00
XAGUSD	14.202	14.227	0	0	14.28	0	2018-09-20T22:55+02:00
XAUUSD	1203.58	1203.34	0	0	1207.0601	0	2018-09-20T22:56+02:00
XPDUSD	1034.5	1035.5	0	0	1048.74	0	2018-09-20T22:55+02:00
XPTUSD	821	821.5	0	0	834.9	0	2018-09-20T22:56+02:00
