symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6973	0.6974	0.7009	0.6971	0.6988	37394	2019-07-12T15:27+02:00
BTCUSD	11345.39	0	11797.2002	11083.5195	11740.1504	6044	2019-07-12T15:27+02:00
EURUSD	1.1252	1.1252	1.1275	1.1239	1.1241	54201	2019-07-12T15:27+02:00
GBPUSD	1.2519	1.2518	1.2553	1.2519	1.2538	86735	2019-07-12T15:27+02:00
ILSUSD	3.5501	3.5493	3.5533	3.549	3.5526	19067	2019-07-12T15:27+02:00
NZDUSD	0.6659	0.6658	0.6691	0.6659	0.6665	23762	2019-07-12T15:27+02:00
USDARS	41.7	41.37	41.69	41.6	41.56	42	2019-07-12T15:27+02:00
USDBGN	1.7377	1.7376	1.7403	1.7347	1.7395	20969	2019-07-12T15:27+02:00
USDBHD	0.37681	0.3769	0.377	0.377	0.3769	8	2019-07-12T08:30+02:00
USDBRL	3.754	3.7562	3.7629	3.7424	3.744	10146	2019-07-12T15:27+02:00
USDCAD	1.3072	1.307	1.3078	1.3018	1.3033	42532	2019-07-12T15:27+02:00
USDCHF	0.99	0.9899	0.9908	0.9852	0.9862	26125	2019-07-12T15:27+02:00
USDCLP	680	680.35	682.36	680.71	682.36	1224	2019-07-12T15:27+02:00
USDCNH	6.8759	6.8755	6.8857	6.8724	6.8843	54245	2019-07-12T15:27+02:00
USDCNY	6.8682	6.8682	6.8808	6.8701	6.8801	6741	2019-07-12T15:16+02:00
USDCOP	3196.85	3196.8501	3198.8501	3191.5	3188.8301	817	2019-07-12T15:27+02:00
USDCZK	22.737	22.738	22.77	22.703	22.756	24533	2019-07-12T15:27+02:00
USDDKK	6.6349	6.6348	6.6441	6.6227	6.6412	60648	2019-07-12T15:27+02:00
USDHKD	7.8225	7.8225	7.8245	7.8208	7.8231	8978	2019-07-12T15:27+02:00
USDHUF	289.4	289.4	289.81	288.85	289.76	44666	2019-07-12T15:27+02:00
USDIDR	14060	14065	14090	14005	13999	176	2019-07-12T10:54+02:00
USDINR	68.4	68.45	68.685	68.424	68.651	1962	2019-07-12T15:26+02:00
USDJPY	108.48	108.47	108.6	108.16	108.15	55058	2019-07-12T15:27+02:00
USDKRW	1174.16	1174.16	1179.77	1174.33	1178.54	9609	2019-07-12T15:26+02:00
USDMXN	19.0696	19.068	19.1238	19.0167	19.0358	30445	2019-07-12T15:27+02:00
USDMYR	4.114	4.114	4.1155	4.111	4.111	47	2019-07-12T11:18+02:00
USDNOK	8.5386	8.5382	8.5543	8.5199	8.5527	35711	2019-07-12T15:27+02:00
USDPEN	3.2827	3.2827	3.2827	3.2895	3.2825	11	2019-07-12T15:06+02:00
USDPHP	51.19	51.18	51.26	51.05	51.17	333	2019-07-12T15:23+02:00
USDPLN	3.7919	3.7915	3.7986	3.7843	3.7969	45532	2019-07-12T15:27+02:00
USDRON	4.2024	4.2023	4.2094	4.1991	4.2075	27486	2019-07-12T15:27+02:00
USDRUB	62.7825	62.78	63.1557	62.8046	63.138	41047	2019-07-12T15:27+02:00
USDSAR	3.7506	3.7505	3.7507	3.7505	3.7504	1863	2019-07-12T15:27+02:00
USDSEK	9.3805	9.3796	9.3908	9.3603	9.3849	39536	2019-07-12T15:27+02:00
USDSGD	1.3568	1.3565	1.3609	1.3569	1.3601	18159	2019-07-12T15:27+02:00
USDTHB	30.7	30.77	30.95	30.67	30.95	1276	2019-07-12T15:27+02:00
USDTRY	5.6704	5.6712	5.7764	5.6641	5.7562	50844	2019-07-12T15:27+02:00
USDTWD	31.013	31.02	31.112	30.98	31.097	3447	2019-07-12T15:27+02:00
USDZAR	13.9585	13.9535	14.0192	13.8946	14.0051	44529	2019-07-12T15:27+02:00
XAGUSD	15.115	15.08	0	0	15.1255	0	2019-07-12T15:27+02:00
XAUUSD	1403.6	1403.6	0	0	1408.01	0	2019-07-12T15:27+02:00
XPDUSD	1561	1560.5	0	0	1561.505	0	2019-07-12T15:27+02:00
XPTUSD	820.5	820.5	0	0	817.25	0	2019-07-12T15:27+02:00
