symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.722	0.722	0.7269	0.7214	0.7241	87701	2018-11-27T16:25+02:00
BTCUSD	3727.34	0	3800	3548.76	3717.3301	11722	2018-11-27T16:26+02:00
EURUSD	1.1326	1.1326	1.1344	1.1305	1.1327	106332	2018-11-27T16:25+02:00
GBPUSD	1.2833	1.2833	1.2834	1.2735	1.2771	148922	2018-11-27T16:25+02:00
ILSUSD	3.7122	3.7158	3.7286	3.7119	3.7262	13793	2018-11-27T16:25+02:00
NZDUSD	0.6768	0.6768	0.681	0.6754	0.6794	39676	2018-11-27T16:25+02:00
USDARS	39.07	39.031	39.1	38.62	38.7	273	2018-11-27T16:24+02:00
USDBGN	1.726	1.7267	1.7303	1.7242	1.7265	31738	2018-11-27T16:25+02:00
USDBHD	0.37673	0.3767	0.3771	0.377	0.3769	904	2018-11-27T16:04+02:00
USDBRL	3.9398	3.9226	3.9239	3.8757	3.8883	19654	2018-11-27T16:25+02:00
USDCAD	1.325	1.3253	1.3278	1.3235	1.327	59069	2018-11-27T16:25+02:00
USDCHF	0.9983	0.9983	1.0003	0.9976	0.9982	55669	2018-11-27T16:25+02:00
USDCLP	676.54	676.54	678	674.58	676.69	2252	2018-11-27T16:25+02:00
USDCNH	6.9499	6.9493	6.9517	6.9334	6.9475	74854	2018-11-27T16:25+02:00
USDCNY	6.9397	6.9474	6.9535	6.9441	6.9486	3070	2018-11-27T16:21+02:00
USDCOP	3242.5	3242.5	3242.5	3229.6001	3234.1001	957	2018-11-27T16:25+02:00
USDCZK	22.884	22.888	22.953	22.863	22.869	32471	2018-11-27T16:25+02:00
USDDKK	6.586	6.5863	6.5993	6.5777	6.5872	64669	2018-11-27T16:25+02:00
USDHKD	7.8233	7.8233	7.8294	7.8206	7.8291	7364	2018-11-27T16:25+02:00
USDHUF	285.28	285.29	286.94	285.2	285.85	56977	2018-11-27T16:25+02:00
USDIDR	14470	14485	14515	14485	14510	179	2018-11-27T11:00+02:00
USDINR	70.81	70.81	71.025	70.715	70.8	1481	2018-11-27T16:04+02:00
USDJPY	113.59	113.57	113.66	113.42	113.6	78356	2018-11-27T16:25+02:00
USDKRW	1128.79	1128.79	1130.83	1126.8	1128.1801	15009	2018-11-27T16:25+02:00
USDMXN	20.616	20.6122	20.6283	20.4055	20.4035	43296	2018-11-27T16:25+02:00
USDMYR	4.186	4.19	4.193	4.191	4.188	18	2018-11-27T11:05+02:00
USDNOK	8.5865	8.5845	8.6171	8.576	8.5838	67947	2018-11-27T16:25+02:00
USDPEN	3.3766	3.375	3.381	3.38	3.381	106	2018-11-27T16:25+02:00
USDPHP	52.447	52.4	52.626	52.405	52.482	2257	2018-11-27T16:25+02:00
USDPLN	3.7934	3.7925	3.8013	3.7845	3.7857	38347	2018-11-27T16:25+02:00
USDRON	4.1112	4.1122	4.1216	4.1095	4.1096	33029	2018-11-27T16:25+02:00
USDRUB	67.122	67.168	67.219	66.4726	66.89	69732	2018-11-27T16:25+02:00
USDSAR	3.7515	3.7517	3.752	3.752	3.7517	2726	2018-11-27T16:06+02:00
USDSEK	9.0928	9.0931	9.1107	9.071	9.0737	52870	2018-11-27T16:25+02:00
USDSGD	1.3753	1.3744	1.3762	1.3742	1.3756	19057	2018-11-27T16:25+02:00
USDTHB	33.03	33.02	33.05	32.97	32.98	8023	2018-11-27T16:25+02:00
USDTRY	5.2467	5.2429	5.259	5.224	5.2355	59758	2018-11-27T16:25+02:00
USDTWD	30.857	30.895	30.915	30.831	30.873	9252	2018-11-27T16:25+02:00
USDZAR	13.8951	13.897	13.9165	13.7893	13.85	41045	2018-11-27T16:25+02:00
XAGUSD	14.228	14.225	0	0	14.276	0	2018-11-27T16:25+02:00
XAUUSD	1222.28	1222.27	0	0	1221.78	0	2018-11-27T16:25+02:00
XPDUSD	1140.99	1143.49	0	0	1142.5	0	2018-11-27T16:25+02:00
XPTUSD	839.74	843.1	0	0	843.5	0	2018-11-27T16:25+02:00
