symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7453	0.7454	0.7463	0.74	0.7377	112069	2018-07-26T22:58+02:00
BTCUSD	8165.25	0	8314.2305	8090.3799	8132.2798	4955	2018-07-26T22:58+02:00
EURUSD	1.1728	1.1727	1.1743	1.16	1.164	151361	2018-07-26T22:58+02:00
GBPUSD	1.3187	1.3189	1.3213	1.31	1.3108	177136	2018-07-26T22:58+02:00
ILSUSD	3.6308	3.6301	3.6508	3.63	3.6477	17027	2018-07-26T22:58+02:00
NZDUSD	0.6835	0.6833	0.685	0.68	0.678	53495	2018-07-26T22:58+02:00
USDARS	27.342	27.342	27.48	27.4	27.372	876	2018-07-26T22:22+02:00
USDBGN	1.6671	1.6671	1.6802	1.67	1.6795	39948	2018-07-26T22:58+02:00
USDBHD	0.37766	0.3777	0.3782	0.38	0.3777	553	2018-07-26T16:26+02:00
USDBRL	3.6877	3.6878	3.7476	3.69	3.7471	45669	2018-07-26T22:58+02:00
USDCAD	1.3044	1.3041	1.3092	1.3	1.3074	91994	2018-07-26T22:58+02:00
USDCHF	0.9917	0.9918	0.9949	0.99	0.9941	78523	2018-07-26T22:58+02:00
USDCLP	645.85	645.85	649.42	644.7	647.19	12875	2018-07-26T22:53+02:00
USDCNH	6.7532	6.7555	6.8261	6.74	6.8241	145663	2018-07-26T22:58+02:00
USDCNY	6.7658	6.7361	6.7896	6.74	6.7865	4899	2018-07-26T17:27+02:00
USDCOP	2884	2883.8	2892.5	2882.45	2882.3	5508	2018-07-26T22:58+02:00
USDCZK	21.845	21.845	22.027	21.8	22.012	43445	2018-07-26T22:58+02:00
USDDKK	6.353	6.3526	6.4003	6.34	6.3989	82841	2018-07-26T22:58+02:00
USDHKD	7.8453	7.8455	7.8484	7.84	7.8476	10207	2018-07-26T22:58+02:00
USDHUF	277.36	277.42	278.31	276.34	277.98	56587	2018-07-26T22:58+02:00
USDIDR	14455	14420	14470	14430	14455	82	2018-07-26T10:59+02:00
USDINR	68.725	68.7	68.755	68.62	68.655	1283	2018-07-26T15:20+02:00
USDJPY	110.97	110.96	111.24	110.59	111.23	113354	2018-07-26T22:58+02:00
USDKRW	1116.65	1116.65	1123.77	1117.1	1123.33	19120	2018-07-26T22:58+02:00
USDMXN	18.6626	18.668	18.746	18.58	18.626	89960	2018-07-26T22:58+02:00
USDMYR	4.053	4.05	4.065	4.05	4.058	79	2018-07-26T11:38+02:00
USDNOK	8.1346	8.1346	8.1942	8.13	8.1903	87743	2018-07-26T22:58+02:00
USDPEN	3.2685	3.2685	3.276	3.27	3.2682	1084	2018-07-26T22:22+02:00
USDPHP	53.183	53.189	53.477	53.21	53.391	4384	2018-07-26T22:56+02:00
USDPLN	3.6632	3.6631	3.6848	3.65	3.6841	45010	2018-07-26T22:58+02:00
USDRON	3.9382	3.9377	3.9814	3.94	3.9804	42744	2018-07-26T22:58+02:00
USDRUB	62.783	62.816	63.088	62.75	62.9291	56150	2018-07-26T22:58+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	2829	2018-07-26T16:20+02:00
USDSEK	8.7554	8.7557	8.819	8.74	8.8129	75598	2018-07-26T22:58+02:00
USDSGD	1.3583	1.3582	1.3643	1.36	1.3636	37323	2018-07-26T22:58+02:00
USDTHB	33.21	33.23	33.43	33.14	33.42	12304	2018-07-26T22:58+02:00
USDTRY	4.7668	4.7695	4.8835	4.77	4.867	130977	2018-07-26T22:58+02:00
USDTWD	30.458	30.462	30.612	30.41	30.603	16066	2018-07-26T22:56+02:00
USDZAR	13.1019	13.0944	13.2577	13.1	13.24	74846	2018-07-26T22:58+02:00
XAGUSD	15.557	15.542	0	0	15.367	0	2018-07-26T22:58+02:00
XAUUSD	1231.16	1230.9	0	0	1222.5699	0	2018-07-26T22:58+02:00
XPDUSD	939	937.5	0	0	928.2	0	2018-07-26T22:58+02:00
XPTUSD	840.24	840	0	0	820	0	2018-07-26T22:58+02:00
