symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7385	0.7383	0.7424	0.74	0.738	108106	2018-07-04T22:58+02:00
BTCUSD	6504.98	0	6792.2798	6413.2002	6683.8501	5842	2018-07-04T22:58+02:00
EURUSD	1.1655	1.1656	1.1682	1.16	1.1655	153489	2018-07-04T22:58+02:00
GBPUSD	1.3191	1.3193	1.3249	1.32	1.3229	167366	2018-07-04T22:58+02:00
ILSUSD	3.6483	3.6487	3.6558	3.65	3.6481	10132	2018-07-04T18:44+02:00
NZDUSD	0.6753	0.6753	0.6783	0.67	0.6762	48000	2018-07-04T22:58+02:00
USDARS	27.903	27.87	28.04	28	28.04	59	2018-07-04T20:00+02:00
USDBGN	1.6776	1.6774	1.6818	1.67	1.6777	50848	2018-07-04T22:58+02:00
USDBHD	0.379	0.379	0.3803	0.38	0.3798	3040	2018-07-04T16:22+02:00
USDBRL	3.8966	3.8938	3.9192	3.89	3.9127	32824	2018-07-04T22:57+02:00
USDCAD	1.3137	1.3134	1.3161	1.31	1.3139	82090	2018-07-04T22:58+02:00
USDCHF	0.9923	0.9922	0.9939	0.99	0.9927	49521	2018-07-04T22:58+02:00
USDCLP	649.73	649.73	655.19	650.02	651.35	10975	2018-07-04T22:54+02:00
USDCNH	6.6644	6.6656	6.6724	6.61	6.6412	111695	2018-07-04T22:58+02:00
USDCNY	6.6368	6.6368	6.6368	6.6	6.629	4311	2018-07-04T17:17+02:00
USDCOP	2907	2907.8	2908.8	2905.74	2904.3	3754	2018-07-04T22:50+02:00
USDCZK	22.4	22.395	22.418	22.31	22.313	35231	2018-07-04T22:57+02:00
USDDKK	6.3914	6.3908	6.4057	6.38	6.3911	76520	2018-07-04T22:58+02:00
USDHKD	7.8449	7.8448	7.845	7.84	7.843	12862	2018-07-04T22:58+02:00
USDHUF	280.58	280.48	280.95	278.71	279.2	58193	2018-07-04T22:58+02:00
USDIDR	14375	14325	14365	14330	14347	82	2018-07-04T10:59+02:00
USDINR	68.545	68.52	68.7725	68.45	68.685	1395	2018-07-04T17:23+02:00
USDJPY	110.58	110.58	110.62	110.29	110.49	102025	2018-07-04T22:58+02:00
USDKRW	1113.99	1113.99	1117.9	1112.5	1115.23	19751	2018-07-04T22:57+02:00
USDMXN	19.449	19.4515	19.5603	19.37	19.4392	79304	2018-07-04T22:58+02:00
USDMYR	4.041	4.045	4.0455	4.04	4.044	48	2018-07-04T11:45+02:00
USDNOK	8.1316	8.1302	8.1405	8.1	8.1095	78554	2018-07-04T22:58+02:00
USDPEN	3.2855	3.2855	3.2921	3.29	3.29	267	2018-07-04T20:29+02:00
USDPHP	53.293	53.395	53.43	53.28	53.37	4191	2018-07-04T21:32+02:00
USDPLN	3.7714	3.772	3.7775	3.75	3.7598	48669	2018-07-04T22:58+02:00
USDRON	3.9933	3.9937	4.0087	3.99	3.9965	52328	2018-07-04T22:58+02:00
USDRUB	63.125	63.1305	63.3471	62.99	63.2755	35699	2018-07-04T22:58+02:00
USDSAR	3.7503	3.7502	3.7503	3.75	3.7503	4969	2018-07-04T15:47+02:00
USDSEK	8.8283	8.8282	8.8373	8.77	8.7861	70221	2018-07-04T22:58+02:00
USDSGD	1.3645	1.3645	1.3657	1.36	1.3653	29989	2018-07-04T22:58+02:00
USDTHB	33.15	33.14	33.19	33.07	33.15	10583	2018-07-04T22:58+02:00
USDTRY	4.6675	4.671	4.7224	4.66	4.6649	115861	2018-07-04T22:58+02:00
USDTWD	30.545	30.545	30.556	30.45	30.495	15405	2018-07-04T22:57+02:00
USDZAR	13.6684	13.6675	13.74	13.61	13.68	60098	2018-07-04T22:58+02:00
XAGUSD	16.017	16.017	0	0	16.03	0	2018-07-04T22:46+02:00
XAUUSD	1252.43	1251.67	0	0	1256.2	0	2018-07-04T22:45+02:00
XPDUSD	939.25	942	0	0	946	0	2018-07-04T22:47+02:00
XPTUSD	837	838	0	0	837	0	2018-07-04T22:47+02:00
