symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7581	0.758	0.7592	0.76	0.7587	29644	2018-05-22T07:57+02:00
BTCUSD	8392	0	8417.6504	8252.7197	8304.1504	1327	2018-05-22T07:57+02:00
EURUSD	1.179	1.1791	1.1797	1.18	1.1781	33795	2018-05-22T07:57+02:00
GBPUSD	1.3428	1.3429	1.3438	1.34	1.3423	43377	2018-05-22T07:57+02:00
ILSUSD	3.5706	3.5713	3.5771	3.57	3.5771	721	2018-05-22T07:57+02:00
NZDUSD	0.6944	0.6945	0.6958	0.69	0.6951	14278	2018-05-22T07:57+02:00
USDARS	24.348	0	0	0	24.348	0	2018-05-21T20:19+02:00
USDBGN	1.6587	1.6586	1.6614	1.66	1.6596	18022	2018-05-22T07:57+02:00
USDBHD	0.37755	0.3774	0.3774	0.38	0.3774	49	2018-05-22T07:57+02:00
USDBRL	3.6769	3.6765	3.6774	3.68	3.6774	3	2018-05-22T00:30+02:00
USDCAD	1.2785	1.2785	1.2791	1.28	1.277	18249	2018-05-22T07:57+02:00
USDCHF	0.997	0.9971	0.9974	1	0.9965	13734	2018-05-22T07:57+02:00
USDCLP	636.57	636.57	636.57	637.53	636.57	486	2018-05-22T07:56+02:00
USDCNH	6.3563	6.3567	6.3642	6.36	6.3579	22435	2018-05-22T07:57+02:00
USDCNY	6.3815	6.3735	6.3778	6.38	6.3741	1755	2018-05-22T07:57+02:00
USDCOP	2875	2875	2875	2877	2875	487	2018-05-22T07:56+02:00
USDCZK	21.78	21.778	21.823	21.76	21.794	8204	2018-05-22T07:57+02:00
USDDKK	6.3145	6.3146	6.3247	6.31	6.3198	15564	2018-05-22T07:57+02:00
USDHKD	7.8486	7.8483	7.849	7.85	7.8489	1466	2018-05-22T07:57+02:00
USDHUF	269.33	269.38	269.96	269.36	269.76	11522	2018-05-22T07:57+02:00
USDIDR	14180	14150	14187	14155	14145	65	2018-05-22T07:51+02:00
USDINR	68.11	67.98	68.035	67.94	67.965	432	2018-05-22T07:57+02:00
USDJPY	111.04	111.04	111.07	110.84	110.9	29473	2018-05-22T07:57+02:00
USDKRW	1076.55	1076.55	1078.77	1077.4399	1075.91	3917	2018-05-22T07:57+02:00
USDMXN	19.818	19.818	19.8442	19.82	19.807	17815	2018-05-22T07:57+02:00
USDMYR	3.978	3.9768	3.9768	3.97	3.97	35	2018-05-22T07:49+02:00
USDNOK	8.0481	8.0499	8.0612	8.04	8.0509	21231	2018-05-22T07:57+02:00
USDPEN	3.2795	3.283	3.283	3.28	3.283	1	2018-05-22T07:10+02:00
USDPHP	52.297	52.4	52.428	52.29	52.285	225	2018-05-22T07:57+02:00
USDPLN	3.6377	3.6376	3.6427	3.64	3.6382	15211	2018-05-22T07:57+02:00
USDRON	3.9194	3.9188	3.9253	3.92	3.9209	18872	2018-05-22T07:57+02:00
USDRUB	61.5138	61.5252	61.6799	61.54	61.5305	4489	2018-05-22T07:57+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7502	80	2018-05-22T07:57+02:00
USDSEK	8.6716	8.6716	8.6897	8.67	8.6772	14485	2018-05-22T07:57+02:00
USDSGD	1.3396	1.3397	1.3411	1.34	1.3394	9398	2018-05-22T07:57+02:00
USDTHB	32.14	32.15	32.17	32.08	32.08	4284	2018-05-22T07:57+02:00
USDTRY	4.5739	4.5734	4.5897	4.57	4.5753	12042	2018-05-22T07:57+02:00
USDTWD	29.878	29.93	29.962	29.89	29.892	2649	2018-05-22T07:57+02:00
USDZAR	12.6713	12.6738	12.69	12.62	12.61	8099	2018-05-22T07:57+02:00
XAGUSD	16.48	16.484	0	0	16.47	0	2018-05-22T07:57+02:00
XAUUSD	1292.29	1292.45	0	0	1290	0	2018-05-22T07:57+02:00
XPDUSD	989.5	991	0	0	989.72	0	2018-05-22T07:56+02:00
XPTUSD	896	898	0	0	897.4	0	2018-05-22T07:57+02:00
