symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7393	0.7392	0.7407	0.74	0.7376	75067	2018-06-27T15:29+02:00
BTCUSD	6067.4	0	6137.4302	6025.1099	6089.8301	3813	2018-06-27T15:29+02:00
EURUSD	1.1645	1.1646	1.1672	1.16	1.1607	90356	2018-06-27T15:29+02:00
GBPUSD	1.3226	1.3226	1.3243	1.32	1.316	121713	2018-06-27T15:29+02:00
ILSUSD	3.6348	3.6346	3.6503	3.64	3.6474	9232	2018-06-27T15:29+02:00
NZDUSD	0.6862	0.6856	0.6859	0.68	0.6806	38559	2018-06-27T15:29+02:00
USDARS	27.05	27.044	27.15	27.11	27.15	26	2018-06-27T15:25+02:00
USDBGN	1.6787	1.6792	1.6868	1.68	1.6845	35797	2018-06-27T15:29+02:00
USDBHD	0.38145	0.3814	0.3815	0.38	0.378	3169	2018-06-27T15:29+02:00
USDBRL	3.8011	3.7987	3.8325	3.79	3.8295	10730	2018-06-27T15:29+02:00
USDCAD	1.3307	1.3304	1.3326	1.33	1.3295	62444	2018-06-27T15:29+02:00
USDCHF	0.9904	0.9906	0.994	0.99	0.9937	50936	2018-06-27T15:29+02:00
USDCLP	640.82	640.82	646.06	640.72	645.47	2435	2018-06-27T15:29+02:00
USDCNH	6.5807	6.5799	6.6189	6.58	6.6023	89196	2018-06-27T15:29+02:00
USDCNY	6.5759	6.5804	6.6145	6.58	6.5977	4137	2018-06-27T15:21+02:00
USDCOP	2929.5	2929.2	2940.6001	2930.8501	2933.8401	1597	2018-06-27T15:29+02:00
USDCZK	22.226	22.223	22.307	22.08	22.264	35096	2018-06-27T15:29+02:00
USDDKK	6.3971	6.3969	6.4256	6.38	6.4174	62593	2018-06-27T15:29+02:00
USDHKD	7.8488	7.8488	7.8493	7.85	7.8482	6328	2018-06-27T15:28+02:00
USDHUF	279.7	279.78	282.13	279.49	281.3	46376	2018-06-27T15:29+02:00
USDIDR	14173	0	0	0	14173	0	2018-06-26T10:59+02:00
USDINR	68.36	68.42	68.7	68.43	68.54	1458	2018-06-27T15:28+02:00
USDJPY	110.05	110.05	110.38	109.69	110.35	78701	2018-06-27T15:29+02:00
USDKRW	1117.51	1117.51	1121.05	1116.4	1117.65	14650	2018-06-27T15:29+02:00
USDMXN	19.9483	19.948	20.0405	19.9	19.996	56310	2018-06-27T15:29+02:00
USDMYR	4.021	4.02	4.029	4.02	4.028	41	2018-06-27T11:46+02:00
USDNOK	8.1261	8.1275	8.1722	8.12	8.1628	61307	2018-06-27T15:29+02:00
USDPEN	3.266	3.266	3.2727	3.27	3.271	28	2018-06-27T15:26+02:00
USDPHP	53.639	53.651	53.659	53.44	53.515	2908	2018-06-27T15:29+02:00
USDPLN	3.7242	3.7241	3.7415	3.71	3.7363	34458	2018-06-27T15:29+02:00
USDRON	3.9969	3.9969	4.0132	3.99	4.0076	39355	2018-06-27T15:29+02:00
USDRUB	62.9925	63.017	63.39	63.02	63.1575	29567	2018-06-27T15:29+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	7263	2018-06-27T15:29+02:00
USDSEK	8.8811	8.8788	8.9357	8.88	8.9138	56041	2018-06-27T15:29+02:00
USDSGD	1.363	1.3627	1.365	1.36	1.3631	29534	2018-06-27T15:29+02:00
USDTHB	33.01	33.01	33.05	32.95	33.01	8697	2018-06-27T15:29+02:00
USDTRY	4.6125	4.6138	4.656	4.61	4.6237	106918	2018-06-27T15:29+02:00
USDTWD	30.404	30.417	30.531	30.36	30.477	11656	2018-06-27T15:29+02:00
USDZAR	13.536	13.5301	13.74	13.52	13.7124	43512	2018-06-27T15:29+02:00
XAGUSD	16.25	16.244	0	0	16.185	0	2018-06-27T15:29+02:00
XAUUSD	1258.64	1257.8101	0	0	1255.55	0	2018-06-27T15:29+02:00
XPDUSD	956.75	957.75	0	0	944.47	0	2018-06-27T15:29+02:00
XPTUSD	865.5	862	0	0	856.8	0	2018-06-27T15:29+02:00
