symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7393	0.7392	0.7407	0.73	0.7339	109152	2018-06-27T22:59+02:00
BTCUSD	6067.4	0	6159.1899	5985	6121	6879	2018-06-27T22:59+02:00
EURUSD	1.1645	1.1646	1.1672	1.15	1.1554	133622	2018-06-27T22:59+02:00
GBPUSD	1.3226	1.3226	1.3243	1.31	1.3112	178540	2018-06-27T22:59+02:00
ILSUSD	3.6348	3.6346	3.6503	3.64	3.6453	11280	2018-06-27T22:59+02:00
NZDUSD	0.6862	0.6856	0.6859	0.68	0.6794	53101	2018-06-27T22:59+02:00
USDARS	27.05	27.044	27.5	27.11	27.43	515	2018-06-27T22:20+02:00
USDBGN	1.6787	1.6792	1.6948	1.68	1.6923	50888	2018-06-27T22:59+02:00
USDBHD	0.38145	0.3814	0.3815	0.38	0.3783	3263	2018-06-27T22:22+02:00
USDBRL	3.8011	3.7987	3.877	3.79	3.86	52630	2018-06-27T22:59+02:00
USDCAD	1.3307	1.3304	1.3385	1.33	1.3343	98967	2018-06-27T22:59+02:00
USDCHF	0.9904	0.9906	0.9976	0.99	0.9967	71068	2018-06-27T22:59+02:00
USDCLP	640.82	640.82	647.59	640.72	646.09	7589	2018-06-27T22:59+02:00
USDCNH	6.5807	6.5799	6.6232	6.58	6.617	120672	2018-06-27T22:59+02:00
USDCNY	6.5759	6.5804	6.6145	6.58	6.5992	4211	2018-06-27T17:27+02:00
USDCOP	2929.5	2929.2	2946.25	2917.7	2944.55	4670	2018-06-27T22:59+02:00
USDCZK	22.226	22.223	22.495	22.08	22.435	51017	2018-06-27T22:59+02:00
USDDKK	6.3971	6.3969	6.4555	6.38	6.4477	90767	2018-06-27T22:59+02:00
USDHKD	7.8488	7.8488	7.8493	7.85	7.8473	8153	2018-06-27T22:59+02:00
USDHUF	279.7	279.78	283.98	279.49	283.35	68675	2018-06-27T22:59+02:00
USDIDR	14173	0	0	0	14173	0	2018-06-26T10:59+02:00
USDINR	68.36	68.42	68.7	68.43	68.63	1466	2018-06-27T17:54+02:00
USDJPY	110.05	110.05	110.48	109.69	110.26	114938	2018-06-27T22:59+02:00
USDKRW	1117.51	1117.51	1125.17	1116.4	1122.41	19579	2018-06-27T22:59+02:00
USDMXN	19.9483	19.948	20.2402	19.9	20.179	97388	2018-06-27T22:59+02:00
USDMYR	4.021	4.02	4.029	4.02	4.028	41	2018-06-27T11:46+02:00
USDNOK	8.1261	8.1275	8.2005	8.12	8.1904	91750	2018-06-27T22:59+02:00
USDPEN	3.266	3.266	3.273	3.27	3.271	660	2018-06-27T22:50+02:00
USDPHP	53.639	53.651	53.659	53.44	53.569	4674	2018-06-27T22:47+02:00
USDPLN	3.7242	3.7241	3.7738	3.71	3.7658	50389	2018-06-27T22:59+02:00
USDRON	3.9969	3.9969	4.0307	3.99	4.0247	52834	2018-06-27T22:59+02:00
USDRUB	62.9925	63.017	63.39	62.88	63.1861	49606	2018-06-27T22:59+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7501	7433	2018-06-27T22:52+02:00
USDSEK	8.8811	8.8788	8.9791	8.88	8.9743	81600	2018-06-27T22:59+02:00
USDSGD	1.363	1.3627	1.3685	1.36	1.3674	38559	2018-06-27T22:59+02:00
USDTHB	33.01	33.01	33.11	32.95	33.05	12230	2018-06-27T22:59+02:00
USDTRY	4.6125	4.6138	4.656	4.59	4.614	145323	2018-06-27T22:59+02:00
USDTWD	30.404	30.417	30.561	30.36	30.514	16506	2018-06-27T22:59+02:00
USDZAR	13.536	13.5301	13.9367	13.52	13.8515	69008	2018-06-27T22:59+02:00
XAGUSD	16.25	16.244	0	0	16.045	0	2018-06-27T22:58+02:00
XAUUSD	1258.64	1257.8101	0	0	1251.62	0	2018-06-27T22:58+02:00
XPDUSD	956.75	957.75	0	0	948.72	0	2018-06-27T22:59+02:00
XPTUSD	865.5	862	0	0	853.24	0	2018-06-27T22:59+02:00
