symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6713	0.6717	0.6734	0.6688	0.6731	59114	2019-09-03T15:28+02:00
BTCUSD	10382.67	0	10752.0996	10286	10681.3701	6178	2019-09-03T15:28+02:00
EURUSD	1.0966	1.0968	1.0972	1.0927	1.0942	65323	2019-09-03T15:28+02:00
GBPUSD	1.2066	1.2065	1.2084	1.1959	1.2021	90416	2019-09-03T15:28+02:00
ILSUSD	3.5388	3.5393	3.5502	3.5387	3.5452	19772	2019-09-03T15:28+02:00
NZDUSD	0.6306	0.6306	0.6309	0.627	0.6289	24364	2019-09-03T15:28+02:00
USDARS	57.5	53	55.4955	54.5045	55	23	2019-09-03T15:27+02:00
USDBGN	1.7828	1.7828	1.7899	1.7826	1.7869	29987	2019-09-03T15:28+02:00
USDBHD	0.37682	0.3769	0.377	0.377	0.377	19	2019-09-03T08:42+02:00
USDBRL	4.1857	4.1857	4.1857	4.1668	4.1727	11227	2019-09-03T15:28+02:00
USDCAD	1.3325	1.3325	1.3382	1.3323	1.3361	38593	2019-09-03T15:28+02:00
USDCHF	0.9905	0.9904	0.9928	0.9893	0.9894	31348	2019-09-03T15:28+02:00
USDCLP	724.6	724.6	727.3	724.77	725.43	1502	2019-09-03T15:28+02:00
USDCNH	7.1915	7.1918	7.1963	7.1774	7.1872	78615	2019-09-03T15:28+02:00
USDCNY	7.1715	7.1711	7.1844	7.1749	7.1798	7339	2019-09-03T15:24+02:00
USDCOP	3437.65	3437.6499	3451.97	3436.26	3433.78	709	2019-09-03T15:28+02:00
USDCZK	23.593	23.602	23.696	23.602	23.621	31959	2019-09-03T15:28+02:00
USDDKK	6.7966	6.796	6.8239	6.7948	6.8127	66668	2019-09-03T15:28+02:00
USDHKD	7.8419	7.8422	7.8447	7.8423	7.8442	6907	2019-09-03T15:28+02:00
USDHUF	301.61	301.66	302.99	301.89	302.02	44025	2019-09-03T15:28+02:00
USDIDR	14190	14195	14230	14200	14220	138	2019-09-03T10:58+02:00
USDINR	71.952	71.95	72.4025	71.965	72.316	5335	2019-09-03T15:28+02:00
USDJPY	106.21	106.21	106.38	105.94	106.17	69033	2019-09-03T15:28+02:00
USDKRW	1213.61	1213.67	1216.8	1213.38	1214.34	10834	2019-09-03T15:28+02:00
USDMXN	20.1405	20.1428	20.164	20.0475	20.0572	26861	2019-09-03T15:28+02:00
USDMYR	4.203	4.21	4.2245	4.215	4.22	20	2019-09-03T10:26+02:00
USDNOK	9.1003	9.1009	9.1632	9.0986	9.1379	43562	2019-09-03T15:28+02:00
USDPEN	3.405	0	0	0	3.405	0	2019-09-02T20:30+02:00
USDPHP	52.28	52.23	52.36	52.2	52.26	693	2019-09-03T15:27+02:00
USDPLN	3.9757	3.9756	3.9988	3.9737	3.9815	28442	2019-09-03T15:28+02:00
USDRON	4.3035	4.3036	4.3263	4.3064	4.3176	33160	2019-09-03T15:28+02:00
USDRUB	66.7575	66.7575	67.085	66.734	66.991	37417	2019-09-03T15:28+02:00
USDSAR	3.7504	3.7505	3.7513	3.7503	3.7505	5161	2019-09-03T15:28+02:00
USDSEK	9.8274	9.8254	9.8934	9.8239	9.8628	50302	2019-09-03T15:28+02:00
USDSGD	1.3911	1.3911	1.3941	1.3909	1.3925	19943	2019-09-03T15:28+02:00
USDTHB	30.62	30.63	30.67	30.63	30.65	449	2019-09-03T15:16+02:00
USDTRY	5.8044	5.8064	5.8222	5.743	5.7502	42661	2019-09-03T15:28+02:00
USDTWD	31.375	31.375	31.427	31.345	31.393	9762	2019-09-03T15:28+02:00
USDZAR	15.239	15.246	15.2876	15.115	15.1298	33175	2019-09-03T15:28+02:00
XAGUSD	18.45	18.46	0	0	18.76	0	2019-09-03T15:28+02:00
XAUUSD	1530.34	1529.3	0	0	1536.3	0	2019-09-03T15:28+02:00
XPDUSD	1531.01	1530.75	0	0	1521.6	0	2019-09-03T15:28+02:00
XPTUSD	929.75	927.65	0	0	944.15	0	2019-09-03T15:28+02:00
