symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6713	0.6717	0.672	0.6688	0.6719	33400	2019-09-03T07:58+02:00
BTCUSD	10382.67	0	10506.1904	10311.9297	10423.3896	1609	2019-09-03T07:58+02:00
EURUSD	1.0966	1.0968	1.0972	1.0931	1.0947	22237	2019-09-03T07:58+02:00
GBPUSD	1.2066	1.2065	1.2068	1.1995	1.2011	37062	2019-09-03T07:58+02:00
ILSUSD	3.5388	3.5393	3.5435	3.5387	3.5408	8057	2019-09-03T07:58+02:00
NZDUSD	0.6306	0.6306	0.6309	0.627	0.6293	14684	2019-09-03T07:58+02:00
USDARS	57.5	0	0	0	57.5	0	2019-09-02T19:55+02:00
USDBGN	1.7828	1.7828	1.7894	1.7826	1.7862	14445	2019-09-03T07:58+02:00
USDBHD	0.37682	0.3769	0.377	0.377	0.377	11	2019-09-03T07:58+02:00
USDBRL	4.1857	4.1857	4.1857	4.1859	4.1857	1	2019-09-03T00:30+02:00
USDCAD	1.3325	1.3325	1.3346	1.3323	1.3334	14802	2019-09-03T07:58+02:00
USDCHF	0.9905	0.9904	0.9928	0.9903	0.9914	10188	2019-09-03T07:58+02:00
USDCLP	724.6	724.6	724.6	725.9	724.6	1	2019-09-02T23:00+02:00
USDCNH	7.1915	7.1918	7.1963	7.1834	7.1834	34936	2019-09-03T07:58+02:00
USDCNY	7.1715	7.1711	7.1838	7.1781	7.1802	3606	2019-09-03T07:58+02:00
USDCOP	3437.65	3437.6499	3437.6499	3447.6499	3437.6499	1	2019-09-02T23:00+02:00
USDCZK	23.593	23.602	23.683	23.602	23.63	16139	2019-09-03T07:58+02:00
USDDKK	6.7966	6.796	6.822	6.7948	6.8107	25232	2019-09-03T07:58+02:00
USDHKD	7.8419	7.8422	7.8447	7.8423	7.8442	2297	2019-09-03T07:58+02:00
USDHUF	301.61	301.66	302.98	301.89	302.37	18529	2019-09-03T07:58+02:00
USDIDR	14190	14195	14230	14200	14225	74	2019-09-03T07:58+02:00
USDINR	71.952	71.95	72.28	71.965	72.185	1973	2019-09-03T07:58+02:00
USDJPY	106.21	106.21	106.38	106.18	106.23	30027	2019-09-03T07:58+02:00
USDKRW	1213.61	1213.67	1216.8	1213.38	1215.2	7432	2019-09-03T07:58+02:00
USDMXN	20.1405	20.1428	20.1459	20.1219	20.1117	8161	2019-09-03T07:58+02:00
USDMYR	4.203	4.21	4.223	4.215	4.2215	17	2019-09-03T07:46+02:00
USDNOK	9.1003	9.1009	9.1318	9.0986	9.1176	17586	2019-09-03T07:58+02:00
USDPEN	3.405	0	0	0	3.405	0	2019-09-02T20:30+02:00
USDPHP	52.28	52.23	52.29	52.2	52.27	378	2019-09-03T07:53+02:00
USDPLN	3.9757	3.9756	3.9906	3.9737	3.9847	6363	2019-09-03T07:58+02:00
USDRON	4.3035	4.3036	4.3188	4.3064	4.3117	15006	2019-09-03T07:58+02:00
USDRUB	66.7575	66.7575	66.808	66.734	66.785	10420	2019-09-03T07:58+02:00
USDSAR	3.7504	3.7505	3.7508	3.7503	3.7504	2838	2019-09-03T07:58+02:00
USDSEK	9.8274	9.8254	9.8564	9.8239	9.8461	16213	2019-09-03T07:58+02:00
USDSGD	1.3911	1.3911	1.3941	1.3909	1.3933	9900	2019-09-03T07:58+02:00
USDTHB	30.62	30.63	30.67	30.63	30.66	288	2019-09-03T07:56+02:00
USDTRY	5.8044	5.8064	5.8127	5.8059	5.8072	8500	2019-09-03T07:58+02:00
USDTWD	31.375	31.375	31.42	31.345	31.385	2007	2019-09-03T07:58+02:00
USDZAR	15.239	15.246	15.2747	15.242	15.2416	8305	2019-09-03T07:58+02:00
XAGUSD	18.45	18.46	0	0	18.47	0	2019-09-03T07:58+02:00
XAUUSD	1530.34	1529.3	0	0	1526.3	0	2019-09-03T07:58+02:00
XPDUSD	1531.01	1530.75	0	0	1539.41	0	2019-09-03T07:58+02:00
XPTUSD	929.75	927.65	0	0	934.05	0	2019-09-03T07:58+02:00
