symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6713	0.6717	0.6763	0.6688	0.6762	82511	2019-09-03T22:58+02:00
BTCUSD	10382.67	0	10783	10286	10702.7998	10444	2019-09-03T22:58+02:00
EURUSD	1.0966	1.0968	1.0978	1.0927	1.0972	94796	2019-09-03T22:58+02:00
GBPUSD	1.2066	1.2065	1.2105	1.1959	1.2086	129928	2019-09-03T22:58+02:00
ILSUSD	3.5388	3.5393	3.5502	3.5387	3.5396	28321	2019-09-03T22:58+02:00
NZDUSD	0.6306	0.6306	0.6339	0.627	0.6335	34914	2019-09-03T22:58+02:00
USDARS	57.5	53	56.0855	54.5045	55.93	214	2019-09-03T21:04+02:00
USDBGN	1.7828	1.7828	1.7899	1.7817	1.782	39255	2019-09-03T22:58+02:00
USDBHD	0.37682	0.3769	0.377	0.377	0.377	22	2019-09-03T18:00+02:00
USDBRL	4.1857	4.1857	4.1858	4.1515	4.1665	63846	2019-09-03T22:58+02:00
USDCAD	1.3325	1.3325	1.3382	1.3323	1.3337	62492	2019-09-03T22:58+02:00
USDCHF	0.9905	0.9904	0.9928	0.9864	0.9865	46825	2019-09-03T22:58+02:00
USDCLP	724.6	724.6	727.3	724.26	724.89	10443	2019-09-03T22:44+02:00
USDCNH	7.1915	7.1918	7.1963	7.1758	7.1769	105895	2019-09-03T22:58+02:00
USDCNY	7.1715	7.1711	7.1844	7.1749	7.1786	7733	2019-09-03T17:27+02:00
USDCOP	3437.65	3437.6499	3451.97	3423.8	3440.73	8455	2019-09-03T20:06+02:00
USDCZK	23.593	23.602	23.696	23.536	23.538	46824	2019-09-03T22:58+02:00
USDDKK	6.7966	6.796	6.8239	6.7925	6.7949	98404	2019-09-03T22:58+02:00
USDHKD	7.8419	7.8422	7.8447	7.842	7.8439	10908	2019-09-03T22:58+02:00
USDHUF	301.61	301.66	302.99	300.67	300.48	64059	2019-09-03T22:58+02:00
USDIDR	14190	14195	14230	14200	14220	138	2019-09-03T10:58+02:00
USDINR	71.952	71.95	72.4025	71.965	72.16	5431	2019-09-03T21:45+02:00
USDJPY	106.21	106.21	106.38	105.75	105.93	97867	2019-09-03T22:58+02:00
USDKRW	1213.61	1213.67	1216.8	1211.3199	1210.54	13412	2019-09-03T22:55+02:00
USDMXN	20.1405	20.1428	20.164	19.9704	19.9699	44165	2019-09-03T22:58+02:00
USDMYR	4.203	4.21	4.2245	4.215	4.22	20	2019-09-03T10:26+02:00
USDNOK	9.1003	9.1009	9.1632	9.0986	9.1024	60645	2019-09-03T22:58+02:00
USDPEN	3.405	3.404	3.405	3.403	3.404	41	2019-09-03T20:30+02:00
USDPHP	52.28	52.23	52.36	52.2	52.2	775	2019-09-03T22:35+02:00
USDPLN	3.9757	3.9756	3.9988	3.9599	3.9606	47951	2019-09-03T22:58+02:00
USDRON	4.3035	4.3036	4.3263	4.3064	4.3049	43995	2019-09-03T22:58+02:00
USDRUB	66.7575	66.7575	67.1314	66.734	66.7705	56065	2019-09-03T22:58+02:00
USDSAR	3.7504	3.7505	3.7513	3.7503	3.7505	7537	2019-09-03T22:58+02:00
USDSEK	9.8274	9.8254	9.8934	9.8205	9.8212	72445	2019-09-03T22:58+02:00
USDSGD	1.3911	1.3911	1.3941	1.3904	1.3901	26858	2019-09-03T22:58+02:00
USDTHB	30.62	30.63	30.67	30.61	30.61	470	2019-09-03T22:06+02:00
USDTRY	5.8044	5.8064	5.8222	5.7235	5.7247	57421	2019-09-03T22:58+02:00
USDTWD	31.375	31.375	31.427	31.345	31.358	12584	2019-09-03T22:50+02:00
USDZAR	15.239	15.246	15.2876	15.0845	15.0856	48649	2019-09-03T22:58+02:00
XAGUSD	18.45	18.46	0	0	19.254	0	2019-09-03T22:58+02:00
XAUUSD	1530.34	1529.3	0	0	1547.6	0	2019-09-03T22:58+02:00
XPDUSD	1531.01	1530.75	0	0	1536	0	2019-09-03T22:58+02:00
XPTUSD	929.75	927.65	0	0	956.15	0	2019-09-03T22:58+02:00
