symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7346	0.7347	0.7352	0.73	0.7292	37485	2018-08-23T07:58+02:00
BTCUSD	6355.85	0	6449.5	6344.7998	6430.9199	1108	2018-08-23T07:58+02:00
EURUSD	1.1596	1.1594	1.1599	1.15	1.1552	39913	2018-08-23T07:58+02:00
GBPUSD	1.2909	1.291	1.2919	1.29	1.287	55518	2018-08-23T07:58+02:00
ILSUSD	3.6285	3.6282	3.6356	3.63	3.634	904	2018-08-23T07:57+02:00
NZDUSD	0.6695	0.6696	0.67	0.67	0.6672	19350	2018-08-23T07:58+02:00
USDARS	30.201	0	0	0	30.201	0	2018-08-22T22:06+02:00
USDBGN	1.6861	1.6866	1.6944	1.69	1.6926	18294	2018-08-23T07:58+02:00
USDBHD	0.377	0.3771	0.3771	0.38	0.3771	1	2018-08-23T00:41+02:00
USDBRL	4.0415	4.0407	4.0428	4.04	4.0402	7	2018-08-22T23:00+02:00
USDCAD	1.2995	1.2997	1.3045	1.3	1.3041	27089	2018-08-23T07:57+02:00
USDCHF	0.9829	0.9829	0.9853	0.98	0.9849	14505	2018-08-23T07:58+02:00
USDCLP	661.73	661.73	661.73	662.42	661.73	370	2018-08-23T07:50+02:00
USDCNH	6.8465	6.8454	6.8752	6.84	6.8699	39221	2018-08-23T07:58+02:00
USDCNY	6.84	6.8529	6.8733	6.86	6.8699	1735	2018-08-23T07:57+02:00
USDCOP	2959	2958.6001	2960	2961	2958.6001	408	2018-08-23T07:50+02:00
USDCZK	22.172	22.173	22.284	22.18	22.248	8641	2018-08-23T07:58+02:00
USDDKK	6.4309	6.4313	6.4616	6.43	6.4553	30745	2018-08-23T07:57+02:00
USDHKD	7.8494	7.8493	7.8499	7.85	7.8497	1541	2018-08-23T07:58+02:00
USDHUF	278.06	278.03	279.87	278.41	279.38	26564	2018-08-23T07:58+02:00
USDIDR	14575	14595	14635	14605	14633	20	2018-08-23T07:30+02:00
USDINR	69.86	70.01	70.11	69.97	70.1	466	2018-08-23T07:57+02:00
USDJPY	110.54	110.53	110.92	110.52	110.86	38527	2018-08-23T07:58+02:00
USDKRW	1116.76	1116.76	1122.5699	1117.74	1121.1	7940	2018-08-23T07:58+02:00
USDMXN	18.7267	18.7208	18.8409	18.73	18.8355	9702	2018-08-23T07:57+02:00
USDMYR	4.096	4.093	4.104	4.1	4.103	21	2018-08-23T07:52+02:00
USDNOK	8.3393	8.3404	8.3793	8.34	8.3755	19654	2018-08-23T07:58+02:00
USDPEN	3.2805	0	0	0	3.2805	0	2018-08-22T22:06+02:00
USDPHP	53.36	53.36	53.502	53.42	53.487	365	2018-08-23T05:58+02:00
USDPLN	3.6815	3.6824	3.705	3.68	3.7011	24893	2018-08-23T07:58+02:00
USDRON	4.003	4.0043	4.0226	4.01	4.0181	5006	2018-08-23T07:58+02:00
USDRUB	68.033	68.013	68.1486	68.04	68.1105	5369	2018-08-23T07:58+02:00
USDSAR	3.7505	3.7505	3.7505	3.75	3.7505	2935	2018-08-23T07:57+02:00
USDSEK	9.0628	9.0628	9.0976	9.05	9.0856	14658	2018-08-23T07:57+02:00
USDSGD	1.3664	1.3662	1.3714	1.37	1.3706	7409	2018-08-23T07:58+02:00
USDTHB	32.67	32.68	32.84	32.67	32.78	6598	2018-08-23T07:57+02:00
USDTRY	6.0295	6.0186	6.0568	6.01	6.0493	12919	2018-08-23T07:58+02:00
USDTWD	30.655	30.663	30.794	30.67	30.767	1869	2018-08-23T07:52+02:00
USDZAR	14.1608	14.1506	14.3941	14.15	14.3788	29109	2018-08-23T07:58+02:00
XAGUSD	14.729	14.736	0	0	14.6	0	2018-08-23T07:57+02:00
XAUUSD	1195.11	1195.4399	0	0	1191.3101	0	2018-08-23T07:57+02:00
XPDUSD	925.75	924.75	0	0	918.31	0	2018-08-23T07:57+02:00
XPTUSD	792	792.5	0	0	783.49	0	2018-08-23T07:57+02:00
