symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6844	0.6844	0.6868	0.6796	0.6802	65164	2019-08-01T22:57+02:00
BTCUSD	10087.43	0	10499	9878.0898	10408.0303	7026	2019-08-01T22:57+02:00
EURUSD	1.1074	1.1074	1.1095	1.1028	1.1083	103724	2019-08-01T22:57+02:00
GBPUSD	1.2157	1.2152	1.217	1.208	1.2127	130248	2019-08-01T22:57+02:00
ILSUSD	3.5106	3.5103	3.5265	3.5064	3.5105	30088	2019-08-01T22:57+02:00
NZDUSD	0.6556	0.6556	0.6577	0.6535	0.6551	41771	2019-08-01T22:57+02:00
USDARS	43.8155	43.738	44.3755	43.899	44.2915	531	2019-08-01T20:18+02:00
USDBGN	1.7656	1.7656	1.7736	1.7629	1.7645	26695	2019-08-01T22:57+02:00
USDBHD	0.37692	0.3769	0.377	0.377	0.3769	44	2019-08-01T18:00+02:00
USDBRL	3.8125	3.815	3.8603	3.8114	3.8403	77022	2019-08-01T22:57+02:00
USDCAD	1.3189	1.319	1.3247	1.3182	1.3206	83353	2019-08-01T22:57+02:00
USDCHF	0.9938	0.9939	0.9974	0.9889	0.9904	49662	2019-08-01T22:57+02:00
USDCLP	703.4	703.19	707.1	702.84	706.27	14139	2019-08-01T22:45+02:00
USDCNH	6.9076	6.9086	6.9673	6.9025	6.9541	102772	2019-08-01T22:57+02:00
USDCNY	6.8833	6.8822	6.905	6.8862	6.8972	6709	2019-08-01T17:30+02:00
USDCOP	3278.43	3278.4299	3341.6001	3281.4299	3338.7	8737	2019-08-01T21:12+02:00
USDCZK	23.184	23.182	23.353	23.191	23.256	53974	2019-08-01T22:57+02:00
USDDKK	6.7415	6.7412	6.7705	6.7295	6.7349	110499	2019-08-01T22:57+02:00
USDHKD	7.8278	7.8277	7.8287	7.8249	7.8261	8013	2019-08-01T22:57+02:00
USDHUF	294.2	294.27	296.46	294.39	295.19	69528	2019-08-01T22:57+02:00
USDIDR	14012	14055	14122	14065	14110	169	2019-08-01T10:59+02:00
USDINR	68.86	69.255	69.255	69.008	69.005	5509	2019-08-01T17:12+02:00
USDJPY	108.74	108.78	109.31	107.27	107.35	98555	2019-08-01T22:57+02:00
USDKRW	1187.32	1187.3199	1197.3199	1186.28	1195.38	15636	2019-08-01T22:55+02:00
USDMXN	19.1265	19.129	19.2778	19.1182	19.2404	50097	2019-08-01T22:57+02:00
USDMYR	4.125	4.135	4.144	4.139	4.144	40	2019-08-01T11:51+02:00
USDNOK	8.8643	8.8637	8.9039	8.8519	8.8864	66964	2019-08-01T22:57+02:00
USDPEN	3.302	3.301	3.329	3.306	3.326	127	2019-08-01T20:29+02:00
USDPHP	50.98	51	51.34	50.99	51.3	3886	2019-08-01T22:21+02:00
USDPLN	3.8725	3.8726	3.9005	3.8703	3.8869	68632	2019-08-01T22:57+02:00
USDRON	4.2673	4.267	4.29	4.27	4.2707	35991	2019-08-01T22:57+02:00
USDRUB	63.6413	63.613	64.3785	63.49	64.35	84966	2019-08-01T22:57+02:00
USDSAR	3.7505	3.7505	3.7516	3.7505	3.751	5834	2019-08-01T16:34+02:00
USDSEK	9.6519	9.6638	9.7003	9.6372	9.6557	64930	2019-08-01T22:57+02:00
USDSGD	1.3735	1.3739	1.3779	1.3709	1.3771	33276	2019-08-01T22:57+02:00
USDTHB	30.7	30.9	30.95	30.83	30.82	747	2019-08-01T17:58+02:00
USDTRY	5.5854	5.5793	5.6275	5.5612	5.6021	71708	2019-08-01T22:57+02:00
USDTWD	31.154	31.171	31.359	31.123	31.325	14721	2019-08-01T22:49+02:00
USDZAR	14.3364	14.3378	14.6867	14.3369	14.6596	71373	2019-08-01T22:57+02:00
XAGUSD	16.255	16.23	0	0	16.3114	0	2019-08-01T22:57+02:00
XAUUSD	1413.55	1410.96	0	0	1444.4399	0	2019-08-01T22:57+02:00
XPDUSD	1516.5	1516	0	0	1425.5	0	2019-08-01T22:57+02:00
XPTUSD	859.5	861.5	0	0	848	0	2019-08-01T22:57+02:00
