symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6989	0.6989	0.7048	0.6982	0.7033	40081	2019-05-07T07:58+02:00
BTCUSD	5686.87	0	5970	5686.8799	5884.0498	3816	2019-05-07T07:58+02:00
EURUSD	1.1197	1.1197	1.1215	1.1192	1.1214	33035	2019-05-07T07:58+02:00
GBPUSD	1.3095	1.3095	1.3132	1.309	1.3126	55394	2019-05-07T07:58+02:00
ILSUSD	3.5838	3.5845	3.5867	3.5847	3.584	1065	2019-05-07T07:58+02:00
NZDUSD	0.6611	0.6611	0.6629	0.6598	0.6616	10687	2019-05-07T07:58+02:00
USDARS	44.64	44.65	44.68	44.68	44.68	2	2019-05-06T23:16+02:00
USDBGN	1.7463	1.7464	1.7478	1.7442	1.7438	3745	2019-05-07T07:58+02:00
USDBHD	0.37679	0.3769	0.377	0.377	0.377	126	2019-05-07T07:55+02:00
USDBRL	3.9683	0	0	0	3.9683	0	2019-05-06T23:00+02:00
USDCAD	1.3446	1.3446	1.3465	1.341	1.3428	26836	2019-05-07T07:58+02:00
USDCHF	1.0177	1.0177	1.0182	1.0161	1.0164	15075	2019-05-07T07:58+02:00
USDCLP	678.43	678.43	678.43	679.08	678.43	376	2019-05-07T07:32+02:00
USDCNH	6.7717	6.7716	6.7986	6.774	6.7932	32385	2019-05-07T07:58+02:00
USDCNY	6.7602	6.7625	6.7796	6.7665	6.7775	2257	2019-05-07T07:58+02:00
USDCOP	3253.25	3253.25	3253.25	3257.25	3253.25	376	2019-05-07T07:32+02:00
USDCZK	22.956	22.958	22.978	22.925	22.917	10537	2019-05-07T07:58+02:00
USDDKK	6.6664	6.6664	6.671	6.6575	6.6567	25384	2019-05-07T07:58+02:00
USDHKD	7.8458	7.8457	7.8471	7.8455	7.8471	1525	2019-05-07T07:58+02:00
USDHUF	288.92	288.92	289.08	288.76	288.47	17147	2019-05-07T07:58+02:00
USDIDR	14290	14285	14315	14295	14300	59	2019-05-07T07:03+02:00
USDINR	69.37	69.406	69.439	69.309	69.361	889	2019-05-07T07:58+02:00
USDJPY	110.76	110.76	110.85	110.6	110.61	36881	2019-05-07T07:58+02:00
USDKRW	1168.15	1168.15	1173.8	1167.46	1168.4	10656	2019-05-07T07:58+02:00
USDMXN	18.9805	18.9805	19.046	18.9507	18.9764	8442	2019-05-07T07:58+02:00
USDMYR	4.146	4.146	4.146	4.149	4.146	3	2019-05-07T02:07+02:00
USDNOK	8.717	8.7194	8.7467	8.7051	8.7094	22638	2019-05-07T07:58+02:00
USDPEN	3.31	3.311	3.311	3.314	3.31	13	2019-05-07T04:57+02:00
USDPHP	51.92	51.91	52	51.88	51.9	417	2019-05-07T07:56+02:00
USDPLN	3.8254	3.8255	3.8276	3.8195	3.8192	17376	2019-05-07T07:58+02:00
USDRON	4.2436	4.2438	4.2471	4.242	4.2373	13961	2019-05-07T07:58+02:00
USDRUB	65.228	65.2661	65.3355	65.2315	65.2238	11147	2019-05-07T07:58+02:00
USDSAR	3.7502	3.75	3.7503	3.7503	3.7502	3413	2019-05-07T07:58+02:00
USDSEK	9.5612	9.5612	9.5796	9.5474	9.5472	14171	2019-05-07T07:58+02:00
USDSGD	1.363	1.3626	1.3639	1.3619	1.3622	8727	2019-05-07T07:58+02:00
USDTHB	31.89	31.87	31.96	31.89	31.91	4055	2019-05-07T07:58+02:00
USDTRY	6.0769	6.077	6.1251	6.0781	6.1205	15836	2019-05-07T07:58+02:00
USDTWD	30.91	30.91	30.941	30.902	30.9	2088	2019-05-07T07:34+02:00
USDZAR	14.46	14.454	14.52	14.42	14.4398	19732	2019-05-07T07:58+02:00
XAGUSD	14.9	14.89	0	0	14.9004	0	2019-05-07T07:58+02:00
XAUUSD	1280.075	1280.7	0	0	1282.1429	0	2019-05-07T07:58+02:00
XPDUSD	1337	1337.5	0	0	1345.83	0	2019-05-07T07:58+02:00
XPTUSD	872.5	870.5	0	0	881.64	0	2019-05-07T07:58+02:00
