symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7176	0.7178	0.7187	0.7169	0.7177	97841	2018-12-17T23:57+02:00
BTCUSD	3191.37	0	3590	3181.26	3494.9399	15473	2018-12-17T23:57+02:00
EURUSD	1.1307	1.1307	1.1358	1.13	1.1345	121683	2018-12-17T23:57+02:00
GBPUSD	1.2583	1.2589	1.2646	1.2571	1.2613	159441	2018-12-17T23:57+02:00
ILSUSD	3.7676	3.7713	3.7782	3.7644	3.7636	14684	2018-12-17T23:57+02:00
NZDUSD	0.6795	0.6777	0.6817	0.6784	0.6805	36627	2018-12-17T23:57+02:00
USDARS	38.116	38.116	38.5	38.12	38.252	515	2018-12-17T22:40+02:00
USDBGN	1.73	1.7295	1.73	1.7222	1.7233	29635	2018-12-17T23:57+02:00
USDBHD	0.377	0.3769	0.377	0.377	0.3768	1223	2018-12-17T23:57+02:00
USDBRL	3.917	3.9172	3.9284	3.8777	3.8994	44917	2018-12-17T23:30+02:00
USDCAD	1.3382	1.3379	1.342	1.3373	1.3404	58901	2018-12-17T23:57+02:00
USDCHF	0.9976	0.9958	0.9985	0.9918	0.9928	48071	2018-12-17T23:57+02:00
USDCLP	683.49	683.49	688.32	681.66	688.12	7180	2018-12-17T23:39+02:00
USDCNH	6.8993	6.899	6.905	6.8935	6.8996	70880	2018-12-17T23:57+02:00
USDCNY	6.905	6.8999	6.9025	6.8953	6.8962	2937	2018-12-17T17:29+02:00
USDCOP	3193.35	3193.3501	3195.25	3177.1799	3178.25	2653	2018-12-17T23:57+02:00
USDCZK	22.785	22.791	22.824	22.707	22.712	35846	2018-12-17T23:57+02:00
USDDKK	6.6028	6.602	6.6065	6.5747	6.5807	102042	2018-12-17T23:57+02:00
USDHKD	7.8129	7.8124	7.8149	7.8113	7.8121	12446	2018-12-17T23:57+02:00
USDHUF	286.04	285.98	286.27	284.56	284.93	63495	2018-12-17T23:57+02:00
USDIDR	14580	14580	14625	14575	14570	177	2018-12-17T10:59+02:00
USDINR	71.91	71.89	71.89	71.508	71.6	3196	2018-12-17T21:08+02:00
USDJPY	113.37	113.31	113.52	112.69	112.83	90690	2018-12-17T23:57+02:00
USDKRW	1131.7	1131.38	1132.8	1128.99	1128.5	16230	2018-12-17T23:57+02:00
USDMXN	20.233	20.23	20.24	20.065	20.0683	64554	2018-12-17T23:57+02:00
USDMYR	4.183	4.184	4.188	4.183	4.179	24	2018-12-17T10:54+02:00
USDNOK	8.6133	8.6178	8.6492	8.6044	8.6419	73321	2018-12-17T23:57+02:00
USDPEN	3.3432	3.3432	3.347	3.339	3.339	491	2018-12-17T20:34+02:00
USDPHP	53.037	53.052	53.07	52.916	52.922	3798	2018-12-17T19:00+02:00
USDPLN	3.7956	3.7943	3.7998	3.7703	3.7736	47998	2018-12-17T23:57+02:00
USDRON	4.115	4.1145	4.1209	4.0959	4.0947	32742	2018-12-17T23:57+02:00
USDRUB	66.7611	66.7355	66.801	66.437	66.7012	90577	2018-12-17T23:57+02:00
USDSAR	3.7508	3.7508	3.7516	3.751	3.7505	3466	2018-12-17T23:57+02:00
USDSEK	9.0587	9.0581	9.0874	9.0354	9.0584	58102	2018-12-17T23:57+02:00
USDSGD	1.3766	1.3764	1.3772	1.3727	1.3726	24177	2018-12-17T23:57+02:00
USDTHB	32.82	32.82	32.88	32.77	32.79	9840	2018-12-17T23:56+02:00
USDTRY	5.3625	5.3629	5.3963	5.3649	5.3668	92457	2018-12-17T23:57+02:00
USDTWD	30.863	30.85	30.894	30.792	30.833	10973	2018-12-17T23:57+02:00
USDZAR	14.3866	14.3936	14.4424	14.2977	14.3844	62152	2018-12-17T23:57+02:00
XAGUSD	14.66	14.661	0	0	14.655	0	2018-12-17T23:55+02:00
XAUUSD	1245.82	1245.97	0	0	1245.59	0	2018-12-17T23:57+02:00
XPDUSD	1258.24	1253.9	0	0	1258.6	0	2018-12-17T23:55+02:00
XPTUSD	793.5	793.5	0	0	794.2	0	2018-12-17T23:57+02:00
