symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7766	0.7766	0.7783	0.78	0.7774	50050	2018-04-16T15:28+02:00
BTCUSD	8352.47	0	8424.9902	7905	7914.0898	8389	2018-04-16T15:28+02:00
EURUSD	1.2329	1.2329	1.2394	1.23	1.2389	73208	2018-04-16T15:28+02:00
GBPUSD	1.4239	1.4251	1.4329	1.42	1.4327	86744	2018-04-16T15:28+02:00
ILSUSD	3.5146	3.5155	3.5158	3.5	3.5036	10874	2018-04-16T15:28+02:00
NZDUSD	0.7357	0.7358	0.7363	0.73	0.7357	29108	2018-04-16T15:28+02:00
USDARS	20.191	20.191	20.215	20.2	20.2	11	2018-04-16T15:27+02:00
USDBGN	1.5853	1.5857	1.5869	1.58	1.5785	13488	2018-04-16T15:28+02:00
USDBHD	0.37698	0.3771	0.3771	0.38	0.377	643	2018-04-16T15:28+02:00
USDBRL	3.422	3.4247	3.4247	3.41	3.4143	8323	2018-04-16T15:28+02:00
USDCAD	1.261	1.2603	1.2623	1.26	1.2577	34520	2018-04-16T15:28+02:00
USDCHF	0.9622	0.9616	0.9637	0.96	0.9583	29720	2018-04-16T15:28+02:00
USDCLP	595.91	595.91	595.91	594.03	594.42	2556	2018-04-16T15:28+02:00
USDCNH	6.271	6.2722	6.2844	6.27	6.2682	54576	2018-04-16T15:28+02:00
USDCNY	6.2725	6.275	6.2861	6.28	6.2792	1186	2018-04-16T15:24+02:00
USDCOP	2711.05	2711.05	2712.75	2699.73	2711.3101	834	2018-04-16T15:28+02:00
USDCZK	20.507	20.509	20.53	20.38	20.387	19271	2018-04-16T15:28+02:00
USDDKK	6.0387	6.0387	6.042	6.01	6.0111	53727	2018-04-16T15:28+02:00
USDHKD	7.8498	7.8494	7.8499	7.85	7.8498	2254	2018-04-16T15:28+02:00
USDHUF	251.74	251.76	252.09	250.44	250.33	24784	2018-04-16T15:28+02:00
USDIDR	13750	13750	13777	13762	13772	214	2018-04-16T10:59+02:00
USDINR	65.25	65.32	65.505	65.32	65.44	1345	2018-04-16T15:20+02:00
USDJPY	107.33	107.36	107.61	107.14	107.26	66854	2018-04-16T15:28+02:00
USDKRW	1070.68	1070.6801	1075	1070.3	1071.85	12031	2018-04-16T15:28+02:00
USDMXN	18.0352	18.0381	18.0928	18.01	18.011	29443	2018-04-16T15:28+02:00
USDMYR	3.8785	3.877	3.889	3.88	3.8865	68	2018-04-16T10:45+02:00
USDNOK	7.7724	7.7723	7.7931	7.75	7.7483	34642	2018-04-16T15:28+02:00
USDPEN	3.2181	3.2181	3.2181	3.22	3.218	4	2018-04-16T15:23+02:00
USDPHP	51.955	51.937	52.103	51.94	52.015	2765	2018-04-16T15:28+02:00
USDPLN	3.3798	3.3796	3.3837	3.36	3.3558	24831	2018-04-16T15:28+02:00
USDRON	3.7769	3.7766	3.7801	3.75	3.7521	25737	2018-04-16T15:28+02:00
USDRUB	62.0193	62.7842	63.1519	61.65	62.29	35853	2018-04-16T15:28+02:00
USDSAR	3.7502	3.75	3.7502	3.75	3.7502	2963	2018-04-16T15:28+02:00
USDSEK	8.4722	8.4722	8.4866	8.4	8.3975	40537	2018-04-16T15:28+02:00
USDSGD	1.3117	1.3118	1.3133	1.31	1.3108	14583	2018-04-16T15:28+02:00
USDTHB	31.16	31.14	31.26	31.13	31.2	5336	2018-04-16T15:26+02:00
USDTRY	4.0959	4.095	4.1179	4.09	4.101	67866	2018-04-16T15:28+02:00
USDTWD	29.309	29.268	29.44	29.29	29.342	7676	2018-04-16T15:27+02:00
USDZAR	12.0615	12.0555	12.1065	12.04	12.0638	26690	2018-04-16T15:28+02:00
XAGUSD	16.618	16.62	0	0	16.7	0	2018-04-16T15:28+02:00
XAUUSD	1345.01	1344.2	0	0	1347.0601	0	2018-04-16T15:28+02:00
XPDUSD	987	986.22	0	0	1001	0	2018-04-16T15:28+02:00
XPTUSD	927.5	926.99	0	0	930.5	0	2018-04-16T15:28+02:00
