symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7766	0.7766	0.7783	0.78	0.7765	20154	2018-04-16T07:58+02:00
BTCUSD	8352.47	0	8424.9902	8002	8058	4598	2018-04-16T07:58+02:00
EURUSD	1.2329	1.2329	1.2343	1.23	1.2326	18727	2018-04-16T07:58+02:00
GBPUSD	1.4239	1.4251	1.4266	1.42	1.4246	27906	2018-04-16T07:58+02:00
ILSUSD	3.5146	3.5155	3.5158	3.51	3.514	1368	2018-04-16T07:58+02:00
NZDUSD	0.7357	0.7358	0.7363	0.73	0.7351	10985	2018-04-16T07:58+02:00
USDARS	20.191	0	0	0	20.191	0	2018-04-13T22:10+02:00
USDBGN	1.5853	1.5857	1.5866	1.59	1.5862	1239	2018-04-16T07:58+02:00
USDBHD	0.37698	0.3771	0.3771	0.38	0.3769	91	2018-04-16T07:58+02:00
USDBRL	3.422	3.4247	3.4247	3.43	3.4247	35	2018-04-15T23:22+02:00
USDCAD	1.261	1.2603	1.2619	1.26	1.2618	9691	2018-04-16T07:58+02:00
USDCHF	0.9622	0.9616	0.9637	0.96	0.9635	7942	2018-04-16T07:58+02:00
USDCLP	595.91	595.91	595.91	596.21	595.91	326	2018-04-16T07:58+02:00
USDCNH	6.271	6.2722	6.2839	6.27	6.282	17538	2018-04-16T07:58+02:00
USDCNY	6.2725	6.275	6.284	6.28	6.2835	464	2018-04-16T07:58+02:00
USDCOP	2711.05	2711.05	2711.05	2714.95	2711.05	326	2018-04-16T07:58+02:00
USDCZK	20.507	20.509	20.53	20.51	20.528	5283	2018-04-16T07:58+02:00
USDDKK	6.0387	6.0387	6.042	6.03	6.0404	20426	2018-04-16T07:58+02:00
USDHKD	7.8498	7.8494	7.8499	7.85	7.8499	987	2018-04-16T07:58+02:00
USDHUF	251.74	251.76	252.09	251.79	251.86	5736	2018-04-16T07:58+02:00
USDIDR	13750	13750	13775	13762	13772	151	2018-04-16T07:42+02:00
USDINR	65.25	65.32	65.4325	65.32	65.42	466	2018-04-16T07:58+02:00
USDJPY	107.33	107.36	107.61	107.14	107.21	28983	2018-04-16T07:58+02:00
USDKRW	1070.68	1070.6801	1075	1070.3	1074.1	7111	2018-04-16T07:58+02:00
USDMXN	18.0352	18.0381	18.071	18.05	18.0606	6223	2018-04-16T07:58+02:00
USDMYR	3.8785	3.877	3.888	3.88	3.8875	45	2018-04-16T07:45+02:00
USDNOK	7.7724	7.7723	7.7815	7.77	7.7789	8066	2018-04-16T07:58+02:00
USDPEN	3.2181	0	0	0	3.2181	0	2018-04-13T22:10+02:00
USDPHP	51.955	51.937	52.044	51.94	52.04	277	2018-04-16T07:57+02:00
USDPLN	3.3798	3.3796	3.3837	3.38	3.3805	8017	2018-04-16T07:58+02:00
USDRON	3.7769	3.7766	3.7791	3.78	3.777	1214	2018-04-16T07:58+02:00
USDRUB	62.0193	62.7842	63.1519	62.79	63.142	7981	2018-04-16T07:58+02:00
USDSAR	3.7502	3.75	3.7502	3.75	3.7501	232	2018-04-16T07:58+02:00
USDSEK	8.4722	8.4722	8.4866	8.47	8.4765	7560	2018-04-16T07:58+02:00
USDSGD	1.3117	1.3118	1.3133	1.31	1.313	5544	2018-04-16T07:58+02:00
USDTHB	31.16	31.14	31.23	31.13	31.19	2992	2018-04-16T07:58+02:00
USDTRY	4.0959	4.095	4.1039	4.09	4.0997	7063	2018-04-16T07:58+02:00
USDTWD	29.309	29.268	29.44	29.29	29.409	2010	2018-04-16T07:58+02:00
USDZAR	12.0615	12.0555	12.0824	12.06	12.0734	3141	2018-04-16T07:58+02:00
XAGUSD	16.618	16.62	0	0	16.58	0	2018-04-16T07:58+02:00
XAUUSD	1345.01	1344.2	0	0	1344.1	0	2018-04-16T07:58+02:00
XPDUSD	987	986.22	0	0	986.35	0	2018-04-16T07:58+02:00
XPTUSD	927.5	926.99	0	0	927.8	0	2018-04-16T07:58+02:00
