symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7877	0.7877	0.7885	0.79	0.7865	35140	2018-03-15T08:59+02:00
BTCUSD	8196.69	0	8276.6602	7682	7854.1899	6068	2018-03-15T08:59+02:00
EURUSD	1.2365	1.2365	1.2384	1.24	1.2365	39861	2018-03-15T08:59+02:00
GBPUSD	1.3959	1.396	1.3985	1.4	1.3973	65956	2018-03-15T08:59+02:00
ILSUSD	3.4349	3.4327	3.4365	3.43	3.4362	1032	2018-03-15T08:59+02:00
NZDUSD	0.733	0.733	0.7334	0.73	0.7318	18390	2018-03-15T08:59+02:00
USDARS	20.209	0	0	0	20.209	0	2018-03-14T22:51+02:00
USDBGN	1.5812	1.5811	1.5819	1.58	1.5816	23023	2018-03-15T08:59+02:00
USDBHD	0.37681	0.377	0.377	0.38	0.377	2304	2018-03-15T08:59+02:00
USDBRL	3.2598	3.2613	3.2621	3.26	3.2598	23	2018-03-15T00:30+02:00
USDCAD	1.2953	1.2951	1.2964	1.29	1.2954	28357	2018-03-15T08:59+02:00
USDCHF	0.9448	0.9448	0.9454	0.94	0.945	14991	2018-03-15T08:59+02:00
USDCLP	601.24	601.24	601.24	601.56	601.24	273	2018-03-15T08:54+02:00
USDCNH	6.3063	6.306	6.3115	6.3	6.3107	34453	2018-03-15T08:59+02:00
USDCNY	6.314	6.3061	6.316	6.31	6.3141	1077	2018-03-15T08:58+02:00
USDCOP	2842	2841	2841	2843	2841	274	2018-03-15T08:54+02:00
USDCZK	20.562	20.575	20.576	20.55	20.56	9971	2018-03-15T08:59+02:00
USDDKK	6.0228	6.0229	6.0253	6.02	6.0231	27997	2018-03-15T08:59+02:00
USDHKD	7.841	7.841	7.8422	7.84	7.8417	2003	2018-03-15T08:59+02:00
USDHUF	251.5	251.51	251.73	251.42	251.56	14548	2018-03-15T08:59+02:00
USDIDR	13735	13735	13749	13743	13746	87	2018-03-15T08:58+02:00
USDINR	64.83	64.915	64.9825	64.91	64.915	570	2018-03-15T08:59+02:00
USDJPY	106.32	106.31	106.35	105.79	106.05	47766	2018-03-15T08:59+02:00
USDKRW	1063.55	1063.55	1067.6	1063.7	1064.21	9106	2018-03-15T08:59+02:00
USDMXN	18.584	18.5805	18.6036	18.57	18.577	7961	2018-03-15T08:56+02:00
USDMYR	3.904	3.899	3.917	3.9	3.915	37	2018-03-15T08:28+02:00
USDNOK	7.7275	7.729	7.7329	7.72	7.7275	23054	2018-03-15T08:59+02:00
USDPEN	3.2495	0	0	0	3.2495	0	2018-03-14T22:45+02:00
USDPHP	52.019	51.999	52.11	52.04	52.05	501	2018-03-15T08:55+02:00
USDPLN	3.3964	3.3963	3.3984	3.39	3.3969	14528	2018-03-15T08:59+02:00
USDRON	3.7672	3.7661	3.7692	3.77	3.766	15463	2018-03-15T08:59+02:00
USDRUB	57.135	57.13	57.1944	57.01	57.1042	12865	2018-03-15T08:59+02:00
USDSAR	3.7502	3.7501	3.7503	3.75	3.7503	6506	2018-03-15T08:59+02:00
USDSEK	8.1815	8.1807	8.1892	8.17	8.1861	12136	2018-03-15T08:59+02:00
USDSGD	1.3089	1.3089	1.3113	1.31	1.3109	7266	2018-03-15T08:59+02:00
USDTHB	31.15	31.15	31.2	31.13	31.18	3847	2018-03-15T08:59+02:00
USDTRY	3.8786	3.8781	3.8864	3.88	3.8852	20702	2018-03-15T08:59+02:00
USDTWD	29.191	29.231	29.254	29.17	29.158	2266	2018-03-15T08:57+02:00
USDZAR	11.7628	11.767	11.7925	11.77	11.7888	5609	2018-03-15T08:59+02:00
XAGUSD	16.498	16.508	0	0	16.53	0	2018-03-15T08:58+02:00
XAUUSD	1324.6	1323.99	0	0	1325.11	0	2018-03-15T08:59+02:00
XPDUSD	987.15	989.5	0	0	990.9	0	2018-03-15T08:54+02:00
XPTUSD	958.5	961.3	0	0	958	0	2018-03-15T08:59+02:00
