symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7005	0.7005	0.7124	0.6994	0.7116	126329	2019-01-04T23:58+02:00
BTCUSD	3785.48	0	3850.3301	3732.3799	3830.6299	7136	2019-01-04T23:58+02:00
EURUSD	1.1392	1.1391	1.142	1.1347	1.1395	144670	2019-01-04T23:58+02:00
GBPUSD	1.2631	1.2627	1.2744	1.2617	1.2726	171600	2019-01-04T23:58+02:00
ILSUSD	3.725	3.7248	3.7264	3.7054	3.7045	15012	2019-01-04T23:58+02:00
NZDUSD	0.6691	0.6692	0.6751	0.6673	0.6733	57334	2019-01-04T23:57+02:00
USDARS	37.411	37.25	37.39	37.3	37.34	439	2019-01-04T23:35+02:00
USDBGN	1.7162	1.7162	1.7238	1.7128	1.7157	52476	2019-01-04T23:58+02:00
USDBHD	0.37678	0.377	0.377	0.377	0.3768	1712	2019-01-04T23:58+02:00
USDBRL	3.7564	3.7592	3.7849	3.7099	3.7154	56276	2019-01-04T23:30+02:00
USDCAD	1.3487	1.3486	1.3495	1.3373	1.3369	95879	2019-01-04T23:58+02:00
USDCHF	0.9864	0.9865	0.9907	0.9854	0.9863	43445	2019-01-04T23:58+02:00
USDCLP	693.43	693.43	693.55	681.55	680.86	7680	2019-01-04T23:58+02:00
USDCNH	6.882	6.8802	6.8835	6.8643	6.8633	57442	2019-01-04T23:57+02:00
USDCNY	6.8708	6.8658	6.8708	6.8615	6.8663	4861	2019-01-04T17:27+02:00
USDCOP	3243	3243	3244	3191.7	3191.6499	5163	2019-01-04T23:58+02:00
USDCZK	22.518	22.513	22.588	22.388	22.417	49522	2019-01-04T23:58+02:00
USDDKK	6.5534	6.5537	6.5817	6.5401	6.5503	118239	2019-01-04T23:58+02:00
USDHKD	7.8303	7.8307	7.8357	7.8275	7.8355	6944	2019-01-04T23:57+02:00
USDHUF	281.81	281.75	283.25	281.24	281.32	79127	2019-01-04T23:58+02:00
USDIDR	14405	14375	14375	14270	14265	123	2019-01-04T10:59+02:00
USDINR	70.1	70.105	70.135	69.56	69.54	3415	2019-01-04T21:21+02:00
USDJPY	107.65	107.66	108.58	107.52	108.51	109462	2019-01-04T23:58+02:00
USDKRW	1124.89	1124.89	1127.92	1116.17	1115.77	20502	2019-01-04T23:57+02:00
USDMXN	19.622	19.622	19.6718	19.3741	19.42	58387	2019-01-04T23:58+02:00
USDMYR	4.141	4.14	4.141	4.137	4.134	32	2019-01-04T11:55+02:00
USDNOK	8.6886	8.6874	8.6958	8.6019	8.6095	111207	2019-01-04T23:58+02:00
USDPEN	3.3636	3.3645	3.365	3.345	3.3417	927	2019-01-04T21:10+02:00
USDPHP	52.556	52.55	52.64	52.395	52.431	236	2019-01-04T21:10+02:00
USDPLN	3.7656	3.7657	3.7868	3.7564	3.7657	49254	2019-01-04T23:58+02:00
USDRON	4.0885	4.0892	4.1101	4.0851	4.0867	51824	2019-01-04T23:58+02:00
USDRUB	68.6917	68.6742	68.9998	67.5163	67.6486	32612	2019-01-04T23:33+02:00
USDSAR	3.7504	3.7504	3.7515	3.751	3.7515	11407	2019-01-04T16:16+02:00
USDSEK	9.0009	8.9989	9.0154	8.9337	8.9578	78188	2019-01-04T23:55+02:00
USDSGD	1.3636	1.3639	1.3647	1.3587	1.3589	22604	2019-01-04T23:57+02:00
USDTHB	32.21	32.24	32.24	31.95	31.96	12168	2019-01-04T23:57+02:00
USDTRY	5.4654	5.4577	5.4768	5.3142	5.3299	80133	2019-01-04T23:58+02:00
USDTWD	30.905	30.901	30.909	30.779	30.787	13118	2019-01-04T23:57+02:00
USDZAR	14.2902	14.2943	14.3747	13.9263	13.9529	80245	2019-01-04T23:58+02:00
XAGUSD	15.691	0	0	0	15.691	0	2019-01-04T23:46+02:00
XAUUSD	1284.83	0	0	0	1284.83	0	2019-01-04T23:49+02:00
XPDUSD	1300.74	0	0	0	1300.74	0	2019-01-04T23:46+02:00
XPTUSD	822.5	0	0	0	822.5	0	2019-01-04T23:48+02:00
