symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7075	0.7075	0.7082	0.7049	0.7055	45354	2019-07-19T15:27+02:00
BTCUSD	10637.17	0	10776.9902	10102.5801	10289.3496	9718	2019-07-19T15:27+02:00
EURUSD	1.1275	1.1275	1.1281	1.1218	1.1223	56766	2019-07-19T15:27+02:00
GBPUSD	1.2546	1.2549	1.2555	1.2507	1.2514	72179	2019-07-19T15:27+02:00
ILSUSD	3.532	3.5312	3.5377	3.532	3.5374	17243	2019-07-19T15:27+02:00
NZDUSD	0.6781	0.6781	0.679	0.6766	0.6769	26281	2019-07-19T15:27+02:00
USDARS	42.278	42.108	42.45	42.205	42.45	8	2019-07-19T15:22+02:00
USDBGN	1.7341	1.7342	1.7434	1.7338	1.7421	26139	2019-07-19T15:27+02:00
USDBHD	0.37661	0.3768	0.377	0.377	0.377	31	2019-07-19T14:57+02:00
USDBRL	3.7187	3.7186	3.7453	3.7189	3.7358	9007	2019-07-19T15:27+02:00
USDCAD	1.3025	1.3026	1.3109	1.3016	1.3084	47960	2019-07-19T15:27+02:00
USDCHF	0.9811	0.9811	0.9846	0.9807	0.9821	26511	2019-07-19T15:27+02:00
USDCLP	682.09	682.09	683.94	681.84	683.44	825	2019-07-19T15:27+02:00
USDCNH	6.8718	6.872	6.8833	6.8717	6.8825	63885	2019-07-19T15:27+02:00
USDCNY	6.8788	6.8764	6.8789	6.8725	6.8785	6400	2019-07-19T15:27+02:00
USDCOP	3172	3174.75	3177.3101	3172.45	3170.25	580	2019-07-19T15:27+02:00
USDCZK	22.639	22.635	22.779	22.646	22.748	28073	2019-07-19T15:27+02:00
USDDKK	6.6208	6.6202	6.6555	6.6182	6.6509	59510	2019-07-19T15:27+02:00
USDHKD	7.8159	7.8152	7.8155	7.8027	7.8047	8517	2019-07-19T15:27+02:00
USDHUF	288.71	288.74	290.06	288.89	289.8	44957	2019-07-19T15:27+02:00
USDIDR	13955	13930	13940	13890	13930	298	2019-07-19T10:59+02:00
USDINR	68.85	68.8	68.945	68.73	68.792	5025	2019-07-19T15:27+02:00
USDJPY	107.29	107.28	107.78	107.23	107.73	60157	2019-07-19T15:27+02:00
USDKRW	1171.78	1171.78	1175.67	1170.3199	1174.17	12479	2019-07-19T15:27+02:00
USDMXN	18.9445	18.9375	19.0395	18.9325	18.99	29469	2019-07-19T15:27+02:00
USDMYR	4.113	4.11	4.112	4.107	4.112	44	2019-07-19T12:00+02:00
USDNOK	8.5371	8.5371	8.5759	8.5313	8.5676	38191	2019-07-19T15:27+02:00
USDPEN	3.2756	3.2827	3.2842	3.2825	3.2755	15	2019-07-19T15:25+02:00
USDPHP	50.92	50.96	51.075	50.93	51.05	622	2019-07-19T15:25+02:00
USDPLN	3.7719	3.7722	3.7952	3.7711	3.7913	41981	2019-07-19T15:27+02:00
USDRON	4.1923	4.1923	4.2152	4.1956	4.21	30661	2019-07-19T15:27+02:00
USDRUB	62.7736	62.7841	63.06	62.7495	62.9625	38762	2019-07-19T15:27+02:00
USDSAR	3.7502	3.7501	3.7508	3.7505	3.7504	1830	2019-07-19T15:01+02:00
USDSEK	9.3046	9.3051	9.3856	9.3039	9.3762	43651	2019-07-19T15:27+02:00
USDSGD	1.3565	1.3565	1.36	1.3559	1.3594	17713	2019-07-19T15:27+02:00
USDTHB	30.81	30.81	30.85	30.74	30.79	683	2019-07-19T15:18+02:00
USDTRY	5.6136	5.6156	5.6572	5.6189	5.6275	46058	2019-07-19T15:27+02:00
USDTWD	30.969	30.957	31.069	30.983	31.034	6263	2019-07-19T15:27+02:00
USDZAR	13.835	13.8375	13.9475	13.8164	13.9009	41726	2019-07-19T15:27+02:00
XAGUSD	16.335	16.3	0	0	16.431	0	2019-07-19T15:27+02:00
XAUUSD	1446	1446	0	0	1435.953	0	2019-07-19T15:27+02:00
XPDUSD	1526	1525.5	0	0	1529.13	0	2019-07-19T15:27+02:00
XPTUSD	849	852	0	0	855.66	0	2019-07-19T15:27+02:00
