symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7189	0.7188	0.7224	0.7185	0.7201	117466	2018-12-11T23:59+02:00
BTCUSD	3406.79	0	3427.27	3292.6499	3371.99	8713	2018-12-11T23:59+02:00
EURUSD	1.1355	1.1359	1.14	1.1306	1.1317	165599	2018-12-11T23:59+02:00
GBPUSD	1.2559	1.2561	1.2638	1.2481	1.2487	216906	2018-12-11T23:59+02:00
ILSUSD	3.7416	3.7418	3.7563	3.7424	3.7491	14786	2018-12-11T23:58+02:00
NZDUSD	0.6869	0.6869	0.6911	0.6863	0.6872	55394	2018-12-11T23:59+02:00
USDARS	37.65	37.5	37.81	37.5	37.79	453	2018-12-11T23:39+02:00
USDBGN	1.7219	1.7221	1.7299	1.7157	1.7277	46500	2018-12-11T23:59+02:00
USDBHD	0.37699	0.3769	0.377	0.377	0.3768	851	2018-12-11T23:59+02:00
USDBRL	3.9178	3.9201	3.9225	3.8892	3.9039	59531	2018-12-11T23:30+02:00
USDCAD	1.3393	1.3393	1.3424	1.3378	1.3388	75701	2018-12-11T23:59+02:00
USDCHF	0.9903	0.9903	0.9938	0.9864	0.9929	64003	2018-12-11T23:59+02:00
USDCLP	678.09	678.09	684.38	675.99	683.33	10020	2018-12-11T23:59+02:00
USDCNH	6.9122	6.9127	6.9229	6.8935	6.9058	115896	2018-12-11T23:59+02:00
USDCNY	6.9077	6.9153	6.9153	6.8934	6.8968	3281	2018-12-11T17:27+02:00
USDCOP	3189.8	3189.8	3191.05	3177.55	3184.5	2588	2018-12-11T23:59+02:00
USDCZK	22.766	22.766	22.875	22.679	22.84	44039	2018-12-11T23:59+02:00
USDDKK	6.5721	6.572	6.6018	6.5477	6.5941	110875	2018-12-11T23:59+02:00
USDHKD	7.8155	7.8153	7.8174	7.8127	7.8171	8921	2018-12-11T23:59+02:00
USDHUF	284.66	284.65	286.39	283.66	285.79	77888	2018-12-11T23:59+02:00
USDIDR	14550	14580	14650	14605	14595	142	2018-12-11T10:59+02:00
USDINR	72.51	72.49	72.49	71.684	72.274	3361	2018-12-11T18:35+02:00
USDJPY	113.33	113.32	113.46	113.01	113.37	124556	2018-12-11T23:59+02:00
USDKRW	1127.37	1127.54	1131.6	1126.53	1128.42	20621	2018-12-11T23:59+02:00
USDMXN	20.3	20.305	20.347	20.16	20.2	99945	2018-12-11T23:59+02:00
USDMYR	4.17	4.172	4.183	4.177	4.183	16	2018-12-11T11:44+02:00
USDNOK	8.5617	8.5609	8.5894	8.5092	8.5756	87544	2018-12-11T23:59+02:00
USDPEN	3.3643	3.364	3.37	3.36	3.3566	397	2018-12-11T23:30+02:00
USDPHP	52.787	52.78	52.91	52.705	52.68	3775	2018-12-11T20:03+02:00
USDPLN	3.7806	3.7816	3.8046	3.77	3.7998	53640	2018-12-11T23:59+02:00
USDRON	4.0932	4.0928	4.1156	4.0848	4.1109	59098	2018-12-11T23:59+02:00
USDRUB	66.6845	66.6845	66.7134	66.22	66.4069	107724	2018-12-11T23:59+02:00
USDSAR	3.7513	3.7513	3.7516	3.7518	3.7514	6542	2018-12-11T23:59+02:00
USDSEK	9.0922	9.0904	9.0991	9.0285	9.0849	73816	2018-12-11T23:59+02:00
USDSGD	1.3742	1.3742	1.3753	1.3719	1.3734	31004	2018-12-11T23:59+02:00
USDTHB	32.88	32.88	32.92	32.78	32.83	9782	2018-12-11T23:59+02:00
USDTRY	5.3202	5.3179	5.4035	5.308	5.3633	107363	2018-12-11T23:59+02:00
USDTWD	30.914	30.913	30.918	30.814	30.832	13567	2018-12-11T23:59+02:00
USDZAR	14.3748	14.3857	14.4638	14.2493	14.334	85347	2018-12-11T23:59+02:00
XAGUSD	14.53	14.558	0	0	14.504	0	2018-12-11T23:59+02:00
XAUUSD	1242.85	1242.9	0	0	1242.12	0	2018-12-11T23:59+02:00
XPDUSD	1243.49	1242.8	0	0	1236.3	0	2018-12-11T23:59+02:00
XPTUSD	781.74	785.2	0	0	785.1	0	2018-12-11T23:59+02:00
