symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7803	0.7803	0.7859	0.78	0.7846	113660	2018-02-22T23:56+02:00
BTCUSD	10446.79	0	10935	9731.2002	9900.1104	19186	2018-02-22T23:56+02:00
EURUSD	1.2282	1.2281	1.2352	1.23	1.2331	150962	2018-02-22T23:56+02:00
GBPUSD	1.3917	1.3917	1.3986	1.39	1.3957	180707	2018-02-22T23:56+02:00
ILSUSD	3.4935	3.4923	3.4993	3.49	3.4922	13625	2018-02-22T23:52+02:00
NZDUSD	0.7318	0.7317	0.7364	0.73	0.7337	63071	2018-02-22T23:56+02:00
USDARS	19.887	19.85	19.975	19.89	19.929	695	2018-02-22T23:45+02:00
USDBGN	1.592	1.592	1.5954	1.58	1.5858	62394	2018-02-22T23:56+02:00
USDBHD	0.3766	0.377	0.377	0.38	0.3766	563	2018-02-22T23:45+02:00
USDBRL	3.2682	3.2682	3.2733	3.24	3.2497	39727	2018-02-22T23:54+02:00
USDCAD	1.2701	1.27	1.2757	1.27	1.27	98996	2018-02-22T23:56+02:00
USDCHF	0.9388	0.9388	0.9409	0.93	0.9327	61205	2018-02-22T23:56+02:00
USDCLP	594.7	594.7	596.21	592.3	592.1	10414	2018-02-22T23:42+02:00
USDCNH	6.3358	6.3375	6.3546	6.33	6.3328	111043	2018-02-22T23:56+02:00
USDCNY	6.3438	6.345	6.3626	6.34	6.3471	1173	2018-02-22T17:12+02:00
USDCOP	2876.55	2876.55	2896.55	2858.5	2858	3045	2018-02-22T23:42+02:00
USDCZK	20.628	20.628	20.687	20.5	20.55	45375	2018-02-22T23:56+02:00
USDDKK	6.0627	6.0625	6.0738	6.03	6.0393	103582	2018-02-22T23:56+02:00
USDHKD	7.8252	7.8251	7.8272	7.82	7.8241	7499	2018-02-22T23:56+02:00
USDHUF	254.21	254.21	255.01	253.48	253.58	59998	2018-02-22T23:56+02:00
USDIDR	13618	13650	13688	13655	13680	142	2018-02-22T11:00+02:00
USDINR	64.8	65.06	65.1	64.96	64.97	1336	2018-02-22T21:48+02:00
USDJPY	107.76	107.76	107.79	106.6	106.77	133378	2018-02-22T23:56+02:00
USDKRW	1075.01	1075.01	1085.4	1076.58	1079.77	19894	2018-02-22T23:55+02:00
USDMXN	18.829	18.829	18.8582	18.61	18.6117	84088	2018-02-22T23:56+02:00
USDMYR	3.9	3.901	3.918	3.91	3.915	56	2018-02-22T11:45+02:00
USDNOK	7.8655	7.8646	7.9049	7.85	7.8496	87743	2018-02-22T23:56+02:00
USDPEN	3.2508	3.24	3.254	3.25	3.2441	355	2018-02-22T23:45+02:00
USDPHP	52.099	52.099	52.176	51.86	51.859	3942	2018-02-22T23:17+02:00
USDPLN	3.3975	3.3973	3.4127	3.38	3.3913	44746	2018-02-22T23:56+02:00
USDRON	3.7914	3.7908	3.799	3.77	3.7732	58971	2018-02-22T23:56+02:00
USDRUB	56.73	56.7518	56.8662	56.46	56.4493	56727	2018-02-22T23:56+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.75	4575	2018-02-22T22:20+02:00
USDSEK	8.1147	8.1147	8.1477	8.1	8.1133	84533	2018-02-22T23:56+02:00
USDSGD	1.3234	1.3233	1.3256	1.32	1.3187	35345	2018-02-22T23:56+02:00
USDTHB	31.54	31.53	31.65	31.46	31.46	10152	2018-02-22T23:55+02:00
USDTRY	3.7865	3.7844	3.809	3.78	3.7806	98285	2018-02-22T23:56+02:00
USDTWD	29.226	29.226	29.304	29.22	29.28	14326	2018-02-22T23:56+02:00
USDZAR	11.6574	11.6565	11.7343	11.64	11.6428	55772	2018-02-22T23:56+02:00
XAGUSD	16.613	16.613	0	0	16.61	0	2018-02-22T23:56+02:00
XAUUSD	1331.43	1331.73	0	0	1331.9301	0	2018-02-22T23:56+02:00
XPDUSD	1038.24	1040.2	0	0	1038.49	0	2018-02-22T23:51+02:00
XPTUSD	993.49	993.74	0	0	996.9	0	2018-02-22T23:56+02:00
