symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7803	0.7803	0.7813	0.78	0.7801	34358	2018-02-22T08:56+02:00
BTCUSD	10446.79	0	10935	10306.4102	10866.3301	3757	2018-02-22T08:56+02:00
EURUSD	1.2282	1.2281	1.2286	1.23	1.2262	39731	2018-02-22T08:56+02:00
GBPUSD	1.3917	1.3917	1.3919	1.39	1.3882	53343	2018-02-22T08:56+02:00
ILSUSD	3.4935	3.4923	3.4993	3.5	3.4973	1728	2018-02-22T08:56+02:00
NZDUSD	0.7318	0.7317	0.7322	0.73	0.7309	16851	2018-02-22T08:56+02:00
USDARS	19.887	0	0	0	19.887	0	2018-02-21T23:30+02:00
USDBGN	1.592	1.592	1.5952	1.59	1.5948	22631	2018-02-22T08:56+02:00
USDBHD	0.3766	0.377	0.377	0.38	0.3768	155	2018-02-22T08:56+02:00
USDBRL	3.2682	3.2682	3.2682	3.27	3.2682	1	2018-02-22T00:00+02:00
USDCAD	1.2701	1.27	1.2706	1.27	1.2699	23029	2018-02-22T08:56+02:00
USDCHF	0.9388	0.9388	0.9402	0.94	0.9401	15234	2018-02-22T08:56+02:00
USDCLP	594.7	0	0	0	594.7	0	2018-02-21T23:18+02:00
USDCNH	6.3358	6.3375	6.3485	6.33	6.3456	41721	2018-02-22T08:56+02:00
USDCNY	6.3438	6.345	6.3563	6.34	6.353	717	2018-02-22T08:56+02:00
USDCOP	2876.55	2876.55	2876.55	2886.05	2876.55	243	2018-02-22T08:46+02:00
USDCZK	20.628	20.628	20.677	20.64	20.661	10315	2018-02-22T08:56+02:00
USDDKK	6.0627	6.0625	6.0738	6.06	6.0725	27963	2018-02-22T08:56+02:00
USDHKD	7.8252	7.8251	7.8272	7.82	7.8257	2123	2018-02-22T08:56+02:00
USDHUF	254.21	254.21	254.74	254.44	254.66	17601	2018-02-22T08:56+02:00
USDIDR	13618	13650	13688	13655	13675	92	2018-02-22T08:42+02:00
USDINR	64.8	65.06	65.1	64.96	65.09	622	2018-02-22T08:55+02:00
USDJPY	107.76	107.76	107.79	107.16	107.54	49344	2018-02-22T08:56+02:00
USDKRW	1075.01	1075.01	1085	1076.58	1083.37	10359	2018-02-22T08:56+02:00
USDMXN	18.829	18.829	18.8462	18.82	18.83	11302	2018-02-22T08:56+02:00
USDMYR	3.9	3.901	3.918	3.91	3.918	47	2018-02-22T08:52+02:00
USDNOK	7.8655	7.8646	7.8917	7.87	7.8897	15891	2018-02-22T08:56+02:00
USDPEN	3.2508	0	0	0	3.2508	0	2018-02-21T23:30+02:00
USDPHP	52.099	52.099	52.14	52.06	52.12	222	2018-02-22T08:47+02:00
USDPLN	3.3975	3.3973	3.4054	3.4	3.4045	14007	2018-02-22T08:56+02:00
USDRON	3.7914	3.7908	3.7988	3.79	3.7982	19271	2018-02-22T08:56+02:00
USDRUB	56.73	56.7518	56.7909	56.73	56.7532	8143	2018-02-22T08:56+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7502	712	2018-02-22T08:56+02:00
USDSEK	8.1147	8.1147	8.1395	8.12	8.1373	16436	2018-02-22T08:56+02:00
USDSGD	1.3234	1.3233	1.3256	1.32	1.3253	7216	2018-02-22T08:56+02:00
USDTHB	31.54	31.53	31.65	31.51	31.62	3664	2018-02-22T08:56+02:00
USDTRY	3.7865	3.7844	3.8032	3.79	3.8023	24095	2018-02-22T08:56+02:00
USDTWD	29.226	29.226	29.286	29.22	29.277	1945	2018-02-22T08:56+02:00
USDZAR	11.6574	11.6565	11.6975	11.65	11.6754	6390	2018-02-22T08:56+02:00
XAGUSD	16.49	16.486	0	0	16.432	0	2018-02-22T08:56+02:00
XAUUSD	1323.86	1323.85	0	0	1321.77	0	2018-02-22T08:56+02:00
XPDUSD	1020	1019.97	0	0	1021.2	0	2018-02-22T08:56+02:00
XPTUSD	987	989.4	0	0	988.2	0	2018-02-22T08:56+02:00
