symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7766	0.7766	0.7774	0.78	0.777	1408	2018-04-15T22:58+02:00
BTCUSD	8000.45	0	8417	8001.23	8282.8096	6766	2018-04-15T22:58+02:00
EURUSD	1.2329	1.2329	1.234	1.23	1.2334	381	2018-04-15T22:58+02:00
GBPUSD	1.4239	1.4251	1.4257	1.42	1.4246	1126	2018-04-15T22:58+02:00
ILSUSD	3.5146	0	0	0	3.5146	0	2018-04-13T22:45+02:00
NZDUSD	0.7357	0.7358	0.736	0.74	0.7355	290	2018-04-15T22:58+02:00
USDARS	20.191	0	0	0	20.191	0	2018-04-13T22:10+02:00
USDBGN	1.5853	0	0	0	1.5853	0	2018-04-13T23:00+02:00
USDBHD	0.37698	0	0	0	0.377	0	2018-04-15T08:46+02:00
USDBRL	3.422	3.4247	3.4247	3.43	3.4247	6	2018-04-15T21:08+02:00
USDCAD	1.261	1.2603	1.2603	1.26	1.2597	160	2018-04-15T22:55+02:00
USDCHF	0.9622	0.9616	0.9618	0.96	0.9617	48	2018-04-15T22:58+02:00
USDCLP	595.91	595.91	595.91	596.21	595.91	6	2018-04-15T21:08+02:00
USDCNH	6.271	6.2722	6.2722	6.27	6.2719	24	2018-04-15T21:17+02:00
USDCNY	6.2725	0	0	0	6.2725	0	2018-04-13T17:21+02:00
USDCOP	2711.05	2711.05	2711.05	2714.95	2711.05	6	2018-04-15T21:08+02:00
USDCZK	20.507	20.509	20.515	20.51	20.501	113	2018-04-15T22:56+02:00
USDDKK	6.0387	6.0387	6.04	6.04	6.0373	916	2018-04-15T22:57+02:00
USDHKD	7.8498	7.8494	7.8498	7.85	7.8495	147	2018-04-15T22:58+02:00
USDHUF	251.74	251.76	251.9	251.91	251.69	172	2018-04-15T22:56+02:00
USDIDR	13750	0	0	0	13750	0	2018-04-13T11:00+02:00
USDINR	65.25	0	0	0	65.25	0	2018-04-13T18:37+02:00
USDJPY	107.33	107.36	107.55	107.36	107.5	357	2018-04-15T22:58+02:00
USDKRW	1070.68	1070.6801	1070.85	1072.25	1070.5	156	2018-04-15T22:56+02:00
USDMXN	18.0352	0	0	0	18.0352	0	2018-04-13T23:00+02:00
USDMYR	3.8785	0	0	0	3.8785	0	2018-04-13T10:58+02:00
USDNOK	7.7724	7.7723	7.7741	7.77	7.771	99	2018-04-15T22:57+02:00
USDPEN	3.2181	0	0	0	3.2181	0	2018-04-13T22:10+02:00
USDPHP	51.955	0	0	0	51.955	0	2018-04-13T22:30+02:00
USDPLN	3.3798	3.3796	3.3832	3.38	3.3814	435	2018-04-15T22:57+02:00
USDRON	3.7769	3.7766	3.7769	3.78	3.7757	55	2018-04-15T22:55+02:00
USDRUB	62.0193	0	0	0	62.0193	0	2018-04-13T22:50+02:00
USDSAR	3.7502	0	0	0	3.7502	0	2018-04-15T13:59+02:00
USDSEK	8.4722	8.4722	8.4778	8.47	8.4755	34	2018-04-15T22:54+02:00
USDSGD	1.3117	1.3118	1.3119	1.31	1.3119	9	2018-04-15T21:25+02:00
USDTHB	31.16	31.14	31.18	31.13	31.15	139	2018-04-15T22:55+02:00
USDTRY	4.0959	4.095	4.1004	4.1	4.0979	202	2018-04-15T22:57+02:00
USDTWD	29.309	29.268	29.309	29.3	29.309	15	2018-04-15T22:00+02:00
USDZAR	12.0615	12.0555	12.0555	12.07	12.0539	10	2018-04-15T22:28+02:00
XAGUSD	16.618	0	0	0	16.618	0	2018-04-13T22:58+02:00
XAUUSD	1345.01	0	0	0	1345.01	0	2018-04-13T22:58+02:00
XPDUSD	987	0	0	0	987	0	2018-04-13T23:00+02:00
XPTUSD	927.5	0	0	0	927.5	0	2018-04-13T23:00+02:00
