symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7099	0.7099	0.7105	0.7061	0.7094	73340	2019-02-08T16:29+02:00
BTCUSD	3359.33	0	3422.1899	3337.9099	3408.72	5910	2019-02-08T16:29+02:00
EURUSD	1.134	1.1344	1.1352	1.1322	1.1345	103320	2019-02-08T16:29+02:00
GBPUSD	1.2953	1.2952	1.2975	1.2922	1.2955	111743	2019-02-08T16:29+02:00
ILSUSD	3.6316	3.6333	3.6376	3.6327	3.6354	14574	2019-02-08T16:28+02:00
NZDUSD	0.6746	0.6747	0.6766	0.673	0.6746	29373	2019-02-08T16:29+02:00
USDARS	37.762	37.762	37.89	37.86	37.88	37	2019-02-08T16:24+02:00
USDBGN	1.7242	1.7247	1.7274	1.7231	1.7235	35036	2019-02-08T16:29+02:00
USDBHD	0.37698	0.377	0.377	0.377	0.377	898	2019-02-08T16:25+02:00
USDBRL	3.7166	3.7193	3.7285	3.7031	3.7171	33222	2019-02-08T16:29+02:00
USDCAD	1.3306	1.3303	1.3328	1.3232	1.3259	71080	2019-02-08T16:29+02:00
USDCHF	1.0021	1.0021	1.0027	1.001	1.0013	33109	2019-02-08T16:29+02:00
USDCLP	658.16	658.16	658.37	654.3	656.45	4733	2019-02-08T16:29+02:00
USDCNH	6.7836	6.7833	6.7945	6.7754	6.7789	55656	2019-02-08T16:29+02:00
USDCNY	6.7426	0	0	0	6.7426	0	2019-02-01T17:30+02:00
USDCOP	3115.2	3115.2	3117.2	3105.6001	3115.7	1592	2019-02-08T16:29+02:00
USDCZK	22.741	22.73	22.786	22.716	22.747	25320	2019-02-08T16:29+02:00
USDDKK	6.5804	6.5798	6.592	6.5752	6.5779	59911	2019-02-08T16:29+02:00
USDHKD	7.8475	7.8474	7.8478	7.8452	7.8465	4430	2019-02-08T16:29+02:00
USDHUF	281	281.02	281.88	280.17	280.44	48211	2019-02-08T16:29+02:00
USDIDR	13970	13970	13995	13953	13960	161	2019-02-08T10:49+02:00
USDINR	71.29	71.38	71.419	71.0175	71.243	3003	2019-02-08T16:29+02:00
USDJPY	109.8	109.8	109.89	109.66	109.76	69615	2019-02-08T16:29+02:00
USDKRW	1123.81	1123.8101	1126.92	1121.84	1121.3	12937	2019-02-08T16:29+02:00
USDMXN	19.09	19.0747	19.1166	19.0259	19.0587	50916	2019-02-08T16:29+02:00
USDMYR	4.0715	4.07	4.075	4.067	4.067	50	2019-02-08T11:54+02:00
USDNOK	8.5946	8.5925	8.6287	8.5869	8.6065	62543	2019-02-08T16:29+02:00
USDPEN	3.3202	3.3207	3.3207	3.3275	3.3205	6	2019-02-08T16:22+02:00
USDPHP	52.09	52.09	52.27	52.066	52.114	3181	2019-02-08T16:29+02:00
USDPLN	3.7969	3.7976	3.8053	3.7943	3.7985	40999	2019-02-08T16:29+02:00
USDRON	4.1809	4.1809	4.1907	4.1825	4.1816	40788	2019-02-08T16:29+02:00
USDRUB	65.939	65.919	66.1622	65.7825	65.8118	48679	2019-02-08T16:29+02:00
USDSAR	3.7499	3.7499	3.7506	3.7503	3.75	10137	2019-02-08T16:25+02:00
USDSEK	9.2612	9.2616	9.2846	9.2425	9.2536	44492	2019-02-08T16:29+02:00
USDSGD	1.3562	1.356	1.3585	1.3549	1.3552	16428	2019-02-08T16:29+02:00
USDTHB	31.23	31.2	31.55	31.22	31.5	8879	2019-02-08T16:29+02:00
USDTRY	5.2633	5.2633	5.2771	5.2295	5.2485	65184	2019-02-08T16:29+02:00
USDTWD	30.806	30.814	30.837	30.793	30.822	9332	2019-02-08T16:25+02:00
USDZAR	13.6132	13.615	13.7	13.5816	13.6007	62791	2019-02-08T16:29+02:00
XAGUSD	15.71	15.737	0	0	15.75	0	2019-02-08T16:29+02:00
XAUUSD	1310.03	1310.04	0	0	1312.96	0	2019-02-08T16:29+02:00
XPDUSD	1385	1386	0	0	1389.45	0	2019-02-08T16:29+02:00
XPTUSD	795.5	792.5	0	0	795.99	0	2019-02-08T16:29+02:00
