symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6787	0.6788	0.6788	0.6783	0.6777	889	2019-08-11T22:57+02:00
BTCUSD	11273.03	0	11467.7998	11080.3701	11400.25	3380	2019-08-11T22:57+02:00
EURUSD	1.1198	1.1202	1.1202	1.1195	1.1198	144	2019-08-11T22:56+02:00
GBPUSD	1.2034	1.2047	1.2073	1.2042	1.205	1621	2019-08-11T22:57+02:00
ILSUSD	3.4766	0	0	0	3.4766	0	2019-08-09T22:59+02:00
NZDUSD	0.6465	0.6461	0.6469	0.6468	0.6467	179	2019-08-11T22:57+02:00
USDARS	45.2455	0	0	0	45.24	0	2019-08-09T23:18+02:00
USDBGN	1.7459	1.7462	1.7472	1.746	1.7466	39	2019-08-11T22:49+02:00
USDBHD	0.377	0	0	0	0.377	0	2019-08-09T23:56+02:00
USDBRL	3.9406	3.9391	3.9391	3.9412	3.9391	1	2019-08-11T21:01+02:00
USDCAD	1.3226	1.3224	1.3225	1.3209	1.3215	179	2019-08-11T22:32+02:00
USDCHF	0.9723	0.9724	0.9726	0.9728	0.9726	98	2019-08-11T22:45+02:00
USDCLP	709.65	0	0	0	709.65	0	2019-08-09T22:35+02:00
USDCNH	7.0962	0	0	0	7.096	0	2019-08-09T23:57+02:00
USDCNY	7.0613	0	0	0	7.0613	0	2019-08-09T17:30+02:00
USDCOP	3393	3393	3393	3398	3393	1	2019-08-11T21:01+02:00
USDCZK	23.075	23.07	23.072	23.068	23.061	160	2019-08-11T22:56+02:00
USDDKK	6.6628	6.663	6.6663	6.6627	6.6635	206	2019-08-11T22:57+02:00
USDHKD	7.842	7.8425	7.8425	7.8429	7.8425	101	2019-08-11T22:57+02:00
USDHUF	289.38	289.49	289.54	289.89	289.54	2	2019-08-11T22:02+02:00
USDIDR	14185	0	0	0	14185	0	2019-08-09T10:59+02:00
USDINR	70.906	0	0	0	71.02	0	2019-08-10T00:02+02:00
USDJPY	105.66	105.57	105.63	105.54	105.58	451	2019-08-11T22:56+02:00
USDKRW	1213.45	0	0	0	1213.2	0	2019-08-11T20:20+02:00
USDMXN	19.401	0	0	0	19.4	0	2019-08-09T23:00+02:00
USDMYR	4.183	0	0	0	4.183	0	2019-08-09T10:25+02:00
USDNOK	8.8779	8.873	8.8768	8.8732	8.8768	21	2019-08-11T22:56+02:00
USDPEN	3.38	0	0	0	3.38	0	2019-08-10T00:06+02:00
USDPHP	52.01	0	0	0	52.01	0	2019-08-10T00:06+02:00
USDPLN	3.8603	3.8605	3.8621	3.8601	3.8615	49	2019-08-11T22:54+02:00
USDRON	4.2162	0	0	0	4.2155	0	2019-08-09T23:40+02:00
USDRUB	65.2455	0	0	0	65.2455	0	2019-08-09T22:59+02:00
USDSAR	3.7509	3.7507	3.7507	3.7516	3.7507	1	2019-08-11T21:00+02:00
USDSEK	9.5444	9.5426	9.5478	9.5456	9.5478	7	2019-08-11T22:02+02:00
USDSGD	1.3854	1.3851	1.3851	1.3855	1.3851	8	2019-08-11T22:02+02:00
USDTHB	30.79	0	0	0	30.79	0	2019-08-09T23:42+02:00
USDTRY	5.4907	5.4904	5.4904	5.4921	5.4902	4	2019-08-11T22:04+02:00
USDTWD	31.367	31.366	31.366	31.396	31.366	3	2019-08-11T22:00+02:00
USDZAR	15.2545	15.2538	15.2713	15.2588	15.2566	122	2019-08-11T22:57+02:00
XAGUSD	16.94	0	0	0	16.94	0	2019-08-09T23:00+02:00
XAUUSD	1496.84	0	0	0	1496.84	0	2019-08-09T23:00+02:00
XPDUSD	1421.5	0	0	0	1421.5	0	2019-08-09T23:00+02:00
XPTUSD	859	0	0	0	859	0	2019-08-09T23:00+02:00
