symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7728	0.773	0.7731	0.77	0.7669	101212	2018-04-20T22:58+02:00
BTCUSD	8269.95	0	8567.6797	8216.9004	8517.04	12831	2018-04-20T22:58+02:00
EURUSD	1.2344	1.2344	1.2352	1.23	1.2287	123017	2018-04-20T22:58+02:00
GBPUSD	1.409	1.4085	1.4091	1.4	1.4003	183533	2018-04-20T22:58+02:00
ILSUSD	3.5188	3.5155	3.5342	3.52	3.5269	7017	2018-04-20T22:50+02:00
NZDUSD	0.727	0.7271	0.7271	0.72	0.7208	55463	2018-04-20T22:58+02:00
USDARS	20.139	20.139	20.215	20.14	20.173	931	2018-04-20T22:58+02:00
USDBGN	1.584	1.5843	1.5962	1.58	1.5916	53410	2018-04-20T22:58+02:00
USDBHD	0.37686	0.3769	0.377	0.38	0.3766	414	2018-04-20T22:58+02:00
USDBRL	3.3875	3.3841	3.4176	3.38	3.4154	38140	2018-04-20T22:58+02:00
USDCAD	1.2669	1.2669	1.2762	1.26	1.2762	98765	2018-04-20T22:58+02:00
USDCHF	0.9713	0.9711	0.9759	0.97	0.9746	56861	2018-04-20T22:58+02:00
USDCLP	595.29	595.29	597.51	595.3	595.6	6744	2018-04-20T22:58+02:00
USDCNH	6.2768	6.2757	6.2929	6.27	6.2778	90369	2018-04-20T22:58+02:00
USDCNY	6.2765	6.2868	6.2965	6.28	6.2945	1538	2018-04-20T17:27+02:00
USDCOP	2732	2730.72	2763.05	2724.1001	2756.0801	8009	2018-04-20T22:58+02:00
USDCZK	20.504	20.515	20.715	20.5	20.626	37096	2018-04-20T22:58+02:00
USDDKK	6.0323	6.0324	6.0795	6.03	6.0605	75404	2018-04-20T22:58+02:00
USDHKD	7.8478	7.8477	7.8481	7.84	7.8439	6812	2018-04-20T22:57+02:00
USDHUF	251.11	251.12	253.4	251.26	252.72	41780	2018-04-20T22:58+02:00
USDIDR	13780	13790	13875	13800	13875	169	2018-04-20T10:59+02:00
USDINR	65.86	66.02	66.2	65.96	66.2	1273	2018-04-20T21:30+02:00
USDJPY	107.36	107.36	107.85	107.36	107.62	112094	2018-04-20T22:58+02:00
USDKRW	1066.21	1066.21	1072.79	1065.8	1070.01	15120	2018-04-20T22:58+02:00
USDMXN	18.439	18.4473	18.6875	18.43	18.5202	80143	2018-04-20T22:58+02:00
USDMYR	3.889	3.89	3.895	3.89	3.895	21	2018-04-20T11:49+02:00
USDNOK	7.7906	7.7896	7.846	7.79	7.8193	89689	2018-04-20T22:57+02:00
USDPEN	3.2146	3.2179	3.2264	3.22	3.2159	1216	2018-04-20T22:58+02:00
USDPHP	52.135	52.133	52.274	52.07	52.1	3974	2018-04-20T22:58+02:00
USDPLN	3.3747	3.3746	3.4046	3.37	3.3957	43235	2018-04-20T22:58+02:00
USDRON	3.7709	3.7709	3.7999	3.77	3.7884	54772	2018-04-20T22:58+02:00
USDRUB	60.9105	60.943	61.61	60.88	61.37	59062	2018-04-20T22:58+02:00
USDSAR	3.7501	3.7502	3.7502	3.75	3.7501	77	2018-04-20T22:23+02:00
USDSEK	8.4032	8.4032	8.4647	8.4	8.444	66804	2018-04-20T22:58+02:00
USDSGD	1.3114	1.311	1.3173	1.31	1.3158	21934	2018-04-20T22:58+02:00
USDTHB	31.22	31.22	31.38	31.23	31.32	7048	2018-04-20T22:58+02:00
USDTRY	4.0393	4.0388	4.078	4.03	4.0748	72466	2018-04-20T22:58+02:00
USDTWD	29.384	29.376	29.52	29.34	29.453	12515	2018-04-20T22:58+02:00
USDZAR	11.9535	11.95	12.1125	11.96	12.0881	43422	2018-04-20T22:58+02:00
XAGUSD	17.208	17.211	0	0	17.11	0	2018-04-20T22:58+02:00
XAUUSD	1345.18	1345.65	0	0	1335.3	0	2018-04-20T22:58+02:00
XPDUSD	1025.5	1030	0	0	1026.74	0	2018-04-20T22:58+02:00
XPTUSD	932.5	930	0	0	925.9	0	2018-04-20T22:58+02:00
