symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7759	0.776	0.7769	0.77	0.7742	58519	2018-04-11T15:26+02:00
BTCUSD	6827.38	0	6948.8999	6809.2598	6924.4502	2689	2018-04-11T15:26+02:00
EURUSD	1.2354	1.2355	1.2395	1.24	1.2372	85898	2018-04-11T15:26+02:00
GBPUSD	1.4172	1.4174	1.4222	1.42	1.4185	105713	2018-04-11T15:26+02:00
ILSUSD	3.4992	3.4993	3.5206	3.5	3.516	9373	2018-04-11T15:26+02:00
NZDUSD	0.7361	0.7357	0.7374	0.73	0.736	34788	2018-04-11T15:26+02:00
USDARS	20.132	20.132	20.19	20.15	20.14	45	2018-04-11T15:25+02:00
USDBGN	1.583	1.5828	1.5835	1.58	1.5804	40189	2018-04-11T15:26+02:00
USDBHD	0.37665	0.3769	0.3771	0.38	0.3769	727	2018-04-11T15:25+02:00
USDBRL	3.4087	3.4053	3.4234	3.41	3.4157	10351	2018-04-11T15:26+02:00
USDCAD	1.2601	1.2597	1.2623	1.26	1.2611	51967	2018-04-11T15:26+02:00
USDCHF	0.9569	0.9566	0.9595	0.96	0.9579	34448	2018-04-11T15:26+02:00
USDCLP	600.2	600.19	601.75	599.89	600.26	3317	2018-04-11T15:26+02:00
USDCNH	6.276	6.2755	6.2888	6.27	6.2761	76075	2018-04-11T15:26+02:00
USDCNY	6.2798	6.282	6.2876	6.28	6.2798	1745	2018-04-11T15:25+02:00
USDCOP	2771.6	2769.74	2771.6001	2752.76	2753.04	1015	2018-04-11T15:26+02:00
USDCZK	20.46	20.477	20.495	20.43	20.453	21180	2018-04-11T15:26+02:00
USDDKK	6.0264	6.0268	6.0283	6.01	6.0166	43715	2018-04-11T15:26+02:00
USDHKD	7.8494	7.8495	7.8498	7.85	7.8496	3398	2018-04-11T15:26+02:00
USDHUF	251.77	251.79	252.02	251.37	251.76	31892	2018-04-11T15:26+02:00
USDIDR	13748	13743	13760	13745	13757	98	2018-04-11T10:58+02:00
USDINR	64.94	64.995	65.31	64.99	65.255	1236	2018-04-11T15:06+02:00
USDJPY	107.19	107.19	107.24	106.69	106.91	73601	2018-04-11T15:26+02:00
USDKRW	1063.81	1063.8101	1069.25	1064.1	1066.55	12816	2018-04-11T15:26+02:00
USDMXN	18.2625	18.2603	18.3327	18.23	18.247	31538	2018-04-11T15:26+02:00
USDMYR	3.867	3.863	3.873	3.87	3.873	53	2018-04-11T11:03+02:00
USDNOK	7.7926	7.7936	7.8017	7.76	7.7724	55193	2018-04-11T15:26+02:00
USDPEN	3.2382	3.239	3.2405	3.24	3.2385	70	2018-04-11T15:19+02:00
USDPHP	51.785	51.781	52.062	51.82	52.02	3054	2018-04-11T15:26+02:00
USDPLN	3.3879	3.3887	3.3916	3.38	3.3864	26115	2018-04-11T15:26+02:00
USDRON	3.766	3.7663	3.769	3.76	3.7665	30199	2018-04-11T15:26+02:00
USDRUB	63.013	63.053	65.05	62.94	64.52	37009	2018-04-11T15:26+02:00
USDSAR	3.7499	3.7502	3.7503	3.75	3.7502	3721	2018-04-11T15:21+02:00
USDSEK	8.3005	8.2987	8.3185	8.29	8.3134	43085	2018-04-11T15:26+02:00
USDSGD	1.309	1.3089	1.3098	1.31	1.3081	17748	2018-04-11T15:26+02:00
USDTHB	31.19	31.18	31.21	31.14	31.13	6433	2018-04-11T15:26+02:00
USDTRY	4.1111	4.109	4.192	4.11	4.1515	91163	2018-04-11T15:26+02:00
USDTWD	29.175	29.188	29.238	29.16	29.197	7573	2018-04-11T15:26+02:00
USDZAR	12.0313	12.0314	12.1225	12.03	12.055	27260	2018-04-11T15:26+02:00
XAGUSD	16.55	16.55	0	0	16.627	0	2018-04-11T15:26+02:00
XAUUSD	1339.1	1339.5699	0	0	1350.4301	0	2018-04-11T15:26+02:00
XPDUSD	952	949	0	0	954	0	2018-04-11T15:26+02:00
XPTUSD	924	923.5	0	0	926	0	2018-04-11T15:26+02:00
