symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7107	0.7106	0.7148	0.7087	0.712	120643	2018-12-20T22:28+02:00
BTCUSD	3678.59	0	4172.0698	3656.75	3948	23627	2018-12-20T22:28+02:00
EURUSD	1.1375	1.1375	1.1485	1.1372	1.1467	183481	2018-12-20T22:28+02:00
GBPUSD	1.2607	1.2609	1.2706	1.261	1.2668	213992	2018-12-20T22:28+02:00
ILSUSD	3.7596	3.758	3.7684	3.751	3.7647	10602	2018-12-20T22:19+02:00
NZDUSD	0.6763	0.6766	0.679	0.6726	0.6779	55946	2018-12-20T22:28+02:00
USDARS	38.35	38.323	38.323	37.95	38.03	555	2018-12-20T20:00+02:00
USDBGN	1.719	1.7189	1.72	1.703	1.7049	49518	2018-12-20T22:28+02:00
USDBHD	0.37678	0.3768	0.377	0.377	0.3767	1506	2018-12-20T22:00+02:00
USDBRL	3.8976	3.8967	3.8967	3.8338	3.8419	53247	2018-12-20T22:15+02:00
USDCAD	1.3483	1.3484	1.353	1.3446	1.3487	90287	2018-12-20T22:28+02:00
USDCHF	0.9944	0.9942	0.9954	0.9841	0.9867	55168	2018-12-20T22:28+02:00
USDCLP	690.49	690.49	691.62	685.04	690.99	8558	2018-12-20T22:00+02:00
USDCNH	6.9042	6.9049	6.9147	6.8828	6.893	96513	2018-12-20T22:28+02:00
USDCNY	6.8918	6.9033	6.9133	6.8843	6.8834	4071	2018-12-20T17:30+02:00
USDCOP	3217.27	3217.27	3267.3	3218	3266.05	1720	2018-12-20T19:59+02:00
USDCZK	22.638	22.638	22.642	22.429	22.48	39958	2018-12-20T22:28+02:00
USDDKK	6.5636	6.5634	6.5644	6.5004	6.5092	116337	2018-12-20T22:28+02:00
USDHKD	7.8263	7.8263	7.8314	7.8241	7.8296	10187	2018-12-20T22:27+02:00
USDHUF	283.5	283.48	283.69	280.02	280.14	75181	2018-12-20T22:28+02:00
USDIDR	14435	14460	14515	14460	14465	272	2018-12-20T11:00+02:00
USDINR	70.262	70.68	70.7	69.661	69.963	3755	2018-12-20T18:33+02:00
USDJPY	112.47	112.47	112.6	110.82	111.17	123540	2018-12-20T22:28+02:00
USDKRW	1128.71	1128.71	1130.95	1120.46	1120.7	17318	2018-12-20T22:27+02:00
USDMXN	20.108	20.108	20.143	19.8098	19.8885	86413	2018-12-20T22:28+02:00
USDMYR	4.177	4.178	4.186	4.18	4.176	35	2018-12-20T11:43+02:00
USDNOK	8.7174	8.7177	8.73	8.6113	8.6745	109085	2018-12-20T22:28+02:00
USDPEN	3.3476	3.3475	3.351	3.337	3.349	733	2018-12-20T20:34+02:00
USDPHP	52.984	52.97	53.24	53.069	53.12	350	2018-12-20T18:41+02:00
USDPLN	3.7687	3.7686	3.7695	3.73	3.7364	50180	2018-12-20T22:28+02:00
USDRON	4.0929	4.0924	4.0961	4.032	4.0445	54877	2018-12-20T22:28+02:00
USDRUB	67.416	67.4408	68.7008	67.2458	68.29	114630	2018-12-20T22:28+02:00
USDSAR	3.7517	3.7517	3.7524	3.7511	3.7522	4019	2018-12-20T22:00+02:00
USDSEK	9.0951	9.0966	9.0997	8.9269	8.9645	82955	2018-12-20T22:28+02:00
USDSGD	1.3722	1.3721	1.3729	1.367	1.3699	29039	2018-12-20T22:28+02:00
USDTHB	32.74	32.74	32.78	32.61	32.63	9674	2018-12-20T22:27+02:00
USDTRY	5.2832	5.2834	5.3208	5.225	5.2518	101818	2018-12-20T22:28+02:00
USDTWD	30.856	30.852	30.867	30.738	30.732	14416	2018-12-20T22:14+02:00
USDZAR	14.3741	14.3742	14.4035	14.1788	14.3954	77515	2018-12-20T22:28+02:00
XAGUSD	14.597	14.595	0	0	14.78	0	2018-12-20T22:28+02:00
XAUUSD	1243.01	1243.22	0	0	1263.27	0	2018-12-20T22:28+02:00
XPDUSD	1260	1260	0	0	1267.5	0	2018-12-20T22:26+02:00
XPTUSD	786.1	786.2	0	0	794.7	0	2018-12-20T22:27+02:00
