symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.744	0.7454	0.7456	0.74	0.7448	18445	2018-06-18T07:59+02:00
BTCUSD	6443.9	0	6462.8901	6381.25	6421.0098	990	2018-06-18T07:59+02:00
EURUSD	1.1607	1.1608	1.1612	1.16	1.159	19128	2018-06-18T07:59+02:00
GBPUSD	1.3283	1.326	1.3285	1.33	1.327	21117	2018-06-18T07:59+02:00
ILSUSD	3.6226	3.6216	3.6246	3.62	3.6187	908	2018-06-18T07:59+02:00
NZDUSD	0.6948	0.6946	0.6952	0.69	0.6946	12576	2018-06-18T07:59+02:00
USDARS	28.05	0	0	0	28.05	0	2018-06-15T22:33+02:00
USDBGN	1.6844	1.6845	1.6895	1.68	1.6868	9136	2018-06-18T07:59+02:00
USDBHD	0.37768	0.3776	0.3777	0.38	0.3776	67	2018-06-18T07:56+02:00
USDBRL	3.7294	0	0	0	3.73	0	2018-06-16T00:30+02:00
USDCAD	1.3199	1.3194	1.3207	1.32	1.3179	9074	2018-06-18T07:59+02:00
USDCHF	0.9974	0.9961	0.998	1	0.9971	7814	2018-06-18T07:59+02:00
USDCLP	632.47	632.47	632.47	632.93	632.47	380	2018-06-18T07:56+02:00
USDCNH	6.4344	6.4356	6.4596	6.44	6.4589	13831	2018-06-18T07:59+02:00
USDCNY	6.4379	0	0	0	6.4379	0	2018-06-15T17:30+02:00
USDCOP	2893.55	2893.55	2893.55	2897.45	2893.55	380	2018-06-18T07:56+02:00
USDCZK	22.148	22.139	22.218	22.14	22.186	4404	2018-06-18T07:59+02:00
USDDKK	6.418	6.4168	6.4358	6.42	6.4266	13838	2018-06-18T07:59+02:00
USDHKD	7.8489	7.8489	7.8493	7.85	7.8492	2467	2018-06-18T07:59+02:00
USDHUF	277.63	277.68	278.84	277.91	278.28	6778	2018-06-18T07:59+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	68.055	68.15	68.16	67.95	68.0525	473	2018-06-18T07:59+02:00
USDJPY	110.66	110.66	110.74	110.31	110.48	16284	2018-06-18T07:59+02:00
USDKRW	1102.42	1101.79	1106.2	1100.6	1104.8	8095	2018-06-18T07:59+02:00
USDMXN	20.6245	20.621	20.7162	20.63	20.665	8830	2018-06-18T07:59+02:00
USDMYR	3.9835	3.9835	3.997	3.99	3.9945	8	2018-06-18T06:14+02:00
USDNOK	8.1466	8.1445	8.169	8.15	8.1558	3905	2018-06-18T07:59+02:00
USDPEN	3.277	0	0	0	3.277	0	2018-06-15T22:54+02:00
USDPHP	53.334	53.445	53.513	53.39	53.499	130	2018-06-18T07:58+02:00
USDPLN	3.692	3.6905	3.702	3.69	3.6955	9656	2018-06-18T07:59+02:00
USDRON	4.0155	4.0158	4.0243	4.02	4.0206	658	2018-06-18T07:59+02:00
USDRUB	63.1309	63.0194	63.1825	63.07	63.006	375	2018-06-18T07:59+02:00
USDSAR	3.7503	3.7501	3.7501	3.75	3.7501	2	2018-06-18T00:41+02:00
USDSEK	8.7824	8.7833	8.8181	8.79	8.7967	5761	2018-06-18T07:59+02:00
USDSGD	1.3506	1.3506	1.3534	1.35	1.3517	7879	2018-06-18T07:59+02:00
USDTHB	32.65	32.61	32.76	32.61	32.75	5405	2018-06-18T07:59+02:00
USDTRY	4.7291	4.7262	4.7448	4.7	4.7058	5844	2018-06-18T07:59+02:00
USDTWD	30.132	30.132	30.191	30.06	30.156	2226	2018-06-18T07:59+02:00
USDZAR	13.4294	13.4313	13.48	13.43	13.4208	3931	2018-06-18T07:59+02:00
XAGUSD	16.513	16.51	0	0	16.534	0	2018-06-18T07:58+02:00
XAUUSD	1279	1278.76	0	0	1279	0	2018-06-18T07:59+02:00
XPDUSD	986.5	985	0	0	986.7	0	2018-06-18T07:59+02:00
XPTUSD	887.4	882.99	0	0	882.4	0	2018-06-18T07:59+02:00
