symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.719	0.7193	0.7223	0.72	0.7212	84229	2018-09-03T22:58+02:00
BTCUSD	7291.13	0	7340.0801	7184	7294.7998	2544	2018-09-03T22:58+02:00
EURUSD	1.1599	1.1595	1.1628	1.16	1.1616	96326	2018-09-03T22:58+02:00
GBPUSD	1.2961	1.2969	1.2969	1.29	1.2871	158474	2018-09-03T22:58+02:00
ILSUSD	3.6046	3.6073	3.6177	3.61	3.6111	9988	2018-09-03T22:35+02:00
NZDUSD	0.6618	0.662	0.663	0.66	0.6599	47206	2018-09-03T22:58+02:00
USDARS	36.8	36.5	38.4	37.9	37.75	89	2018-09-03T21:06+02:00
USDBGN	1.6852	1.6865	1.6882	1.68	1.6836	40127	2018-09-03T22:58+02:00
USDBHD	0.377	0.3771	0.3771	0.38	0.377	1094	2018-09-03T22:55+02:00
USDBRL	4.0545	4.0915	4.1595	4.09	4.1592	30859	2018-09-03T22:58+02:00
USDCAD	1.3037	1.3037	1.3102	1.3	1.3096	63488	2018-09-03T22:58+02:00
USDCHF	0.9686	0.9688	0.9707	0.97	0.9691	46279	2018-09-03T22:58+02:00
USDCLP	681.05	681.05	686	681.5	682.8	2555	2018-09-03T21:53+02:00
USDCNH	6.8445	6.8438	6.8587	6.83	6.8336	92600	2018-09-03T22:56+02:00
USDCNY	6.83	6.8406	6.8442	6.82	6.82	3198	2018-09-03T16:23+02:00
USDCOP	3046.25	3046.25	3053.75	3052	3048.25	1078	2018-09-03T22:55+02:00
USDCZK	22.185	22.183	22.222	22.14	22.139	31746	2018-09-03T22:57+02:00
USDDKK	6.4253	6.4245	6.4322	6.41	6.4162	85711	2018-09-03T22:58+02:00
USDHKD	7.8489	7.8489	7.8497	7.85	7.849	8894	2018-09-03T22:58+02:00
USDHUF	281.34	281.32	281.75	280.75	281.09	64743	2018-09-03T22:58+02:00
USDIDR	14725	14735	14825	14745	14810	33	2018-09-03T10:58+02:00
USDINR	71	70.785	71.215	70.73	71.21	1477	2018-09-03T13:31+02:00
USDJPY	111.02	111.07	111.18	110.86	111.11	81081	2018-09-03T22:58+02:00
USDKRW	1115.46	1114.65	1117.74	1109.2	1111.0601	14083	2018-09-03T22:58+02:00
USDMXN	19.08	19.07	19.2829	19.1	19.1897	53469	2018-09-03T22:57+02:00
USDMYR	4.108	4.115	4.128	4.12	4.127	18	2018-09-03T09:36+02:00
USDNOK	8.3853	8.3823	8.3974	8.35	8.3535	69848	2018-09-03T22:58+02:00
USDPEN	3.3005	3.302	3.307	3.29	3.301	218	2018-09-03T20:31+02:00
USDPHP	53.47	53.47	53.549	53.45	53.547	3525	2018-09-03T19:00+02:00
USDPLN	3.7085	3.7221	3.7221	3.69	3.6949	61054	2018-09-03T22:58+02:00
USDRON	3.9964	3.9964	4.0004	3.98	3.9831	38306	2018-09-03T22:58+02:00
USDRUB	67.4715	67.5549	68.1724	67.57	68.0925	55653	2018-09-03T22:54+02:00
USDSAR	3.7504	3.7506	3.7507	3.75	3.7506	2736	2018-09-03T15:35+02:00
USDSEK	9.1474	9.1467	9.158	9.09	9.0957	54482	2018-09-03T22:57+02:00
USDSGD	1.3719	1.3717	1.3732	1.37	1.3714	23405	2018-09-03T22:58+02:00
USDTHB	32.75	32.71	32.81	32.67	32.68	15076	2018-09-03T22:57+02:00
USDTRY	6.518	6.5279	6.7304	6.51	6.6077	118660	2018-09-03T22:58+02:00
USDTWD	30.673	30.672	30.78	30.66	30.71	10471	2018-09-03T22:57+02:00
USDZAR	14.68	14.68	14.9365	14.65	14.8585	76685	2018-09-03T22:58+02:00
XAGUSD	14.5	14.488	0	0	14.46	0	2018-09-03T19:09+02:00
XAUUSD	1200.71	1199.84	0	0	1200.4	0	2018-09-03T19:07+02:00
XPDUSD	981	982	0	0	978.5	0	2018-09-03T22:28+02:00
XPTUSD	782.5	782	0	0	783.5	0	2018-09-03T19:08+02:00
