symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6998	0	0	0	0.6998	0	2019-06-07T23:00+02:00
BTCUSD	7924.33	0	7966.5801	7855.9702	7901.9102	324	2019-06-09T07:59+02:00
EURUSD	1.1331	0	0	0	1.1331	0	2019-06-07T23:00+02:00
GBPUSD	1.2734	0	0	0	1.2734	0	2019-06-07T23:00+02:00
ILSUSD	3.5725	0	0	0	3.5725	0	2019-06-07T22:59+02:00
NZDUSD	0.6664	0	0	0	0.6664	0	2019-06-07T22:59+02:00
USDARS	44.84	0	0	0	44.84	0	2019-06-07T22:00+02:00
USDBGN	1.7256	0	0	0	1.7256	0	2019-06-07T23:00+02:00
USDBHD	0.37679	0.377	0.377	0.377	0.377	3	2019-06-09T07:58+02:00
USDBRL	3.8774	0	0	0	3.8773	0	2019-06-08T00:28+02:00
USDCAD	1.3265	0	0	0	1.3265	0	2019-06-07T23:40+02:00
USDCHF	0.9876	0	0	0	0.9876	0	2019-06-07T22:59+02:00
USDCLP	692.63	0	0	0	692.63	0	2019-06-07T23:00+02:00
USDCNH	6.9431	0	0	0	6.9431	0	2019-06-07T23:00+02:00
USDCNY	6.9057	0	0	0	6.9057	0	2019-06-07T10:26+02:00
USDCOP	3266.25	0	0	0	3266.25	0	2019-06-07T23:00+02:00
USDCZK	22.586	0	0	0	22.586	0	2019-06-07T22:59+02:00
USDDKK	6.5874	0	0	0	6.5874	0	2019-06-07T22:59+02:00
USDHKD	7.8416	0	0	0	7.8416	0	2019-06-07T22:58+02:00
USDHUF	282.29	0	0	0	282.29	0	2019-06-07T22:59+02:00
USDIDR	14270	0	0	0	14270	0	2019-05-31T11:00+02:00
USDINR	69.34	0	0	0	69.34	0	2019-06-07T20:54+02:00
USDJPY	108.18	0	0	0	108.18	0	2019-06-07T22:59+02:00
USDKRW	1181.07	0	0	0	1181.0699	0	2019-06-07T22:58+02:00
USDMXN	19.6105	0	0	0	19.6095	0	2019-06-07T23:00+02:00
USDMYR	4.157	0	0	0	4.157	0	2019-06-07T10:53+02:00
USDNOK	8.6243	0	0	0	8.6243	0	2019-06-07T22:59+02:00
USDPEN	3.3335	0	0	0	3.3335	0	2019-06-07T23:40+02:00
USDPHP	51.9	0	0	0	51.9	0	2019-06-07T22:59+02:00
USDPLN	3.7581	0	0	0	3.7581	0	2019-06-07T22:59+02:00
USDRON	4.1596	0	0	0	4.1596	0	2019-06-07T22:59+02:00
USDRUB	64.7712	0	0	0	64.7712	0	2019-06-07T22:59+02:00
USDSAR	3.7499	3.7502	3.7502	3.7504	3.7502	1	2019-06-09T06:38+02:00
USDSEK	9.3967	0	0	0	9.3967	0	2019-06-07T22:59+02:00
USDSGD	1.3622	0	0	0	1.3622	0	2019-06-07T23:00+02:00
USDTHB	31.25	0	0	0	31.25	0	2019-06-07T22:59+02:00
USDTRY	5.83	0	0	0	5.83	0	2019-06-07T22:59+02:00
USDTWD	31.354	0	0	0	31.354	0	2019-06-07T22:58+02:00
USDZAR	14.9485	0	0	0	14.9485	0	2019-06-07T22:59+02:00
XAGUSD	14.99	0	0	0	14.99	0	2019-06-07T23:00+02:00
XAUUSD	1340.3	0	0	0	1340.3	0	2019-06-07T23:00+02:00
XPDUSD	1357.5	0	0	0	1357.5	0	2019-06-07T23:00+02:00
XPTUSD	806.48	0	0	0	806.48	0	2019-06-07T22:59+02:00
