symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7004	0.7005	0.7008	0.6973	0.6978	44679	2019-07-24T22:57+02:00
BTCUSD	9840.96	0	9911.5	9514.96	9668.7197	8776	2019-07-24T22:57+02:00
EURUSD	1.1151	1.115	1.1158	1.1128	1.1138	80379	2019-07-24T22:57+02:00
GBPUSD	1.2436	1.2437	1.2522	1.2428	1.2482	111377	2019-07-24T22:57+02:00
ILSUSD	3.5367	3.5377	3.5446	3.52	3.5226	21797	2019-07-24T22:57+02:00
NZDUSD	0.6702	0.6702	0.6723	0.6692	0.6705	30377	2019-07-24T22:57+02:00
USDARS	42.611	42.61	42.925	42.4445	42.823	879	2019-07-24T22:21+02:00
USDBGN	1.7534	1.7538	1.7575	1.7534	1.7553	34872	2019-07-24T22:57+02:00
USDBHD	0.37682	0.3769	0.377	0.377	0.377	416	2019-07-24T19:22+02:00
USDBRL	3.7735	3.774	3.7787	3.7528	3.7732	30476	2019-07-24T22:57+02:00
USDCAD	1.3132	1.313	1.315	1.3119	1.3136	64218	2019-07-24T22:57+02:00
USDCHF	0.9851	0.9852	0.9874	0.9837	0.9847	32455	2019-07-24T22:57+02:00
USDCLP	691.08	691.08	693.08	689.85	690.39	10334	2019-07-24T22:25+02:00
USDCNH	6.8833	6.8841	6.8864	6.8716	6.8755	84864	2019-07-24T22:57+02:00
USDCNY	6.8787	6.8787	6.8833	6.8732	6.8718	5892	2019-07-24T18:19+02:00
USDCOP	3187	3187.8301	3207.3799	3180.8101	3198.28	7864	2019-07-24T20:17+02:00
USDCZK	22.905	22.907	22.957	22.879	22.883	38688	2019-07-24T22:57+02:00
USDDKK	6.6927	6.6939	6.7091	6.692	6.7013	86174	2019-07-24T22:57+02:00
USDHKD	7.8102	7.8102	7.8149	7.8102	7.8144	12436	2019-07-24T22:56+02:00
USDHUF	292.14	292.1	292.72	291.76	291.99	63250	2019-07-24T22:57+02:00
USDIDR	13980	13980	14022	13990	13990	194	2019-07-24T10:59+02:00
USDINR	69.0167	69.01	69.099	68.9434	68.97	5871	2019-07-24T20:50+02:00
USDJPY	108.21	108.2	108.27	107.95	108.17	75190	2019-07-24T22:57+02:00
USDKRW	1178.89	1178.9	1180.4	1177	1177.41	12426	2019-07-24T22:50+02:00
USDMXN	19.1724	19.1747	19.187	19.055	19.06	35621	2019-07-24T22:57+02:00
USDMYR	4.118	4.117	4.12	4.112	4.117	36	2019-07-24T09:52+02:00
USDNOK	8.6757	8.6778	8.6929	8.6247	8.6415	40036	2019-07-24T22:57+02:00
USDPEN	3.2841	3.2878	3.294	3.292	3.2888	1774	2019-07-24T22:45+02:00
USDPHP	51.25	51.23	51.29	51.12	51.17	668	2019-07-24T22:56+02:00
USDPLN	3.815	3.814	3.8256	3.8122	3.816	61911	2019-07-24T22:57+02:00
USDRON	4.2303	4.2307	4.2398	4.2319	4.2347	38122	2019-07-24T22:57+02:00
USDRUB	63.1778	63.177	63.305	63.008	63.2435	56894	2019-07-24T22:57+02:00
USDSAR	3.7504	3.7503	3.7508	3.7505	3.7503	5721	2019-07-24T16:40+02:00
USDSEK	9.4679	9.4682	9.487	9.4173	9.4247	46529	2019-07-24T22:57+02:00
USDSGD	1.365	1.3654	1.3664	1.363	1.3642	24520	2019-07-24T22:57+02:00
USDTHB	30.91	30.9	30.94	30.88	30.9	484	2019-07-24T20:54+02:00
USDTRY	5.7168	5.717	5.7355	5.694	5.7061	61512	2019-07-24T22:57+02:00
USDTWD	31.085	31.087	31.109	31.029	31.077	14934	2019-07-24T22:41+02:00
USDZAR	13.9204	13.9205	13.9521	13.8546	13.8835	57080	2019-07-24T22:57+02:00
XAGUSD	16.395	16.38	0	0	16.5911	0	2019-07-24T22:57+02:00
XAUUSD	1416.99	1417.16	0	0	1425.175	0	2019-07-24T22:57+02:00
XPDUSD	1527	1525.5	0	0	1541.5	0	2019-07-24T22:56+02:00
XPTUSD	854	852	0	0	875.5	0	2019-07-24T22:57+02:00
