symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7379	0.738	0.7414	0.74	0.7404	78987	2018-07-24T15:28+02:00
BTCUSD	7712.46	0	8356.4004	7691.1401	8192.1699	12768	2018-07-24T15:28+02:00
EURUSD	1.169	1.169	1.1716	1.17	1.1691	99603	2018-07-24T15:28+02:00
GBPUSD	1.3101	1.3099	1.3138	1.31	1.3119	123703	2018-07-24T15:28+02:00
ILSUSD	3.6445	3.6446	3.6558	3.64	3.6489	8173	2018-07-24T15:28+02:00
NZDUSD	0.6784	0.6784	0.6811	0.68	0.68	39512	2018-07-24T15:28+02:00
USDARS	27.577	27.577	27.62	27.6	27.525	49	2018-07-24T15:28+02:00
USDBGN	1.6724	1.6724	1.6778	1.67	1.6723	28664	2018-07-24T15:28+02:00
USDBHD	0.3782	0.3782	0.3782	0.38	0.3777	583	2018-07-24T15:05+02:00
USDBRL	3.7823	3.7824	3.7862	3.76	3.7629	10078	2018-07-24T15:28+02:00
USDCAD	1.317	1.317	1.319	1.31	1.3165	56813	2018-07-24T15:28+02:00
USDCHF	0.9923	0.9923	0.9954	0.99	0.9941	60753	2018-07-24T15:28+02:00
USDCLP	661.55	661.95	662.57	658.7	658.57	2318	2018-07-24T15:27+02:00
USDCNH	6.8021	6.8024	6.8443	6.8	6.8111	112829	2018-07-24T15:28+02:00
USDCNY	6.7927	6.8143	6.8246	6.79	6.7912	4184	2018-07-24T13:38+02:00
USDCOP	2907.2	2907.7	2913.49	2903.6499	2906.3201	1136	2018-07-24T15:28+02:00
USDCZK	22.07	22.067	22.153	21.97	22.003	30050	2018-07-24T15:28+02:00
USDDKK	6.3717	6.3717	6.392	6.36	6.3715	59052	2018-07-24T15:28+02:00
USDHKD	7.8477	7.8482	7.8483	7.85	7.8462	7413	2018-07-24T15:28+02:00
USDHUF	278.92	278.88	280.44	278.5	279.36	38145	2018-07-24T15:28+02:00
USDIDR	14485	14505	14560	14525	14525	89	2018-07-24T11:00+02:00
USDINR	68.84	68.965	69.0825	68.85	68.9425	1403	2018-07-24T13:33+02:00
USDJPY	111.33	111.34	111.51	111.02	111.16	76659	2018-07-24T15:28+02:00
USDKRW	1133.09	1133.09	1137.3	1128.4	1127.89	15378	2018-07-24T15:28+02:00
USDMXN	18.881	18.881	18.9552	18.8	18.869	55025	2018-07-24T15:28+02:00
USDMYR	4.061	4.062	4.068	4.07	4.063	30	2018-07-24T11:49+02:00
USDNOK	8.1946	8.1945	8.2213	8.16	8.1754	58300	2018-07-24T15:28+02:00
USDPEN	3.2759	3.2791	3.2791	3.28	3.275	25	2018-07-24T15:20+02:00
USDPHP	53.411	53.403	53.548	53.26	53.273	1284	2018-07-24T15:27+02:00
USDPLN	3.7007	3.7006	3.7186	3.68	3.6907	30690	2018-07-24T15:28+02:00
USDRON	3.9718	3.9711	3.9847	3.96	3.9656	41832	2018-07-24T15:28+02:00
USDRUB	63.046	63.0735	63.1505	62.68	62.815	32169	2018-07-24T15:28+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	3153	2018-07-24T15:28+02:00
USDSEK	8.8578	8.8586	8.8916	8.82	8.8292	52217	2018-07-24T15:28+02:00
USDSGD	1.3651	1.3651	1.3677	1.36	1.3647	29041	2018-07-24T15:28+02:00
USDTHB	33.41	33.43	33.48	33.34	33.36	8685	2018-07-24T15:28+02:00
USDTRY	4.7385	4.7385	4.9373	4.74	4.8969	102800	2018-07-24T15:28+02:00
USDTWD	30.616	30.63	30.752	30.58	30.613	11765	2018-07-24T15:28+02:00
USDZAR	13.45	13.4748	13.521	13.29	13.3464	44346	2018-07-24T15:28+02:00
XAGUSD	15.368	15.368	0	0	15.505	0	2018-07-24T15:28+02:00
XAUUSD	1224.15	1224.66	0	0	1226.64	0	2018-07-24T15:28+02:00
XPDUSD	914	913.6	0	0	923.47	0	2018-07-24T15:28+02:00
XPTUSD	831	829.8	0	0	842.4	0	2018-07-24T15:28+02:00
