symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.742	0.7419	0.7434	0.74	0.7426	29774	2018-08-08T07:57+02:00
BTCUSD	6715.46	0	6717.6802	6390.9902	6531.7002	4542	2018-08-08T07:57+02:00
EURUSD	1.1597	1.1597	1.1628	1.16	1.1617	29614	2018-08-08T07:57+02:00
GBPUSD	1.2937	1.2936	1.2961	1.29	1.2951	45208	2018-08-08T07:57+02:00
ILSUSD	3.6777	3.6776	3.681	3.68	3.6756	1103	2018-08-08T07:57+02:00
NZDUSD	0.6733	0.6732	0.6761	0.67	0.6755	13665	2018-08-08T07:57+02:00
USDARS	27.364	0	0	0	27.364	0	2018-08-07T22:42+02:00
USDBGN	1.6858	1.6858	1.6925	1.68	1.6828	19684	2018-08-08T07:57+02:00
USDBHD	0.37695	0.3773	0.3777	0.38	0.3774	80	2018-08-08T07:57+02:00
USDBRL	3.7505	3.7517	3.7519	3.75	3.7519	5	2018-08-08T00:30+02:00
USDCAD	1.305	1.3051	1.3066	1.3	1.3056	22623	2018-08-08T07:57+02:00
USDCHF	0.9953	0.9955	0.9962	0.99	0.9941	11385	2018-08-08T07:57+02:00
USDCLP	643	643	643	643.25	643	893	2018-08-08T07:57+02:00
USDCNH	6.8193	6.8186	6.8337	6.81	6.8293	50120	2018-08-08T07:57+02:00
USDCNY	6.828	6.8053	6.8276	6.8	6.8245	1040	2018-08-08T07:57+02:00
USDCOP	2890.75	2890.75	2890.75	2901.25	2890.75	894	2018-08-08T07:57+02:00
USDCZK	22.058	22.063	22.075	22.01	22.001	6159	2018-08-08T07:57+02:00
USDDKK	6.4252	6.4254	6.4273	6.41	6.4129	22940	2018-08-08T07:57+02:00
USDHKD	7.8493	7.8496	7.8496	7.85	7.8493	2419	2018-08-08T07:57+02:00
USDHUF	275.76	275.7	275.9	275.2	275.11	15867	2018-08-08T07:57+02:00
USDIDR	14435	14433	14445	14438	14430	44	2018-08-08T07:16+02:00
USDINR	68.62	68.6675	68.68	68.58	68.67	477	2018-08-08T07:57+02:00
USDJPY	111.37	111.37	111.43	111.25	111.24	27542	2018-08-08T07:57+02:00
USDKRW	1116.94	1116.9399	1120.8	1117.6	1117.8101	8569	2018-08-08T07:57+02:00
USDMXN	18.4549	18.4522	18.4704	18.45	18.4472	18024	2018-08-08T07:57+02:00
USDMYR	4.074	4.071	4.077	4.08	4.073	19	2018-08-08T06:23+02:00
USDNOK	8.2002	8.2002	8.2064	8.18	8.1829	16640	2018-08-08T07:57+02:00
USDPEN	3.264	3.268	3.268	3.27	3.268	1	2018-08-08T07:10+02:00
USDPHP	52.85	52.99	53.047	52.87	52.92	123	2018-08-08T06:38+02:00
USDPLN	3.671	3.6718	3.672	3.66	3.6646	9981	2018-08-08T07:57+02:00
USDRON	4.0026	4.0026	4.0047	4	3.9929	15817	2018-08-08T07:57+02:00
USDRUB	63.465	63.5015	63.5283	63.43	63.434	5388	2018-08-08T07:57+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7503	202	2018-08-08T07:57+02:00
USDSEK	8.9118	8.9133	8.9177	8.89	8.8968	13873	2018-08-08T07:57+02:00
USDSGD	1.3642	1.3641	1.3645	1.36	1.3635	7013	2018-08-08T07:57+02:00
USDTHB	33.2	33.21	33.26	33.18	33.2	6443	2018-08-08T07:57+02:00
USDTRY	5.2428	5.226	5.2705	5.22	5.26	16916	2018-08-08T07:57+02:00
USDTWD	30.543	30.545	30.614	30.48	30.575	2023	2018-08-08T07:56+02:00
USDZAR	13.3282	13.3323	13.3423	13.29	13.2946	16620	2018-08-08T07:57+02:00
XAGUSD	15.328	15.328	0	0	15.41	0	2018-08-08T07:57+02:00
XAUUSD	1210.64	1210.3	0	0	1213.01	0	2018-08-08T07:57+02:00
XPDUSD	906	908.2	0	0	911.47	0	2018-08-08T07:57+02:00
XPTUSD	825.99	829.4	0	0	829.8	0	2018-08-08T07:57+02:00
