symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.734	0.7339	0.7362	0.73	0.7352	33092	2018-06-28T07:59+02:00
BTCUSD	6128.86	0	6165.4902	6070.4199	6105.79	1477	2018-06-28T07:59+02:00
EURUSD	1.1552	1.1553	1.1573	1.15	1.1555	40536	2018-06-28T07:59+02:00
GBPUSD	1.311	1.3112	1.3121	1.31	1.3086	60358	2018-06-28T07:59+02:00
ILSUSD	3.6463	3.6455	3.6502	3.65	3.6478	341	2018-06-28T07:57+02:00
NZDUSD	0.6789	0.6792	0.681	0.68	0.6778	16345	2018-06-28T07:59+02:00
USDARS	27.43	0	0	0	27.43	0	2018-06-27T22:20+02:00
USDBGN	1.6922	1.6927	1.6936	1.69	1.6921	17558	2018-06-28T07:59+02:00
USDBHD	0.37825	0.3782	0.3784	0.38	0.3778	971	2018-06-28T07:58+02:00
USDBRL	3.8625	3.8598	3.861	3.86	3.861	3	2018-06-27T23:00+02:00
USDCAD	1.3337	1.334	1.3343	1.33	1.3333	26148	2018-06-28T07:59+02:00
USDCHF	0.997	0.997	0.9981	1	0.9973	28341	2018-06-28T07:59+02:00
USDCLP	646.09	646.09	646.09	646.32	645.97	572	2018-06-28T07:58+02:00
USDCNH	6.6167	6.617	6.63	6.61	6.6125	31118	2018-06-28T07:59+02:00
USDCNY	6.5992	6.6145	6.6247	6.61	6.6112	1876	2018-06-28T07:59+02:00
USDCOP	2944.55	2944.55	2944.55	2948.45	2944.55	569	2018-06-28T07:58+02:00
USDCZK	22.445	22.447	22.464	22.4	22.443	18922	2018-06-28T07:59+02:00
USDDKK	6.4479	6.4481	6.4519	6.44	6.4468	22626	2018-06-28T07:59+02:00
USDHKD	7.8477	7.8477	7.8483	7.85	7.8473	1411	2018-06-28T07:59+02:00
USDHUF	283.36	283.36	283.68	283.22	283.47	17899	2018-06-28T07:59+02:00
USDIDR	14173	14215	14288	14210	14288	33	2018-06-28T07:53+02:00
USDINR	68.63	68.89	69.09	68.83	68.905	461	2018-06-28T07:58+02:00
USDJPY	110.25	110.24	110.34	109.98	110.24	37217	2018-06-28T07:59+02:00
USDKRW	1122.41	1122.41	1123.77	1119.3	1121.3	9628	2018-06-28T07:59+02:00
USDMXN	20.1784	20.1744	20.188	20.15	20.167	16189	2018-06-28T07:59+02:00
USDMYR	4.028	4.027	4.039	4.03	4.038	49	2018-06-28T07:56+02:00
USDNOK	8.1915	8.1909	8.1985	8.18	8.1878	17028	2018-06-28T07:59+02:00
USDPEN	3.271	0	0	0	3.271	0	2018-06-27T22:50+02:00
USDPHP	53.569	53.563	53.599	53.46	53.502	336	2018-06-28T07:58+02:00
USDPLN	3.7665	3.7666	3.7681	3.76	3.765	14906	2018-06-28T07:59+02:00
USDRON	4.0247	4.026	4.0282	4.02	4.0257	12960	2018-06-28T07:59+02:00
USDRUB	63.1861	63.1661	63.22	63.09	63.153	4339	2018-06-28T07:59+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7503	252	2018-06-28T07:59+02:00
USDSEK	8.9747	8.9747	8.9808	8.96	8.9738	17902	2018-06-28T07:59+02:00
USDSGD	1.3672	1.3668	1.3691	1.37	1.3681	11195	2018-06-28T07:59+02:00
USDTHB	33.05	33.04	33.08	33.01	33.05	4162	2018-06-28T07:59+02:00
USDTRY	4.6195	4.6217	4.632	4.61	4.623	23368	2018-06-28T07:59+02:00
USDTWD	30.511	30.538	30.595	30.5	30.562	2869	2018-06-28T07:59+02:00
USDZAR	13.851	13.85	13.875	13.84	13.8539	6769	2018-06-28T07:59+02:00
XAGUSD	16.045	16.032	0	0	16.11	0	2018-06-28T07:59+02:00
XAUUSD	1251.62	1251.52	0	0	1252.36	0	2018-06-28T07:59+02:00
XPDUSD	947.25	951.25	0	0	951.57	0	2018-06-28T07:59+02:00
XPTUSD	856	853	0	0	852.74	0	2018-06-28T07:59+02:00
