symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7599	0.7605	0.7615	0.76	0.7609	42628	2018-06-11T15:29+02:00
BTCUSD	6774.24	0	6835.2202	6634.8599	6754.3999	7201	2018-06-11T15:29+02:00
EURUSD	1.1766	1.1764	1.182	1.18	1.18	84162	2018-06-11T15:29+02:00
GBPUSD	1.341	1.3402	1.3441	1.33	1.3381	89129	2018-06-11T15:29+02:00
ILSUSD	3.5665	3.5692	3.5765	3.57	3.5715	9843	2018-06-11T15:29+02:00
NZDUSD	0.7031	0.701	0.7047	0.7	0.7044	26406	2018-06-11T15:29+02:00
USDARS	25.29	25.29	25.35	25.37	25.35	6	2018-06-11T15:21+02:00
USDBGN	1.6615	1.6622	1.6639	1.65	1.6571	23211	2018-06-11T15:29+02:00
USDBHD	0.37695	0.3776	0.3778	0.38	0.3776	1567	2018-06-11T15:16+02:00
USDBRL	3.7091	3.7091	3.7296	3.69	3.7179	13071	2018-06-11T15:29+02:00
USDCAD	1.2924	1.297	1.3027	1.3	1.3001	46476	2018-06-11T15:29+02:00
USDCHF	0.985	0.9857	0.9873	0.98	0.9846	23946	2018-06-11T15:29+02:00
USDCLP	629.88	629.88	632.32	630.23	632.21	1564	2018-06-11T15:29+02:00
USDCNH	6.3979	6.3977	6.4034	6.39	6.3962	42529	2018-06-11T15:29+02:00
USDCNY	6.4031	6.405	6.4083	6.4	6.4021	3560	2018-06-11T15:23+02:00
USDCOP	2855.55	2855.55	2861.1699	2859.05	2861.1699	829	2018-06-11T15:28+02:00
USDCZK	21.867	21.91	21.914	21.7	21.748	23190	2018-06-11T15:29+02:00
USDDKK	6.3292	6.3314	6.3379	6.3	6.3117	51349	2018-06-11T15:29+02:00
USDHKD	7.8456	7.8456	7.8468	7.85	7.8463	5463	2018-06-11T15:29+02:00
USDHUF	271.35	271.38	273.08	270.4	272.38	32096	2018-06-11T15:29+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	67.52	67.44	67.475	67.28	67.465	1413	2018-06-11T14:28+02:00
USDJPY	109.53	109.46	110.06	109.23	109.89	43236	2018-06-11T15:29+02:00
USDKRW	1073.93	1074	1076.15	1072	1074.38	14396	2018-06-11T15:29+02:00
USDMXN	20.2845	20.3175	20.4375	20.28	20.4127	33679	2018-06-11T15:29+02:00
USDMYR	3.987	3.98	3.987	3.98	3.986	22	2018-06-11T10:41+02:00
USDNOK	8.0537	8.0655	8.0754	8.04	8.0517	50439	2018-06-11T15:29+02:00
USDPEN	3.2582	3.2582	3.2597	3.26	3.2597	3	2018-06-11T13:49+02:00
USDPHP	52.871	52.893	53.111	52.81	53.026	3007	2018-06-11T15:29+02:00
USDPLN	3.6354	3.6356	3.6372	3.61	3.6163	21847	2018-06-11T15:29+02:00
USDRON	3.9562	3.9548	3.9575	3.94	3.9464	20054	2018-06-11T15:29+02:00
USDRUB	62.276	62.4848	62.681	62.08	62.5324	18902	2018-06-11T15:29+02:00
USDSAR	3.7501	3.75	3.7501	3.75	3.7501	3804	2018-06-11T15:29+02:00
USDSEK	8.7066	8.7287	8.7294	8.68	8.6838	37004	2018-06-11T15:29+02:00
USDSGD	1.335	1.335	1.3358	1.33	1.3343	12075	2018-06-11T15:29+02:00
USDTHB	32.03	32	32.1	31.94	32.06	7448	2018-06-11T15:29+02:00
USDTRY	4.473	4.4744	4.539	4.46	4.5105	97232	2018-06-11T15:29+02:00
USDTWD	29.835	29.835	29.879	29.74	29.821	7594	2018-06-11T15:29+02:00
USDZAR	13.058	13.1125	13.1729	13	13.1345	30446	2018-06-11T15:29+02:00
XAGUSD	16.736	16.741	0	0	16.867	0	2018-06-11T15:29+02:00
XAUUSD	1298	1298.77	0	0	1298.95	0	2018-06-11T15:29+02:00
XPDUSD	1014.5	1010.5	0	0	1022.5	0	2018-06-11T15:29+02:00
XPTUSD	901.5	903.5	0	0	907.1	0	2018-06-11T15:29+02:00
