symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7015	0.7014	0.7022	0.6989	0.7014	88258	2019-04-25T22:59+02:00
BTCUSD	5438.9	0	5510	5373.4702	5494.1299	5608	2019-04-25T22:59+02:00
EURUSD	1.1152	1.1158	1.1162	1.1119	1.1134	124451	2019-04-25T22:59+02:00
GBPUSD	1.29	1.2898	1.2917	1.2867	1.2897	178195	2019-04-25T22:59+02:00
ILSUSD	3.6221	3.622	3.6344	3.6249	3.6264	18960	2019-04-25T22:35+02:00
NZDUSD	0.6591	0.6589	0.6629	0.6581	0.6625	35314	2019-04-25T22:59+02:00
USDARS	43.853	43.853	46.46	43.997	44.92	536	2019-04-25T22:37+02:00
USDBGN	1.7521	1.7533	1.7593	1.7523	1.7568	44801	2019-04-25T22:59+02:00
USDBHD	0.37687	0.3769	0.3771	0.377	0.3769	2168	2019-04-25T22:56+02:00
USDBRL	3.9922	3.9906	4.0059	3.9468	3.9515	63774	2019-04-25T22:59+02:00
USDCAD	1.3489	1.3493	1.3516	1.3482	1.3485	78243	2019-04-25T22:59+02:00
USDCHF	1.0203	1.0206	1.0227	1.0194	1.0201	45227	2019-04-25T22:59+02:00
USDCLP	672.58	672.58	677.73	673.23	674.36	6443	2019-04-25T22:56+02:00
USDCNH	6.7341	6.7336	6.7599	6.7324	6.7496	83105	2019-04-25T22:59+02:00
USDCNY	6.7207	6.7209	6.7483	6.7229	6.7418	5856	2019-04-25T17:30+02:00
USDCOP	3219.03	3219.03	3245.5	3225.03	3233.3501	5963	2019-04-25T22:56+02:00
USDCZK	23.067	23.067	23.146	23.062	23.099	42398	2019-04-25T22:59+02:00
USDDKK	6.6937	6.6931	6.7149	6.689	6.7059	99871	2019-04-25T22:59+02:00
USDHKD	7.8423	7.8422	7.8447	7.8402	7.8437	7983	2019-04-25T22:59+02:00
USDHUF	288.16	288.14	289.91	288.3	289.08	72454	2019-04-25T22:59+02:00
USDIDR	14090	14090	14185	14100	14180	78	2019-04-25T10:59+02:00
USDINR	69.95	70	70.325	69.92	70.16	3254	2019-04-25T21:42+02:00
USDJPY	112.17	112.17	112.23	111.4	111.6	97583	2019-04-25T22:59+02:00
USDKRW	1155.05	1155.05	1165.29	1156.5	1159.01	15224	2019-04-25T22:59+02:00
USDMXN	19.0678	19.0691	19.196	19.0155	19.015	56189	2019-04-25T22:59+02:00
USDMYR	4.125	4.128	4.135	4.133	4.134	38	2019-04-25T11:21+02:00
USDNOK	8.6365	8.6365	8.7035	8.6322	8.667	74427	2019-04-25T22:59+02:00
USDPEN	3.3255	3.3255	3.3337	3.327	3.332	150	2019-04-25T21:45+02:00
USDPHP	52.188	52.23	52.37	52.13	52.17	4220	2019-04-25T22:43+02:00
USDPLN	3.85	3.8513	3.8642	3.8463	3.8543	66983	2019-04-25T22:59+02:00
USDRON	4.2616	4.263	4.2784	4.2624	4.2695	40423	2019-04-25T22:59+02:00
USDRUB	64.3925	64.355	64.972	64.2473	64.6495	75736	2019-04-25T22:59+02:00
USDSAR	3.7498	3.7498	3.7501	3.7502	3.7498	7614	2019-04-25T22:56+02:00
USDSEK	9.4335	9.4308	9.578	9.4113	9.5374	73214	2019-04-25T22:59+02:00
USDSGD	1.3616	1.3617	1.3657	1.3617	1.3629	29046	2019-04-25T22:59+02:00
USDTHB	32.04	32.04	32.15	32.02	32.05	12473	2019-04-25T22:59+02:00
USDTRY	5.8705	5.8725	5.9786	5.87	5.9242	66434	2019-04-25T22:59+02:00
USDTWD	30.907	30.905	30.995	30.874	30.91	13908	2019-04-25T22:59+02:00
USDZAR	14.4228	14.4231	14.5521	14.4	14.41	71960	2019-04-25T22:59+02:00
XAGUSD	14.92	14.9	0	0	14.9413	0	2019-04-25T22:59+02:00
XAUUSD	1274.96	1275.2	0	0	1276.89	0	2019-04-25T22:59+02:00
XPDUSD	1417	1416.5	0	0	1417.5	0	2019-04-25T22:56+02:00
XPTUSD	878.5	879	0	0	885	0	2019-04-25T22:57+02:00
