symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7779	0.778	0.7792	0.78	0.778	42444	2018-02-09T08:56+02:00
BTCUSD	8235.57	0	8259.4199	7753.3198	7970.0098	6587	2018-02-09T08:56+02:00
ETHUSD	803.55	0	0	0	798.81	147475	2018-02-09T08:56+02:00
EURUSD	1.2245	1.2243	1.2268	1.22	1.2264	37316	2018-02-09T08:56+02:00
GBPUSD	1.3911	1.3911	1.3971	1.39	1.3963	60664	2018-02-09T08:56+02:00
ILSUSD	3.5157	3.5131	3.517	3.51	3.515	786	2018-02-09T08:56+02:00
NZDUSD	0.7215	0.7217	0.7229	0.72	0.7213	19501	2018-02-09T08:56+02:00
USDARS	19.97	19.95	19.95	19.98	19.95	1	2018-02-09T00:05+02:00
USDBGN	1.5971	1.5967	1.5979	1.59	1.5947	24201	2018-02-09T08:56+02:00
USDBHD	0.37677	0.3764	0.377	0.38	0.3768	90	2018-02-09T08:50+02:00
USDBRL	3.2857	0	0	0	3.2857	0	2018-02-08T23:30+02:00
USDCAD	1.2602	1.2602	1.2612	1.26	1.2593	33469	2018-02-09T08:56+02:00
USDCHF	0.9358	0.9359	0.9385	0.94	0.9368	19298	2018-02-09T08:56+02:00
USDCLP	602.8	602.8	602.8	603.5	602.8	207	2018-02-09T08:50+02:00
USDCNH	6.362	6.3619	6.3724	6.34	6.342	46505	2018-02-09T08:56+02:00
USDCNY	6.3222	6.325	6.3315	6.32	6.32	570	2018-02-09T08:53+02:00
USDCOP	2886	2883.1101	2883.1101	2888	2883	2	2018-02-09T00:41+02:00
USDCZK	20.709	20.708	20.723	20.69	20.686	13264	2018-02-09T08:56+02:00
USDDKK	6.0775	6.0764	6.0809	6.07	6.0678	35569	2018-02-09T08:56+02:00
USDHKD	7.8214	7.8213	7.8215	7.82	7.8198	2092	2018-02-09T08:56+02:00
USDHUF	254.14	254.14	254.29	253.88	253.69	20490	2018-02-09T08:56+02:00
USDIDR	13600	13640	13648	13640	13642	73	2018-02-09T08:49+02:00
USDINR	64.29	64.42	64.42	64.34	64.355	592	2018-02-09T08:56+02:00
USDJPY	108.74	108.73	109.09	108.51	108.96	50369	2018-02-09T08:56+02:00
USDKRW	1096.58	1096.58	1097.4	1089.1	1090.21	11533	2018-02-09T08:56+02:00
USDMXN	18.894	18.891	18.907	18.84	18.8413	13725	2018-02-09T08:56+02:00
USDMYR	3.9245	3.928	3.942	3.93	3.9375	39	2018-02-09T08:37+02:00
USDNOK	7.9226	7.9249	7.937	7.91	7.9076	26472	2018-02-09T08:56+02:00
USDPEN	3.2655	3.2622	3.2637	3.27	3.2635	4	2018-02-09T00:36+02:00
USDPHP	51.72	51.719	51.78	51.57	51.58	147	2018-02-09T08:51+02:00
USDPLN	3.4222	3.4223	3.4265	3.42	3.4162	15903	2018-02-09T08:56+02:00
USDRON	3.7976	3.798	3.8006	3.79	3.7945	11407	2018-02-09T08:56+02:00
USDRUB	58.396	58.3973	58.4215	58.17	58.232	9121	2018-02-09T08:56+02:00
USDSAR	3.75	3.7501	3.7503	3.75	3.7501	36	2018-02-09T08:50+02:00
USDSEK	8.1171	8.1171	8.1197	8.1	8.101	16172	2018-02-09T08:56+02:00
USDSGD	1.331	1.3311	1.3339	1.33	1.3333	8648	2018-02-09T08:56+02:00
USDTHB	31.89	31.86	31.91	31.81	31.83	3958	2018-02-09T08:56+02:00
USDTRY	3.8206	3.8203	3.8276	3.81	3.8139	14769	2018-02-09T08:56+02:00
USDTWD	29.429	29.399	29.439	29.37	29.363	2329	2018-02-09T08:56+02:00
USDZAR	12.1589	12.1485	12.1658	12.09	12.0886	6734	2018-02-09T08:56+02:00
XAGUSD	16.412	16.412	0	0	16.417	0	2018-02-09T08:56+02:00
XAUUSD	1318.88	1318.92	0	0	1319.66	0	2018-02-09T08:56+02:00
XPDUSD	963	963.5	0	0	964	0	2018-02-09T08:56+02:00
XPTUSD	969.24	972.7	0	0	972.8	0	2018-02-09T08:56+02:00
XRPUSD	0.762	0.78	0.79	0.73	0.76	29016273	2018-02-09T08:56+02:00
