symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7779	0.778	0.783	0.78	0.7816	80902	2018-02-09T16:26+02:00
BTCUSD	8235.57	0	8450	7753.3198	8348.7803	11084	2018-02-09T16:26+02:00
ETHUSD	803.55	0	0	0	836.32	142094	2018-02-09T16:26+02:00
EURUSD	1.2245	1.2243	1.2287	1.22	1.2255	95519	2018-02-09T16:26+02:00
GBPUSD	1.3911	1.3911	1.3987	1.38	1.3823	139057	2018-02-09T16:26+02:00
ILSUSD	3.5157	3.5131	3.529	3.51	3.5196	6966	2018-02-09T16:25+02:00
NZDUSD	0.7215	0.7217	0.7253	0.72	0.7242	43808	2018-02-09T16:26+02:00
USDARS	19.97	19.95	20.26	19.98	20.1	75	2018-02-09T16:26+02:00
USDBGN	1.5971	1.5967	1.5996	1.59	1.5955	41677	2018-02-09T16:26+02:00
USDBHD	0.37677	0.3764	0.377	0.38	0.3768	427	2018-02-09T16:17+02:00
USDBRL	3.2857	3.2857	3.2925	3.27	3.2791	25458	2018-02-09T16:26+02:00
USDCAD	1.2602	1.2602	1.2683	1.26	1.2598	73206	2018-02-09T16:26+02:00
USDCHF	0.9358	0.9359	0.9397	0.94	0.9378	46752	2018-02-09T16:26+02:00
USDCLP	602.8	602.8	604.92	601.5	601.83	4319	2018-02-09T16:26+02:00
USDCNH	6.362	6.3619	6.3724	6.3	6.3177	85456	2018-02-09T16:26+02:00
USDCNY	6.3222	6.325	6.3315	6.29	6.2966	874	2018-02-09T13:26+02:00
USDCOP	2886	2883.1101	2900	2880.55	2887.95	1160	2018-02-09T16:26+02:00
USDCZK	20.709	20.708	20.723	20.62	20.655	34071	2018-02-09T16:26+02:00
USDDKK	6.0775	6.0764	6.0871	6.06	6.0722	77440	2018-02-09T16:26+02:00
USDHKD	7.8214	7.8213	7.8215	7.82	7.8196	5921	2018-02-09T16:26+02:00
USDHUF	254.14	254.14	255.2	253.43	254.35	42713	2018-02-09T16:26+02:00
USDIDR	13600	13640	13648	13620	13625	121	2018-02-09T11:00+02:00
USDINR	64.29	64.42	64.4325	64.29	64.35	1366	2018-02-09T16:18+02:00
USDJPY	108.74	108.73	109.3	108.51	108.98	97372	2018-02-09T16:26+02:00
USDKRW	1096.58	1096.58	1097.4	1085.23	1085.02	16507	2018-02-09T16:26+02:00
USDMXN	18.894	18.891	18.907	18.74	18.7977	54804	2018-02-09T16:26+02:00
USDMYR	3.9245	3.928	3.942	3.93	3.937	63	2018-02-09T10:48+02:00
USDNOK	7.9226	7.9249	8.0566	7.9	7.9771	68342	2018-02-09T16:26+02:00
USDPEN	3.2655	3.2622	3.2665	3.26	3.2613	40	2018-02-09T16:26+02:00
USDPHP	51.72	51.719	51.78	51.44	51.671	2544	2018-02-09T16:26+02:00
USDPLN	3.4222	3.4223	3.429	3.41	3.4138	32958	2018-02-09T16:26+02:00
USDRON	3.7976	3.798	3.8072	3.79	3.7957	28714	2018-02-09T16:26+02:00
USDRUB	58.396	58.3973	58.4274	57.92	58.17	37878	2018-02-09T16:26+02:00
USDSAR	3.75	3.7501	3.7503	3.75	3.75	654	2018-02-09T16:24+02:00
USDSEK	8.1171	8.1171	8.1564	8.09	8.1029	52715	2018-02-09T16:26+02:00
USDSGD	1.331	1.3311	1.3339	1.33	1.3291	21558	2018-02-09T16:26+02:00
USDTHB	31.89	31.86	31.91	31.7	31.74	7736	2018-02-09T16:26+02:00
USDTRY	3.8206	3.8203	3.832	3.81	3.8197	77566	2018-02-09T16:26+02:00
USDTWD	29.429	29.399	29.439	29.27	29.306	8378	2018-02-09T16:26+02:00
USDZAR	12.1589	12.1485	12.1658	12.06	12.0956	45296	2018-02-09T16:26+02:00
XAGUSD	16.412	16.412	0	0	16.324	0	2018-02-09T16:26+02:00
XAUUSD	1318.88	1318.92	0	0	1313.3199	0	2018-02-09T16:26+02:00
XPDUSD	963	963.5	0	0	964.9	0	2018-02-09T16:26+02:00
XPTUSD	969.24	972.7	0	0	963.74	0	2018-02-09T16:26+02:00
XRPUSD	0.762	0.78	0.89	0.73	0.87	36152698	2018-02-09T16:26+02:00
