symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7009	0.7009	0.7041	0.7007	0.7027	46841	2019-07-18T15:27+02:00
BTCUSD	9694.19	0	10027.1904	9333.6201	9411.1797	7008	2019-07-18T15:27+02:00
EURUSD	1.1223	1.1222	1.1244	1.1206	1.1213	54716	2019-07-18T15:27+02:00
GBPUSD	1.2431	1.2431	1.2494	1.2428	1.2463	81015	2019-07-18T15:27+02:00
ILSUSD	3.5393	3.539	3.5446	3.5367	3.5427	18925	2019-07-18T15:27+02:00
NZDUSD	0.673	0.6729	0.6746	0.673	0.6735	24022	2019-07-18T15:27+02:00
USDARS	42.45	42.45	42.49	42.45	42.43	14	2019-07-18T15:25+02:00
USDBGN	1.7423	1.7422	1.7453	1.7395	1.7439	32875	2019-07-18T15:27+02:00
USDBHD	0.37659	0.3769	0.377	0.377	0.3766	45	2019-07-18T14:14+02:00
USDBRL	3.7632	3.7639	3.7639	3.7506	3.7529	6273	2019-07-18T15:27+02:00
USDCAD	1.3047	1.305	1.3076	1.3041	1.3074	41704	2019-07-18T15:27+02:00
USDCHF	0.9873	0.9872	0.9891	0.9848	0.9869	25947	2019-07-18T15:27+02:00
USDCLP	681.99	681.99	683.24	682.14	683.04	1263	2019-07-18T15:27+02:00
USDCNH	6.8768	6.8774	6.8864	6.874	6.8856	63888	2019-07-18T15:27+02:00
USDCNY	6.8731	6.87	6.881	6.8736	6.88	6899	2019-07-18T15:00+02:00
USDCOP	3180.51	3183	3187.75	3183.03	3182.8	666	2019-07-18T15:27+02:00
USDCZK	22.806	22.817	22.83	22.771	22.811	26915	2019-07-18T15:27+02:00
USDDKK	6.6525	6.6527	6.6636	6.6415	6.6581	56119	2019-07-18T15:27+02:00
USDHKD	7.8132	7.8145	7.8163	7.8096	7.8149	8219	2019-07-18T15:27+02:00
USDHUF	290.74	290.76	291.34	290.4	290.95	44257	2019-07-18T15:27+02:00
USDIDR	13975	13960	13979	13930	13955	277	2019-07-18T10:58+02:00
USDINR	68.8296	68.768	69	68.72	68.854	6479	2019-07-18T15:26+02:00
USDJPY	107.94	107.94	107.99	107.62	107.96	65042	2019-07-18T15:27+02:00
USDKRW	1179.62	1179.62	1183.52	1175.16	1176.7	12909	2019-07-18T15:27+02:00
USDMXN	19.0624	19.056	19.1178	19.0236	19.0351	27262	2019-07-18T15:27+02:00
USDMYR	4.1125	4.113	4.114	4.1103	4.113	42	2019-07-18T11:57+02:00
USDNOK	8.5889	8.589	8.607	8.5779	8.6052	43741	2019-07-18T15:27+02:00
USDPEN	3.2842	3.283	3.2895	3.2888	3.2847	18	2019-07-18T15:26+02:00
USDPHP	51.05	51.12	51.129	50.95	51.068	2765	2019-07-18T15:27+02:00
USDPLN	3.7971	3.7969	3.8017	3.7921	3.7996	41578	2019-07-18T15:27+02:00
USDRON	4.2137	4.2119	4.2204	4.2106	4.2172	30867	2019-07-18T15:27+02:00
USDRUB	62.8364	62.8469	63.0155	62.7585	62.9722	40464	2019-07-18T15:27+02:00
USDSAR	3.7503	3.7503	3.7508	3.7505	3.7504	2621	2019-07-18T15:22+02:00
USDSEK	9.3653	9.3661	9.3752	9.3533	9.362	46316	2019-07-18T15:27+02:00
USDSGD	1.3608	1.3608	1.3613	1.3585	1.3613	16597	2019-07-18T15:27+02:00
USDTHB	30.86	30.89	30.91	30.85	30.86	531	2019-07-18T15:25+02:00
USDTRY	5.6806	5.6814	5.7088	5.6733	5.6795	55245	2019-07-18T15:27+02:00
USDTWD	31.045	31.053	31.135	31.018	31.052	10970	2019-07-18T15:27+02:00
USDZAR	14.0066	14.0088	14.0379	13.9232	13.9554	38842	2019-07-18T15:27+02:00
XAGUSD	15.97	15.96	0	0	16.09	0	2019-07-18T15:27+02:00
XAUUSD	1426.6	1426.6	0	0	1418.1161	0	2019-07-18T15:27+02:00
XPDUSD	1537.5	1539	0	0	1518.5699	0	2019-07-18T15:27+02:00
XPTUSD	843	841	0	0	844.9979	0	2019-07-18T15:27+02:00
