symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7199	0.7192	0.7194	0.7172	0.7183	11821	2018-12-09T23:59+02:00
BTCUSD	3395.96	0	3633.2	3371.0901	3526.6101	7485	2018-12-09T23:59+02:00
EURUSD	1.1376	1.14	1.1404	1.1382	1.139	633	2018-12-09T23:59+02:00
GBPUSD	1.2726	1.2727	1.2732	1.2701	1.2703	6167	2018-12-09T23:59+02:00
ILSUSD	3.7315	3.731	3.731	3.734	3.731	1	2018-12-09T22:14+02:00
NZDUSD	0.6866	0.6869	0.6884	0.6846	0.6867	1011	2018-12-09T23:59+02:00
USDARS	37.326	0	0	0	37.326	0	2018-12-07T23:15+02:00
USDBGN	1.7177	1.715	1.7183	1.7151	1.7168	461	2018-12-09T23:59+02:00
USDBHD	0.37698	0	0	0	0.377	0	2018-12-09T09:40+02:00
USDBRL	3.9074	0	0	0	3.9074	0	2018-12-07T23:30+02:00
USDCAD	1.3319	1.332	1.3344	1.3324	1.3331	1619	2018-12-09T23:59+02:00
USDCHF	0.9903	0.99	0.9913	0.9908	0.9911	235	2018-12-09T23:57+02:00
USDCLP	674.5	674.54	674.54	675.06	674.54	208	2018-12-09T23:57+02:00
USDCNH	6.8833	6.8961	6.8973	6.8988	6.8973	17	2018-12-09T23:36+02:00
USDCNY	6.8733	0	0	0	6.8733	0	2018-12-07T17:30+02:00
USDCOP	3145	3145.1001	3145.1001	3149.1001	3145.1001	209	2018-12-09T23:57+02:00
USDCZK	22.704	22.704	22.723	22.701	22.701	402	2018-12-09T23:59+02:00
USDDKK	6.5598	6.5473	6.5585	6.5461	6.5526	551	2018-12-09T23:59+02:00
USDHKD	7.8159	7.8155	7.8155	7.8158	7.8155	1	2018-12-09T20:00+02:00
USDHUF	283.8	283.62	283.78	283.76	283.55	167	2018-12-09T23:58+02:00
USDIDR	14465	0	0	0	14465	0	2018-12-07T10:58+02:00
USDINR	70.85	0	0	0	70.85	0	2018-12-07T16:02+02:00
USDJPY	112.72	112.69	112.69	112.54	112.6	2880	2018-12-09T23:59+02:00
USDKRW	1123.85	1123.89	1124.4399	1125.25	1123.5	197	2018-12-09T23:59+02:00
USDMXN	20.2575	20.2575	20.2812	20.2725	20.2754	9	2018-12-09T23:59+02:00
USDMYR	4.164	0	0	0	4.164	0	2018-12-07T10:57+02:00
USDNOK	8.4966	8.4981	8.5065	8.4996	8.5025	578	2018-12-09T23:59+02:00
USDPEN	3.3651	0	0	0	3.365	0	2018-12-08T00:10+02:00
USDPHP	52.682	0	0	0	52.68	0	2018-12-08T00:10+02:00
USDPLN	3.7685	3.7681	3.7702	3.7658	3.7666	321	2018-12-09T23:59+02:00
USDRON	4.0766	4.0781	4.0789	4.0805	4.0789	24	2018-12-09T21:41+02:00
USDRUB	66.384	66.3635	66.4415	66.3935	66.392	703	2018-12-09T23:59+02:00
USDSAR	3.7517	0	0	0	3.7517	0	2018-12-09T13:39+02:00
USDSEK	9.0404	9.033	9.0475	9.0351	9.041	158	2018-12-09T23:58+02:00
USDSGD	1.3696	1.3697	1.3708	1.3702	1.3706	28	2018-12-09T23:54+02:00
USDTHB	32.85	32.82	32.86	32.82	32.81	316	2018-12-09T23:59+02:00
USDTRY	5.3019	5.2947	5.3114	5.3059	5.3034	11	2018-12-09T23:45+02:00
USDTWD	30.929	30.921	30.921	30.951	30.921	1	2018-12-09T20:05+02:00
USDZAR	14.1565	14.1338	14.1925	14.1488	14.1813	15	2018-12-09T23:47+02:00
XAGUSD	14.617	0	0	0	14.617	0	2018-12-07T23:49+02:00
XAUUSD	1247.76	0	0	0	1247.76	0	2018-12-07T23:50+02:00
XPDUSD	1224	0	0	0	1224	0	2018-12-07T23:49+02:00
XPTUSD	789.74	0	0	0	789.74	0	2018-12-07T23:45+02:00
