symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7406	0.7407	0.7422	0.74	0.7387	70495	2018-07-13T15:28+02:00
BTCUSD	6244.66	0	6286.3599	6212.21	6249.9399	2752	2018-07-13T15:28+02:00
EURUSD	1.1671	1.1669	1.1675	1.16	1.164	101144	2018-07-13T15:28+02:00
GBPUSD	1.3204	1.3204	1.3209	1.31	1.3165	125788	2018-07-13T15:28+02:00
ILSUSD	3.637	3.6369	3.6471	3.64	3.6406	6522	2018-07-13T15:26+02:00
NZDUSD	0.6783	0.6783	0.6786	0.67	0.6737	34701	2018-07-13T15:28+02:00
USDARS	27.178	27.178	27.23	27.19	27.19	42	2018-07-13T15:23+02:00
USDBGN	1.6753	1.6753	1.6841	1.68	1.68	38660	2018-07-13T15:28+02:00
USDBHD	0.37828	0.3794	0.3794	0.38	0.3783	2976	2018-07-13T15:18+02:00
USDBRL	3.8809	3.8817	3.9002	3.88	3.8808	6412	2018-07-13T15:28+02:00
USDCAD	1.3151	1.3153	1.3208	1.32	1.3189	52470	2018-07-13T15:28+02:00
USDCHF	1.0022	1.0022	1.0068	1	1.0051	39837	2018-07-13T15:28+02:00
USDCLP	648.94	648.94	650.96	648	647.51	1196	2018-07-13T15:27+02:00
USDCNH	6.6924	6.6925	6.725	6.67	6.7115	76525	2018-07-13T15:28+02:00
USDCNY	6.663	6.6562	6.7038	6.65	6.6921	3821	2018-07-13T15:16+02:00
USDCOP	2873.8	2874.1001	2879.25	2871.8799	2870.5	647	2018-07-13T15:28+02:00
USDCZK	22.202	22.208	22.326	22.21	22.268	27242	2018-07-13T15:28+02:00
USDDKK	6.3885	6.3887	6.4188	6.39	6.4048	56029	2018-07-13T15:28+02:00
USDHKD	7.8484	7.8486	7.849	7.85	7.8488	5888	2018-07-13T15:28+02:00
USDHUF	277.98	277.98	279.61	277.94	278.01	39984	2018-07-13T15:28+02:00
USDIDR	14375	14335	14381	14355	14375	73	2018-07-13T11:00+02:00
USDINR	68.515	68.51	68.5525	68.33	68.55	1367	2018-07-13T15:14+02:00
USDJPY	112.55	112.55	112.79	112.43	112.5	68878	2018-07-13T15:28+02:00
USDKRW	1123.58	1123.58	1133.98	1122.2	1132.13	14360	2018-07-13T15:28+02:00
USDMXN	18.976	18.9745	19.096	18.94	18.971	48138	2018-07-13T15:28+02:00
USDMYR	4.0395	4.04	4.051	4.04	4.05	88	2018-07-13T11:54+02:00
USDNOK	8.1051	8.1058	8.1697	8.1	8.1442	53721	2018-07-13T15:28+02:00
USDPEN	3.2677	3.2677	3.273	3.27	3.272	30	2018-07-13T15:26+02:00
USDPHP	53.393	53.487	53.57	53.41	53.51	1351	2018-07-13T15:27+02:00
USDPLN	3.7036	3.7034	3.729	3.7	3.7117	32091	2018-07-13T15:28+02:00
USDRON	3.9889	3.9875	4.0094	3.99	3.9983	34156	2018-07-13T15:28+02:00
USDRUB	62.2405	62.2405	62.3729	62.19	62.2605	34713	2018-07-13T15:28+02:00
USDSAR	3.7503	3.7503	3.7504	3.75	3.7504	7756	2018-07-13T15:05+02:00
USDSEK	8.8687	8.8687	8.939	8.86	8.9201	53592	2018-07-13T15:28+02:00
USDSGD	1.363	1.363	1.3689	1.36	1.3674	24949	2018-07-13T15:28+02:00
USDTHB	33.2	33.19	33.38	33.17	33.35	8440	2018-07-13T15:28+02:00
USDTRY	4.8542	4.8535	4.8743	4.81	4.8408	88122	2018-07-13T15:28+02:00
USDTWD	30.499	30.511	30.697	30.47	30.629	10929	2018-07-13T15:28+02:00
USDZAR	13.2957	13.2903	13.3948	13.23	13.32	35476	2018-07-13T15:28+02:00
XAGUSD	15.9	15.905	0	0	15.76	0	2018-07-13T15:28+02:00
XAUUSD	1246.77	1246.99	0	0	1240.99	0	2018-07-13T15:28+02:00
XPDUSD	949.5	949.1	0	0	940.87	0	2018-07-13T15:28+02:00
XPTUSD	838.98	839.25	0	0	827.34	0	2018-07-13T15:28+02:00
