symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7088	0.7085	0.7108	0.7065	0.7065	65648	2019-02-11T16:29+02:00
BTCUSD	3648.08	0	3652.5601	3580.01	3599.7	4749	2019-02-11T16:29+02:00
EURUSD	1.1328	1.1327	1.133	1.1282	1.1285	74914	2019-02-11T16:29+02:00
GBPUSD	1.2947	1.2948	1.2955	1.2868	1.2871	89790	2019-02-11T16:29+02:00
ILSUSD	3.6394	3.6379	3.6463	3.639	3.6458	10292	2019-02-11T16:29+02:00
NZDUSD	0.6744	0.6748	0.6773	0.6732	0.6732	29524	2019-02-11T16:29+02:00
USDARS	37.82	37.552	38.55	37.614	38.28	150	2019-02-11T16:29+02:00
USDBGN	1.7271	1.7265	1.7336	1.7231	1.7325	22585	2019-02-11T16:29+02:00
USDBHD	0.37698	0.377	0.377	0.377	0.377	1403	2019-02-11T16:29+02:00
USDBRL	3.729	3.7311	3.7426	3.7285	3.7384	21293	2019-02-11T16:29+02:00
USDCAD	1.3276	1.3274	1.3302	1.3262	1.3285	56903	2019-02-11T16:29+02:00
USDCHF	1	0.9998	1.0097	0.999	1.005	29380	2019-02-11T16:29+02:00
USDCLP	657.62	657.62	661.12	658.3	661.02	4469	2019-02-11T16:29+02:00
USDCNH	6.7846	6.785	6.801	6.7653	6.8002	55853	2019-02-11T16:29+02:00
USDCNY	6.7426	6.7419	6.7916	6.7469	6.7907	5344	2019-02-11T16:25+02:00
USDCOP	3113.55	3113.55	3128.5	3113.5	3125.49	1451	2019-02-11T16:29+02:00
USDCZK	22.778	22.766	22.918	22.773	22.906	19124	2019-02-11T16:29+02:00
USDDKK	6.5912	6.5882	6.6147	6.5873	6.6122	49748	2019-02-11T16:29+02:00
USDHKD	7.8472	7.8467	7.8482	7.8463	7.8482	3713	2019-02-11T16:29+02:00
USDHUF	281.48	281.59	283.57	281.37	283.27	28312	2019-02-11T16:29+02:00
USDIDR	13960	13980	14045	13990	14035	113	2019-02-11T10:57+02:00
USDINR	71.16	71.23	71.291	71.066	71.06	2884	2019-02-11T16:29+02:00
USDJPY	109.72	109.82	110.45	109.7	110.42	52480	2019-02-11T16:29+02:00
USDKRW	1123.5	1123.05	1125.7	1122.3	1123.98	10482	2019-02-11T16:29+02:00
USDMXN	19.0703	19.0533	19.15	19.0688	19.136	41804	2019-02-11T16:29+02:00
USDMYR	4.067	4.064	4.071	4.064	4.07	44	2019-02-11T11:48+02:00
USDNOK	8.6352	8.635	8.7022	8.6327	8.6973	44858	2019-02-11T16:29+02:00
USDPEN	3.32	3.3202	3.3202	3.3188	3.3185	9	2019-02-11T16:20+02:00
USDPHP	52.12	52.1	52.214	51.94	52.141	3206	2019-02-11T16:29+02:00
USDPLN	3.8076	3.8047	3.8281	3.8036	3.8268	23721	2019-02-11T16:29+02:00
USDRON	4.1904	4.19	4.1989	4.19	4.1959	24728	2019-02-11T16:29+02:00
USDRUB	65.4605	65.451	65.781	65.3974	65.71	33368	2019-02-11T16:29+02:00
USDSAR	3.7498	3.7498	3.7506	3.7503	3.7502	3814	2019-02-11T16:29+02:00
USDSEK	9.2733	9.2701	9.2904	9.257	9.2846	42709	2019-02-11T16:29+02:00
USDSGD	1.3563	1.3562	1.3598	1.3553	1.3597	17660	2019-02-11T16:29+02:00
USDTHB	31.48	31.47	31.51	31.31	31.42	5951	2019-02-11T16:29+02:00
USDTRY	5.2464	5.2461	5.2773	5.2407	5.2712	57740	2019-02-11T16:29+02:00
USDTWD	30.841	30.819	30.875	30.795	30.846	9455	2019-02-11T16:29+02:00
USDZAR	13.6182	13.6138	13.7722	13.5878	13.7619	46574	2019-02-11T16:29+02:00
XAGUSD	15.823	15.79	0	0	15.683	0	2019-02-11T16:29+02:00
XAUUSD	1313.99	1314.15	0	0	1303.9399	0	2019-02-11T16:29+02:00
XPDUSD	1402	1404.5	0	0	1381	0	2019-02-11T16:29+02:00
XPTUSD	798	797.5	0	0	788.5	0	2019-02-11T16:29+02:00
