symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7308	0.7308	0.7314	0.73	0.7275	33051	2018-08-30T07:58+02:00
BTCUSD	7030.38	0	7055.9702	6963	6972.9102	717	2018-08-30T07:58+02:00
EURUSD	1.1706	1.1706	1.1713	1.17	1.1686	37859	2018-08-30T07:58+02:00
GBPUSD	1.3024	1.3025	1.3038	1.3	1.3014	57875	2018-08-30T07:58+02:00
ILSUSD	3.6079	3.6078	3.6155	3.61	3.6142	8055	2018-08-30T07:57+02:00
NZDUSD	0.6715	0.6714	0.6716	0.66	0.6646	16616	2018-08-30T07:58+02:00
USDARS	33.898	0	0	0	33.898	0	2018-08-29T22:29+02:00
USDBGN	1.6701	1.6705	1.6736	1.67	1.6733	20373	2018-08-30T07:58+02:00
USDBHD	0.37698	0.3771	0.3771	0.38	0.377	92	2018-08-30T07:57+02:00
USDBRL	4.1065	4.1055	4.1073	4.1	4.106	6	2018-08-29T23:00+02:00
USDCAD	1.2902	1.2904	1.2932	1.29	1.2931	20357	2018-08-30T07:58+02:00
USDCHF	0.9705	0.9703	0.9713	0.97	0.9711	17541	2018-08-30T07:58+02:00
USDCLP	667.51	667.51	667.51	668.08	667.51	370	2018-08-30T07:57+02:00
USDCNH	6.8191	6.8184	6.8427	6.82	6.8409	42298	2018-08-30T07:58+02:00
USDCNY	6.819	6.8186	6.8388	6.82	6.8378	1655	2018-08-30T07:58+02:00
USDCOP	2998.25	2998.25	3000	3001	2998.25	402	2018-08-30T07:57+02:00
USDCZK	21.968	21.973	22.017	21.98	22.016	7112	2018-08-30T07:58+02:00
USDDKK	6.3691	6.3691	6.3811	6.37	6.3806	25582	2018-08-30T07:58+02:00
USDHKD	7.8485	7.8485	7.8489	7.85	7.8487	2700	2018-08-30T07:58+02:00
USDHUF	278.11	278.04	278.9	278.11	278.78	24441	2018-08-30T07:58+02:00
USDIDR	14650	14650	14670	14660	14670	19	2018-08-30T06:34+02:00
USDINR	70.53	70.63	70.81	70.6	70.75	475	2018-08-30T07:57+02:00
USDJPY	111.65	111.67	111.75	111.52	111.64	38763	2018-08-30T07:58+02:00
USDKRW	1109.64	1110.1801	1111.49	1107.2	1109.11	8274	2018-08-30T07:58+02:00
USDMXN	18.9504	18.95	19.0005	18.94	18.9965	13535	2018-08-30T07:58+02:00
USDMYR	4.105	4.101	4.109	4.1	4.107	18	2018-08-30T07:42+02:00
USDNOK	8.329	8.3298	8.3526	8.33	8.352	14186	2018-08-30T07:58+02:00
USDPEN	3.2887	0	0	0	3.2887	0	2018-08-29T22:29+02:00
USDPHP	53.386	53.42	53.447	53.41	53.42	92	2018-08-30T06:30+02:00
USDPLN	3.6611	3.663	3.6726	3.66	3.6709	17127	2018-08-30T07:58+02:00
USDRON	3.9527	3.9524	3.9649	3.95	3.9636	13786	2018-08-30T07:58+02:00
USDRUB	67.8575	67.914	68.0772	67.98	68.0195	1498	2018-08-30T07:57+02:00
USDSAR	3.7504	3.7506	3.7506	3.75	3.7503	73	2018-08-30T07:57+02:00
USDSEK	9.1362	9.1362	9.1562	9.13	9.1546	15536	2018-08-30T07:58+02:00
USDSGD	1.3643	1.3642	1.3665	1.36	1.3663	6653	2018-08-30T07:58+02:00
USDTHB	32.68	32.69	32.73	32.66	32.72	6256	2018-08-30T07:58+02:00
USDTRY	6.4485	6.444	6.5875	6.42	6.54	21162	2018-08-30T07:58+02:00
USDTWD	30.688	30.674	30.706	30.62	30.688	2080	2018-08-30T07:57+02:00
USDZAR	14.34	14.345	14.46	14.33	14.4534	18788	2018-08-30T07:58+02:00
XAGUSD	14.721	14.781	0	0	14.638	0	2018-08-30T07:57+02:00
XAUUSD	1206.26	1205.95	0	0	1200.58	0	2018-08-30T07:58+02:00
XPDUSD	965	964	0	0	953.49	0	2018-08-30T07:57+02:00
XPTUSD	796	797.1	0	0	789.9	0	2018-08-30T07:58+02:00
