symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7228	0.7229	0.7232	0.7207	0.7224	90782	2018-10-01T22:56+02:00
BTCUSD	6596.33	0	6638.1499	6477.5698	6547.8901	4342	2018-10-01T22:56+02:00
EURUSD	1.1608	1.1607	1.1628	1.1564	1.1578	101949	2018-10-01T22:56+02:00
GBPUSD	1.3028	1.3029	1.311	1.3013	1.304	148597	2018-10-01T22:56+02:00
ILSUSD	3.6351	3.6362	3.6447	3.6312	3.6348	7510	2018-10-01T22:47+02:00
NZDUSD	0.6616	0.6616	0.6632	0.6601	0.6612	38953	2018-10-01T22:56+02:00
USDARS	41.28	41.22	41.25	39.55	39.4	996	2018-10-01T20:00+02:00
USDBGN	1.6851	1.6843	1.6914	1.6821	1.6891	36833	2018-10-01T22:56+02:00
USDBHD	0.37695	0.3768	0.377	0.3771	0.3769	1289	2018-10-01T22:56+02:00
USDBRL	4.0477	4.0495	4.0628	4.0044	4.0208	45787	2018-10-01T22:56+02:00
USDCAD	1.2904	1.29	1.29	1.2782	1.2818	70593	2018-10-01T22:56+02:00
USDCHF	0.9819	0.9795	0.9855	0.9802	0.9835	26233	2018-10-01T22:56+02:00
USDCLP	657.49	657.49	658.81	653.8	658.51	8748	2018-10-01T22:56+02:00
USDCNH	6.8751	6.8761	6.8899	6.8758	6.8872	86893	2018-10-01T22:56+02:00
USDCNY	6.868	0	0	0	6.868	0	2018-09-28T17:25+02:00
USDCOP	2959.8	2959.8	3003	2963.3	2997	4979	2018-10-01T22:56+02:00
USDCZK	22.168	22.168	22.327	22.166	22.288	43815	2018-10-01T22:56+02:00
USDDKK	6.4263	6.4262	6.4477	6.4129	6.439	102297	2018-10-01T22:56+02:00
USDHKD	7.8279	7.8279	7.8298	7.8259	7.827	5916	2018-10-01T22:55+02:00
USDHUF	278.49	278.61	279.74	277.88	278.88	69291	2018-10-01T22:56+02:00
USDIDR	14900	14880	14910	14900	14905	82	2018-10-01T10:54+02:00
USDINR	72.5	72.6	72.94	72.61	72.92	1362	2018-10-01T14:43+02:00
USDJPY	113.68	113.68	114.06	113.67	113.97	80680	2018-10-01T22:56+02:00
USDKRW	1109.98	1109	1113.63	1108.67	1112.73	16484	2018-10-01T22:56+02:00
USDMXN	18.708	18.708	18.7404	18.5039	18.7114	73866	2018-10-01T22:56+02:00
USDMYR	4.137	4.135	4.142	4.133	4.138	26	2018-10-01T11:17+02:00
USDNOK	8.1448	8.1458	8.169	8.1251	8.1503	71493	2018-10-01T22:56+02:00
USDPEN	3.2995	3.3018	3.312	3.3015	3.3065	1615	2018-10-01T21:56+02:00
USDPHP	53.965	54.01	54.188	53.985	54.144	2508	2018-10-01T18:58+02:00
USDPLN	3.6882	3.6882	3.7044	3.6799	3.7006	57143	2018-10-01T22:56+02:00
USDRON	4.0068	4.0128	4.0308	3.996	4.0258	37516	2018-10-01T22:56+02:00
USDRUB	65.5748	65.6054	65.7075	64.857	64.9666	65782	2018-10-01T22:56+02:00
USDSAR	3.7501	3.7501	3.7507	3.75	3.7499	6801	2018-10-01T22:15+02:00
USDSEK	8.8872	8.8884	8.9566	8.8837	8.9402	63760	2018-10-01T22:56+02:00
USDSGD	1.3663	1.3663	1.372	1.3668	1.3713	21938	2018-10-01T22:56+02:00
USDTHB	32.32	32.3	32.36	32.21	32.26	48525	2018-10-01T22:55+02:00
USDTRY	6.055	6.057	6.0692	5.896	5.9344	129684	2018-10-01T22:56+02:00
USDTWD	30.446	30.447	30.561	30.467	30.54	9319	2018-10-01T22:56+02:00
USDZAR	14.1398	14.1398	14.2308	14.0657	14.2164	80704	2018-10-01T22:56+02:00
XAGUSD	14.6	14.65	0	0	14.48	0	2018-10-01T22:55+02:00
XAUUSD	1191.69	1191.8101	0	0	1188.46	0	2018-10-01T22:56+02:00
XPDUSD	1072.98	1077	0	0	1057.4	0	2018-10-01T22:56+02:00
XPTUSD	811.98	814.5	0	0	819	0	2018-10-01T22:56+02:00
