symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7301	0.7288	0.7299	0.73	0.7271	102953	2018-08-13T22:57+02:00
BTCUSD	6304.9	0	6544.3701	6142.2002	6277.0298	8472	2018-08-13T22:57+02:00
EURUSD	1.141	1.1388	1.1433	1.14	1.1409	141566	2018-08-13T22:57+02:00
GBPUSD	1.2767	1.2766	1.2791	1.27	1.2762	161305	2018-08-13T22:57+02:00
ILSUSD	3.7138	3.7131	3.7213	3.69	3.6921	19591	2018-08-13T22:57+02:00
NZDUSD	0.6579	0.6579	0.6594	0.66	0.6577	54510	2018-08-13T22:57+02:00
USDARS	29.22	29.191	30.3	29.24	29.91	928	2018-08-13T22:21+02:00
USDBGN	1.7136	1.7161	1.7207	1.71	1.7138	46813	2018-08-13T22:57+02:00
USDBHD	0.37698	0.3771	0.3777	0.38	0.377	1197	2018-08-13T22:54+02:00
USDBRL	3.8584	3.8581	3.9288	3.86	3.8884	58188	2018-08-13T22:57+02:00
USDCAD	1.3143	1.3146	1.3174	1.31	1.3132	77464	2018-08-13T22:57+02:00
USDCHF	0.9952	0.9951	0.9955	0.99	0.9927	66045	2018-08-13T22:57+02:00
USDCLP	654.06	654.06	661.65	654.34	660.12	12994	2018-08-13T22:54+02:00
USDCNH	6.8658	6.8672	6.9099	6.87	6.8941	130092	2018-08-13T22:57+02:00
USDCNY	6.8458	6.873	6.8881	6.87	6.888	3657	2018-08-13T17:23+02:00
USDCOP	2942	2942	3012.8999	2944.5	3000.8501	7336	2018-08-13T22:55+02:00
USDCZK	22.456	22.464	22.631	22.45	22.581	38082	2018-08-13T22:57+02:00
USDDKK	6.5316	6.5434	6.5577	6.52	6.5315	108045	2018-08-13T22:57+02:00
USDHKD	7.8495	7.8493	7.8499	7.85	7.8495	7242	2018-08-13T22:57+02:00
USDHUF	283.1	282.96	286.38	283.13	282.98	58534	2018-08-13T22:57+02:00
USDIDR	14470	14490	14625	14500	14590	96	2018-08-13T10:59+02:00
USDINR	68.885	69.48	70.015	69.41	70.015	1560	2018-08-13T13:56+02:00
USDJPY	110.92	110.92	110.93	110.12	110.71	104972	2018-08-13T22:57+02:00
USDKRW	1129.17	1129	1137.9301	1129.76	1136.08	15042	2018-08-13T22:57+02:00
USDMXN	18.9	18.904	19.3731	18.92	19.1138	45818	2018-08-13T22:57+02:00
USDMYR	4.083	4.085	4.095	4.09	4.09	34	2018-08-13T05:20+02:00
USDNOK	8.3617	8.3617	8.4237	8.34	8.3617	72253	2018-08-13T22:57+02:00
USDPEN	3.2791	3.2758	3.29	3.28	3.2837	814	2018-08-13T22:21+02:00
USDPHP	53.187	53.15	53.558	53.17	53.503	3055	2018-08-13T22:21+02:00
USDPLN	3.7613	3.7627	3.7953	3.75	3.7694	39854	2018-08-13T22:57+02:00
USDRON	4.0771	4.0886	4.1011	4.08	4.0809	37715	2018-08-13T22:57+02:00
USDRUB	67.6759	67.6759	69.3435	67.38	67.7853	69847	2018-08-13T22:50+02:00
USDSAR	3.7503	3.7503	3.7505	3.75	3.7502	7053	2018-08-13T16:56+02:00
USDSEK	9.1204	9.1221	9.1816	9.1	9.1163	70878	2018-08-13T22:57+02:00
USDSGD	1.3733	1.3728	1.3773	1.37	1.3753	41946	2018-08-13T22:57+02:00
USDTHB	33.32	33.26	33.43	33.28	33.35	19266	2018-08-13T22:57+02:00
USDTRY	6.4265	6.4118	7.2149	6.43	6.8721	112535	2018-08-13T22:57+02:00
USDTWD	30.731	30.731	30.89	30.72	30.844	12874	2018-08-13T22:57+02:00
USDZAR	14.099	14.1291	15.4738	14.14	14.4086	78293	2018-08-13T22:57+02:00
XAGUSD	15.272	15.29	0	0	14.97	0	2018-08-13T22:57+02:00
XAUUSD	1210.85	1210.86	0	0	1193.4301	0	2018-08-13T22:57+02:00
XPDUSD	910	909.5	0	0	891	0	2018-08-13T22:57+02:00
XPTUSD	827.5	826	0	0	803.3	0	2018-08-13T22:57+02:00
