symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7397	0.7396	0.7441	0.73	0.7335	83790	2018-07-19T15:25+02:00
BTCUSD	7375.37	0	7481.27	7278.8398	7460	4275	2018-07-19T15:25+02:00
EURUSD	1.1638	1.1637	1.1657	1.16	1.1594	105995	2018-07-19T15:25+02:00
GBPUSD	1.3068	1.3067	1.3083	1.3	1.2973	130512	2018-07-19T15:25+02:00
ILSUSD	3.6363	3.636	3.6578	3.64	3.6557	12239	2018-07-19T15:24+02:00
NZDUSD	0.6792	0.6793	0.6805	0.67	0.6724	42554	2018-07-19T15:25+02:00
USDARS	27.61	27.571	27.75	27.64	27.72	114	2018-07-19T15:23+02:00
USDBGN	1.68	1.6802	1.6897	1.68	1.6864	33746	2018-07-19T15:25+02:00
USDBHD	0.378	0.378	0.3783	0.38	0.3778	422	2018-07-19T15:22+02:00
USDBRL	3.8509	3.849	3.8903	3.85	3.8816	8432	2018-07-19T15:25+02:00
USDCAD	1.3169	1.3166	1.3268	1.32	1.3249	61450	2018-07-19T15:25+02:00
USDCHF	0.9987	0.9987	1.0043	1	1.0029	41774	2018-07-19T15:25+02:00
USDCLP	652.3	652.52	661.82	652.98	661.2	2078	2018-07-19T15:24+02:00
USDCNH	6.7437	6.7442	6.808	6.74	6.7999	91274	2018-07-19T15:25+02:00
USDCNY	6.7161	6.72	6.7832	6.72	6.7811	3948	2018-07-19T15:15+02:00
USDCOP	2863.17	2863.1699	2890.7	2865.5801	2884.51	1001	2018-07-19T15:24+02:00
USDCZK	22.198	22.202	22.388	22.17	22.344	31557	2018-07-19T15:25+02:00
USDDKK	6.4033	6.4039	6.4392	6.39	6.4274	63254	2018-07-19T15:25+02:00
USDHKD	7.8496	7.8494	7.8497	7.85	7.8495	5648	2018-07-19T15:24+02:00
USDHUF	278.2	278.15	281.42	278.27	281	43774	2018-07-19T15:25+02:00
USDIDR	14400	14400	14475	14420	14470	49	2018-07-19T10:46+02:00
USDINR	68.62	68.71	69.1	68.7	69.1	1437	2018-07-19T14:27+02:00
USDJPY	112.83	112.84	113.16	112.66	113.01	74344	2018-07-19T15:25+02:00
USDKRW	1130.16	1130.16	1140.4	1129.1	1137.3	14095	2018-07-19T15:25+02:00
USDMXN	18.8915	18.892	19.17	18.88	19.1243	56099	2018-07-19T15:25+02:00
USDMYR	4.057	4.06	4.065	4.06	4.062	66	2018-07-19T11:58+02:00
USDNOK	8.1688	8.1687	8.2743	8.16	8.2529	68013	2018-07-19T15:25+02:00
USDPEN	3.269	3.268	3.277	3.27	3.277	39	2018-07-19T15:22+02:00
USDPHP	53.451	53.451	53.719	53.44	53.611	3021	2018-07-19T15:24+02:00
USDPLN	3.7011	3.701	3.7393	3.7	3.7365	35131	2018-07-19T15:25+02:00
USDRON	3.996	3.9962	4.023	4	4.0129	36565	2018-07-19T15:25+02:00
USDRUB	62.9918	62.9918	63.603	62.96	63.47	30922	2018-07-19T15:25+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7503	2633	2018-07-19T15:24+02:00
USDSEK	8.8648	8.8643	8.9549	8.85	8.9431	56364	2018-07-19T15:25+02:00
USDSGD	1.3646	1.365	1.3745	1.36	1.3731	29512	2018-07-19T15:25+02:00
USDTHB	33.29	33.29	33.5	33.29	33.47	8902	2018-07-19T15:25+02:00
USDTRY	4.7928	4.7916	4.8399	4.79	4.8259	110649	2018-07-19T15:25+02:00
USDTWD	30.588	30.602	30.743	30.58	30.698	11942	2018-07-19T15:24+02:00
USDZAR	13.2604	13.26	13.4975	13.26	13.4836	50473	2018-07-19T15:25+02:00
XAGUSD	15.53	15.53	0	0	15.267	0	2018-07-19T15:24+02:00
XAUUSD	1226.43	1227.02	0	0	1215.78	0	2018-07-19T15:24+02:00
XPDUSD	906.5	907.5	0	0	885.7	0	2018-07-19T15:24+02:00
XPTUSD	813.5	816.5	0	0	799.5	0	2018-07-19T15:24+02:00
