symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7226	0.7226	0.7228	0.7152	0.7175	118023	2018-12-14T23:57+02:00
BTCUSD	3261.76	0	3294.8101	3135.55	3153.73	12846	2018-12-14T23:57+02:00
EURUSD	1.1361	1.136	1.1371	1.127	1.1303	191221	2018-12-14T23:57+02:00
GBPUSD	1.2655	1.2654	1.2674	1.2531	1.2586	203597	2018-12-14T23:57+02:00
ILSUSD	3.7626	3.7621	3.7752	3.7629	3.7676	9882	2018-12-14T23:31+02:00
NZDUSD	0.6856	0.6859	0.6862	0.6779	0.6794	46374	2018-12-14T23:57+02:00
USDARS	37.8	37.857	38.34	37.5	38.116	506	2018-12-14T23:50+02:00
USDBGN	1.7216	1.7214	1.7357	1.72	1.729	48125	2018-12-14T23:57+02:00
USDBHD	0.37678	0.3768	0.377	0.377	0.3768	1240	2018-12-14T23:57+02:00
USDBRL	3.891	3.9112	3.9209	3.8882	3.917	51272	2018-12-14T23:30+02:00
USDCAD	1.335	1.3352	1.3401	1.3347	1.3389	81073	2018-12-14T23:57+02:00
USDCHF	0.994	0.994	0.999	0.9932	0.9979	55200	2018-12-14T23:57+02:00
USDCLP	681.99	681.99	688.32	682.51	683.49	7562	2018-12-14T23:57+02:00
USDCNH	6.8769	6.8775	6.9116	6.8788	6.9024	83745	2018-12-14T23:57+02:00
USDCNY	6.8798	6.8857	6.9051	6.886	6.905	3146	2018-12-14T17:07+02:00
USDCOP	3178	3178	3203.25	3180.25	3193.3501	2798	2018-12-14T23:57+02:00
USDCZK	22.721	22.723	22.892	22.688	22.795	40976	2018-12-14T23:57+02:00
USDDKK	6.5709	6.571	6.6246	6.5679	6.6035	106774	2018-12-14T23:57+02:00
USDHKD	7.8121	7.8123	7.8176	7.8076	7.8112	12465	2018-12-14T23:57+02:00
USDHUF	284.66	284.6	287.51	284.53	286.07	71342	2018-12-14T23:57+02:00
USDIDR	14490	14500	14580	14520	14580	142	2018-12-14T10:58+02:00
USDINR	71.52	71.54	72.033	71.569	71.91	3385	2018-12-14T20:11+02:00
USDJPY	113.62	113.63	113.68	113.22	113.38	112592	2018-12-14T23:57+02:00
USDKRW	1124.55	1124.55	1134.89	1125.9	1131.61	20491	2018-12-14T23:57+02:00
USDMXN	20.315	20.3105	20.531	20.1987	20.2396	70727	2018-12-14T23:57+02:00
USDMYR	4.178	4.179	4.184	4.182	4.183	20	2018-12-14T10:13+02:00
USDNOK	8.5552	8.5535	8.6337	8.5507	8.6147	96903	2018-12-14T23:57+02:00
USDPEN	3.345	3.3476	3.358	3.345	3.3432	519	2018-12-14T23:50+02:00
USDPHP	52.59	52.6	53.24	52.62	53.037	3875	2018-12-14T23:50+02:00
USDPLN	3.7826	3.7831	3.814	3.7804	3.7978	52105	2018-12-14T23:57+02:00
USDRON	4.0924	4.0924	4.1319	4.0931	4.115	39533	2018-12-14T23:57+02:00
USDRUB	66.2399	66.1802	66.8211	66.209	66.7611	83428	2018-12-14T23:41+02:00
USDSAR	3.7508	3.7508	3.7516	3.7513	3.7507	3103	2018-12-14T23:57+02:00
USDSEK	9.0551	9.0591	9.1164	9.0532	9.0587	64437	2018-12-14T23:57+02:00
USDSGD	1.3711	1.3707	1.3774	1.3711	1.3767	24968	2018-12-14T23:57+02:00
USDTHB	32.77	32.76	32.84	32.71	32.82	9038	2018-12-14T23:57+02:00
USDTRY	5.3342	5.3342	5.4209	5.3399	5.3629	76948	2018-12-14T23:57+02:00
USDTWD	30.82	30.834	30.908	30.837	30.845	12775	2018-12-14T23:57+02:00
USDZAR	14.1689	14.1861	14.4643	14.18	14.3913	71701	2018-12-14T23:57+02:00
XAGUSD	14.566	0	0	0	14.566	0	2018-12-14T23:48+02:00
XAUUSD	1238.12	0	0	0	1238.12	0	2018-12-14T23:49+02:00
XPDUSD	1237.6	0	0	0	1237.6	0	2018-12-14T23:37+02:00
XPTUSD	787.01	0	0	0	787.01	0	2018-12-14T23:49+02:00
