symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7152	0.714	0.7158	0.7129	0.7135	85614	2019-04-22T22:59+02:00
BTCUSD	5294.89	0	5439.1201	5249	5365.7798	6317	2019-04-22T22:59+02:00
EURUSD	1.1246	1.1244	1.1263	1.1237	1.1257	72353	2019-04-22T22:59+02:00
GBPUSD	1.2988	1.2994	1.2999	1.2976	1.2983	127455	2019-04-22T22:59+02:00
ILSUSD	3.5919	3.5912	3.5978	3.5917	3.591	19797	2019-04-22T22:57+02:00
NZDUSD	0.6685	0.6676	0.6689	0.6673	0.6675	19960	2019-04-22T22:59+02:00
USDARS	41.791	41.791	42.77	41.896	42.416	500	2019-04-22T22:46+02:00
USDBGN	1.7396	1.7392	1.7408	1.7366	1.7373	27477	2019-04-22T22:59+02:00
USDBHD	0.3769	0.377	0.3771	0.377	0.3768	1168	2019-04-22T22:58+02:00
USDBRL	3.926	3.926	3.9387	3.9139	3.9357	41093	2019-04-22T22:59+02:00
USDCAD	1.339	1.3385	1.3394	1.3335	1.3348	72499	2019-04-22T22:59+02:00
USDCHF	1.0144	1.0141	1.0161	1.0136	1.0155	23140	2019-04-22T22:59+02:00
USDCLP	661.81	661.81	664.64	662.2	664.01	2215	2019-04-22T22:58+02:00
USDCNH	6.7016	6.7046	6.719	6.7003	6.7121	46481	2019-04-22T22:59+02:00
USDCNY	6.7032	6.7028	6.7141	6.7036	6.7112	3968	2019-04-22T16:10+02:00
USDCOP	3146.25	3146.25	3155.5	3142.7	3153.8799	2128	2019-04-22T22:58+02:00
USDCZK	22.834	22.837	22.863	22.829	22.838	19650	2019-04-22T22:59+02:00
USDDKK	6.6392	6.6404	6.6451	6.63	6.6323	60345	2019-04-22T22:59+02:00
USDHKD	7.8437	7.8437	7.8458	7.8437	7.8445	2887	2019-04-22T22:59+02:00
USDHUF	284.47	284.47	284.92	284.24	284.38	35418	2019-04-22T22:59+02:00
USDIDR	14040	14040	14092	14050	14070	93	2019-04-22T10:59+02:00
USDINR	69.402	69.356	69.896	69.364	69.69	2893	2019-04-22T21:57+02:00
USDJPY	111.91	111.92	111.98	111.86	111.93	84393	2019-04-22T22:59+02:00
USDKRW	1135.58	1134.92	1142.71	1136.37	1139.99	10943	2019-04-22T22:57+02:00
USDMXN	18.7596	18.7673	18.861	18.7595	18.8305	43379	2019-04-22T22:59+02:00
USDMYR	4.13	4.13	4.14	4.135	4.13	21	2019-04-22T11:54+02:00
USDNOK	8.5097	8.5246	8.5255	8.4905	8.4958	40724	2019-04-22T22:59+02:00
USDPEN	3.2905	3.2905	3.306	3.2953	3.3001	105	2019-04-22T22:46+02:00
USDPHP	51.67	51.76	52.1	51.61	51.99	3096	2019-04-22T22:49+02:00
USDPLN	3.807	3.8077	3.8103	3.8022	3.8039	40282	2019-04-22T22:59+02:00
USDRON	4.2282	4.2298	4.2332	4.2257	4.2221	25129	2019-04-22T22:59+02:00
USDRUB	64.025	64.011	64.0605	63.7508	63.768	73747	2019-04-22T22:59+02:00
USDSAR	3.7496	3.7496	3.7501	3.7501	3.75	10525	2019-04-22T22:59+02:00
USDSEK	9.3007	9.3081	9.319	9.2962	9.3054	25604	2019-04-22T22:59+02:00
USDSGD	1.3549	1.3549	1.3569	1.3549	1.356	14039	2019-04-22T22:59+02:00
USDTHB	31.82	31.82	31.92	31.79	31.88	11178	2019-04-22T22:59+02:00
USDTRY	5.8102	5.8102	5.856	5.8099	5.8203	43293	2019-04-22T22:59+02:00
USDTWD	30.806	30.806	30.86	30.811	30.837	5033	2019-04-22T22:58+02:00
USDZAR	14.05	14.05	14.1825	14.06	14.1561	33098	2019-04-22T22:59+02:00
XAGUSD	14.93	15.008	0	0	14.9993	0	2019-04-22T22:59+02:00
XAUUSD	1275.01	1275.58	0	0	1274.7175	0	2019-04-22T22:59+02:00
XPDUSD	1422	1417.5	0	0	1385.5	0	2019-04-22T22:58+02:00
XPTUSD	900.5	897	0	0	896	0	2019-04-22T22:59+02:00
