symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6998	0.6997	0.7022	0.6958	0.6958	76305	2019-06-10T22:59+02:00
BTCUSD	7629.98	0	8090	7523.1602	7946.1001	6607	2019-06-10T22:59+02:00
EURUSD	1.1331	1.1322	1.133	1.1291	1.1311	69420	2019-06-10T22:59+02:00
GBPUSD	1.2734	1.273	1.2746	1.2655	1.2686	118454	2019-06-10T22:59+02:00
ILSUSD	3.5725	3.5737	3.5872	3.5767	3.5779	19607	2019-06-10T22:59+02:00
NZDUSD	0.6664	0.6654	0.6678	0.6606	0.6606	29692	2019-06-10T22:59+02:00
USDARS	44.84	44.804	45.01	44.88	44.829	743	2019-06-10T22:53+02:00
USDBGN	1.7256	1.7277	1.7323	1.7261	1.7287	40245	2019-06-10T22:59+02:00
USDBHD	0.37698	0.377	0.377	0.377	0.3766	107	2019-06-10T22:53+02:00
USDBRL	3.8774	3.875	3.8989	3.8676	3.8888	48825	2019-06-10T22:59+02:00
USDCAD	1.3265	1.3246	1.328	1.3225	1.3269	66716	2019-06-10T22:59+02:00
USDCHF	0.9876	0.9873	0.992	0.9877	0.9896	40029	2019-06-10T22:59+02:00
USDCLP	692.63	692.63	699.98	693.28	699.3	9818	2019-06-10T22:54+02:00
USDCNH	6.9431	6.9428	6.9587	6.9393	6.9428	94899	2019-06-10T22:59+02:00
USDCNY	6.9057	6.9232	6.9354	6.9274	6.9298	4861	2019-06-10T17:30+02:00
USDCOP	3266.25	3266.25	3267.5	3252.1001	3255.6399	7895	2019-06-10T22:53+02:00
USDCZK	22.586	22.628	22.687	22.613	22.649	32509	2019-06-10T22:59+02:00
USDDKK	6.5874	6.6004	6.6142	6.5914	6.6024	73386	2019-06-10T22:59+02:00
USDHKD	7.8416	7.8414	7.8443	7.8407	7.8426	8147	2019-06-10T22:58+02:00
USDHUF	282.29	282.42	283.58	282.63	282.73	47547	2019-06-10T22:59+02:00
USDIDR	14270	14200	14255	14210	14245	27	2019-06-10T10:59+02:00
USDINR	69.34	69.36	69.67	69.375	69.52	5132	2019-06-10T20:39+02:00
USDJPY	108.18	108.54	108.71	108.34	108.44	96318	2019-06-10T22:59+02:00
USDKRW	1181.07	1180.84	1187.51	1180.6	1183.42	14456	2019-06-10T22:57+02:00
USDMXN	19.6105	19.2975	19.3221	19.1378	19.2166	57632	2019-06-10T22:59+02:00
USDMYR	4.157	4.156	4.162	4.157	4.162	42	2019-06-10T09:50+02:00
USDNOK	8.6243	8.6257	8.6669	8.6151	8.654	61774	2019-06-10T22:59+02:00
USDPEN	3.3335	3.3335	3.3365	3.329	3.3296	1187	2019-06-10T22:53+02:00
USDPHP	51.9	51.97	52.17	51.99	52.08	4259	2019-06-10T22:26+02:00
USDPLN	3.7581	3.7583	3.7777	3.7588	3.7673	51410	2019-06-10T22:59+02:00
USDRON	4.1596	4.1701	4.1791	4.1677	4.167	28593	2019-06-10T22:59+02:00
USDRUB	64.7712	64.7448	64.973	64.6394	64.7348	60880	2019-06-10T22:59+02:00
USDSAR	3.7499	3.7501	3.7504	3.7503	3.75	2569	2019-06-10T17:00+02:00
USDSEK	9.3967	9.4092	9.4382	9.397	9.4197	56029	2019-06-10T22:59+02:00
USDSGD	1.3622	1.3618	1.3677	1.3623	1.3658	26672	2019-06-10T22:59+02:00
USDTHB	31.25	31.27	31.4	31.26	31.35	748	2019-06-10T17:51+02:00
USDTRY	5.83	5.8314	5.8582	5.7637	5.7766	67071	2019-06-10T22:59+02:00
USDTWD	31.354	31.354	31.469	31.374	31.39	15025	2019-06-10T22:59+02:00
USDZAR	14.9485	14.9096	14.983	14.7687	14.8197	48936	2019-06-10T22:59+02:00
XAGUSD	14.99	14.99	0	0	14.692	0	2019-06-10T22:59+02:00
XAUUSD	1340.3	1335.5601	0	0	1327.86	0	2019-06-10T22:58+02:00
XPDUSD	1357.5	1357	0	0	1380.5	0	2019-06-10T22:53+02:00
XPTUSD	806.48	804.5	0	0	802	0	2019-06-10T22:48+02:00
