symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.725	0.725	0.7314	0.72	0.7258	118505	2018-09-26T22:56+02:00
BTCUSD	6428.09	0	6540	6379.4399	6498.6299	3883	2018-09-26T22:56+02:00
EURUSD	1.1771	1.1765	1.1797	1.17	1.174	152855	2018-09-26T22:56+02:00
GBPUSD	1.3181	1.3183	1.3217	1.31	1.3166	200150	2018-09-26T22:56+02:00
ILSUSD	3.5834	3.5826	3.5898	3.58	3.5802	14325	2018-09-26T22:56+02:00
NZDUSD	0.6645	0.6645	0.6694	0.66	0.6652	56657	2018-09-26T22:56+02:00
USDARS	38.252	38.214	39	37.96	38.2	1125	2018-09-26T22:13+02:00
USDBGN	1.6608	1.6615	1.6678	1.66	1.6653	55066	2018-09-26T22:56+02:00
USDBHD	0.37679	0.3768	0.377	0.38	0.3768	906	2018-09-26T22:19+02:00
USDBRL	4.0751	4.078	4.0933	4.01	4.0314	52332	2018-09-26T22:56+02:00
USDCAD	1.2951	1.2951	1.3025	1.29	1.3014	91994	2018-09-26T22:56+02:00
USDCHF	0.9649	0.9649	0.9701	0.96	0.9658	66487	2018-09-26T22:56+02:00
USDCLP	666.4	666.4	668.66	661.01	662.77	9128	2018-09-26T22:46+02:00
USDCNH	6.8682	6.868	6.8872	6.87	6.8751	114200	2018-09-26T22:56+02:00
USDCNY	6.8632	6.8725	6.878	6.87	6.8763	4005	2018-09-26T17:30+02:00
USDCOP	3002	2999	3010	2996	2998.8	4637	2018-09-26T22:25+02:00
USDCZK	21.74	21.75	21.883	21.72	21.827	47607	2018-09-26T22:56+02:00
USDDKK	6.3387	6.3388	6.3606	6.32	6.3515	111100	2018-09-26T22:56+02:00
USDHKD	7.8103	7.8103	7.8186	7.8	7.8127	10004	2018-09-26T22:56+02:00
USDHUF	275.39	275.27	276.13	274.22	275.4	87289	2018-09-26T22:56+02:00
USDIDR	14915	14925	14940	14910	14900	125	2018-09-26T10:57+02:00
USDINR	72.68	72.7	72.745	72.54	72.59	1303	2018-09-26T17:49+02:00
USDJPY	112.97	112.96	113.13	112.64	112.74	119662	2018-09-26T22:56+02:00
USDKRW	1116.88	1116.88	1118.1801	1113.11	1115.37	4998	2018-09-26T22:55+02:00
USDMXN	18.9915	18.9915	19.057	18.81	18.8474	94213	2018-09-26T22:56+02:00
USDMYR	4.135	4.135	4.1405	4.14	4.139	23	2018-09-26T10:55+02:00
USDNOK	8.1277	8.1261	8.1375	8.08	8.1071	101352	2018-09-26T22:56+02:00
USDPEN	3.3025	3.3023	3.308	3.3	3.3015	2054	2018-09-26T21:57+02:00
USDPHP	54.239	54.3	54.351	54.14	54.227	2980	2018-09-26T19:00+02:00
USDPLN	3.6439	3.6439	3.6525	3.62	3.6371	66179	2018-09-26T22:56+02:00
USDRON	3.9558	3.9561	3.9744	3.95	3.9648	60292	2018-09-26T22:56+02:00
USDRUB	65.821	65.821	66.09	65.68	65.8476	78527	2018-09-26T22:56+02:00
USDSAR	3.7501	3.7504	3.7507	3.75	3.7502	4272	2018-09-26T18:39+02:00
USDSEK	8.8071	8.8071	8.8416	8.78	8.8064	76173	2018-09-26T22:56+02:00
USDSGD	1.3658	1.3657	1.3663	1.36	1.3652	20120	2018-09-26T22:56+02:00
USDTHB	32.4	32.39	32.49	32.38	32.41	16535	2018-09-26T22:56+02:00
USDTRY	6.1608	6.142	6.2021	6.06	6.108	142441	2018-09-26T22:56+02:00
USDTWD	30.664	30.664	30.686	30.61	30.669	13109	2018-09-26T22:56+02:00
USDZAR	14.3448	14.348	14.3802	14.09	14.1222	91751	2018-09-26T22:56+02:00
XAGUSD	14.42	14.44	0	0	14.319	0	2018-09-26T22:55+02:00
XAUUSD	1200.91	1200.83	0	0	1194.11	0	2018-09-26T22:56+02:00
XPDUSD	1061	1064	0	0	1064.97	0	2018-09-26T22:56+02:00
XPTUSD	822.6	820.5	0	0	818.99	0	2018-09-26T22:56+02:00
