symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7369	0.7369	0.7369	0.73	0.735	76224	2018-08-22T15:28+02:00
BTCUSD	6478.37	0	6906.8101	6436.6602	6668.2202	5526	2018-08-22T15:28+02:00
EURUSD	1.1569	1.1569	1.1623	1.16	1.1604	86408	2018-08-22T15:28+02:00
GBPUSD	1.2899	1.2903	1.2936	1.29	1.292	111055	2018-08-22T15:28+02:00
ILSUSD	3.638	3.6387	3.6432	3.63	3.633	9203	2018-08-22T15:27+02:00
NZDUSD	0.669	0.6694	0.6718	0.67	0.67	40636	2018-08-22T15:28+02:00
USDARS	29.965	29.964	30.2	29.95	30.2	49	2018-08-22T15:27+02:00
USDBGN	1.6901	1.6903	1.6932	1.68	1.685	37464	2018-08-22T15:28+02:00
USDBHD	0.37705	0.377	0.3771	0.38	0.377	631	2018-08-22T14:59+02:00
USDBRL	4.0467	4.0497	4.0888	4.03	4.0752	10965	2018-08-22T15:28+02:00
USDCAD	1.3034	1.3032	1.3045	1.3	1.3024	60498	2018-08-22T15:28+02:00
USDCHF	0.9851	0.9847	0.9855	0.98	0.9819	35843	2018-08-22T15:28+02:00
USDCLP	663.71	663.71	664.46	658.14	660.6	3714	2018-08-22T15:28+02:00
USDCNH	6.8281	6.8278	6.8489	6.83	6.8373	81488	2018-08-22T15:28+02:00
USDCNY	6.8444	6.8371	6.8472	6.84	6.8383	3434	2018-08-22T15:27+02:00
USDCOP	2977.2	2977.2	2979.1499	2966.8	2971.47	816	2018-08-22T15:27+02:00
USDCZK	22.229	22.238	22.281	22.14	22.161	28608	2018-08-22T15:28+02:00
USDDKK	6.4462	6.4462	6.4557	6.42	6.4263	71539	2018-08-22T15:28+02:00
USDHKD	7.8494	7.8492	7.8499	7.85	7.8497	5384	2018-08-22T15:28+02:00
USDHUF	279.37	279.27	280.04	277.79	278.41	58157	2018-08-22T15:28+02:00
USDIDR	14575	0	0	0	14575	0	2018-08-21T10:58+02:00
USDINR	69.85	69.87	69.885	69.81	69.885	22	2018-08-22T13:29+02:00
USDJPY	110.29	110.28	110.5	110.04	110.34	75371	2018-08-22T15:27+02:00
USDKRW	1116.43	1116.28	1120.55	1116.92	1118.05	10407	2018-08-22T15:27+02:00
USDMXN	18.9519	18.9512	18.9827	18.75	18.8935	41589	2018-08-22T15:28+02:00
USDMYR	4.096	0	0	0	4.096	0	2018-08-21T11:37+02:00
USDNOK	8.4029	8.4021	8.4123	8.33	8.346	57942	2018-08-22T15:28+02:00
USDPEN	3.2899	3.2932	3.2932	3.29	3.289	14	2018-08-22T15:26+02:00
USDPHP	53.35	53.35	53.49	53.35	53.365	2528	2018-08-22T15:28+02:00
USDPLN	3.7084	3.7085	3.7191	3.68	3.6895	47829	2018-08-22T15:28+02:00
USDRON	4.0109	4.0105	4.0169	4	4.0037	29141	2018-08-22T15:28+02:00
USDRUB	67.188	67.238	68.0549	67.23	67.7525	35774	2018-08-22T15:28+02:00
USDSAR	3.7505	3.7506	3.7506	3.75	3.7505	2186	2018-08-22T15:27+02:00
USDSEK	9.0931	9.0931	9.1183	9.04	9.0587	51284	2018-08-22T15:28+02:00
USDSGD	1.3656	1.3658	1.3676	1.37	1.3663	15939	2018-08-22T15:27+02:00
USDTHB	32.65	32.64	32.79	32.64	32.7	13663	2018-08-22T15:27+02:00
USDTRY	6.0508	6.0501	6.1151	6.03	6.0453	31539	2018-08-22T15:28+02:00
USDTWD	30.652	30.636	30.734	30.65	30.69	8562	2018-08-22T15:27+02:00
USDZAR	14.3793	14.3792	14.4542	14.26	14.345	61860	2018-08-22T15:28+02:00
XAGUSD	14.746	14.723	0	0	14.762	0	2018-08-22T15:27+02:00
XAUUSD	1195.72	1196.29	0	0	1197.89	0	2018-08-22T15:27+02:00
XPDUSD	916.25	919.75	0	0	921.75	0	2018-08-22T15:27+02:00
XPTUSD	793	791	0	0	796.3	0	2018-08-22T15:27+02:00
