symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7055	0.7055	0.7104	0.7055	0.71	84771	2018-10-30T15:28+02:00
BTCUSD	6261.49	0	6289	6240	6259.7002	1306	2018-10-30T15:28+02:00
EURUSD	1.1371	1.1371	1.1387	1.1345	1.1373	88076	2018-10-30T15:28+02:00
GBPUSD	1.2791	1.2791	1.2812	1.273	1.2755	125409	2018-10-30T15:28+02:00
ILSUSD	3.7081	3.708	3.7098	3.704	3.7044	1688	2018-10-30T15:27+02:00
NZDUSD	0.652	0.652	0.6558	0.6522	0.6552	35136	2018-10-30T15:28+02:00
USDARS	36.88	36.862	37.1	36.923	36.95	36	2018-10-30T15:27+02:00
USDBGN	1.7195	1.7196	1.7238	1.7177	1.7193	21480	2018-10-30T15:28+02:00
USDBHD	0.37669	0.3767	0.377	0.377	0.3767	473	2018-10-30T15:21+02:00
USDBRL	3.7179	3.7173	3.7199	3.6862	3.7061	12483	2018-10-30T15:28+02:00
USDCAD	1.3133	1.3131	1.3144	1.31	1.3133	53347	2018-10-30T15:28+02:00
USDCHF	1.0016	1.0018	1.0033	1.0009	1.0011	34454	2018-10-30T15:28+02:00
USDCLP	693.13	693.13	695	691.5	693.29	2650	2018-10-30T15:28+02:00
USDCNH	6.9748	6.9739	6.9773	6.9641	6.9711	95695	2018-10-30T15:28+02:00
USDCNY	6.9605	6.9606	6.9711	6.9597	6.9638	3871	2018-10-30T15:01+02:00
USDCOP	3185	3185	3214	3181.1101	3205.6799	736	2018-10-30T15:28+02:00
USDCZK	22.746	22.747	22.813	22.727	22.744	30810	2018-10-30T15:28+02:00
USDDKK	6.5605	6.5607	6.5761	6.5526	6.5592	69266	2018-10-30T15:28+02:00
USDHKD	7.8429	7.8431	7.8467	7.8429	7.8461	6450	2018-10-30T15:27+02:00
USDHUF	285.51	285.36	286.26	285.17	285.43	55021	2018-10-30T15:28+02:00
USDIDR	15215	15220	15240	15224	15222	78	2018-10-30T10:59+02:00
USDINR	73.395	73.55	73.695	73.52	73.615	1422	2018-10-30T14:58+02:00
USDJPY	112.36	112.36	112.98	112.31	112.81	79377	2018-10-30T15:28+02:00
USDKRW	1142.74	1142.74	1144.1	1137.37	1138.51	14844	2018-10-30T15:28+02:00
USDMXN	20.055	20.055	20.1254	19.9528	19.983	72592	2018-10-30T15:28+02:00
USDMYR	4.178	4.178	4.18	4.181	4.18	25	2018-10-30T11:55+02:00
USDNOK	8.392	8.3928	8.4033	8.3714	8.3845	64997	2018-10-30T15:28+02:00
USDPEN	3.3506	3.354	3.355	3.35	3.355	8	2018-10-30T15:04+02:00
USDPHP	53.598	53.55	53.67	53.524	53.51	2007	2018-10-30T15:28+02:00
USDPLN	3.8063	3.8058	3.8166	3.7999	3.8073	41072	2018-10-30T15:28+02:00
USDRON	4.1011	4.1018	4.1122	4.1009	4.1	36687	2018-10-30T15:28+02:00
USDRUB	65.8128	65.83	65.8934	65.607	65.6893	33997	2018-10-30T15:28+02:00
USDSAR	3.7509	3.7509	3.751	3.751	3.7509	5156	2018-10-30T15:23+02:00
USDSEK	9.1487	9.1502	9.1843	9.1339	9.1504	50506	2018-10-30T15:28+02:00
USDSGD	1.3835	1.3831	1.3849	1.3824	1.3835	16297	2018-10-30T15:28+02:00
USDTHB	33.27	33.27	33.33	33.2	33.31	10043	2018-10-30T15:28+02:00
USDTRY	5.5561	5.5604	5.5619	5.497	5.5004	61703	2018-10-30T15:28+02:00
USDTWD	30.995	30.993	31.009	30.913	30.962	10378	2018-10-30T15:28+02:00
USDZAR	14.7134	14.7145	14.73	14.595	14.6	42647	2018-10-30T15:28+02:00
XAGUSD	14.45	14.43	0	0	14.448	0	2018-10-30T15:28+02:00
XAUUSD	1229.35	1229.3199	0	0	1224.21	0	2018-10-30T15:28+02:00
XPDUSD	1088.5	1088	0	0	1079.97	0	2018-10-30T15:28+02:00
XPTUSD	832	828	0	0	836.9	0	2018-10-30T15:28+02:00
