symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7072	0.7072	0.7086	0.71	0.7077	75024	2018-10-05T15:26+02:00
BTCUSD	6546.03	0	6594.9399	6510	6539.7202	1687	2018-10-05T15:26+02:00
EURUSD	1.1513	1.1512	1.1538	1.15	1.1527	77568	2018-10-05T15:26+02:00
GBPUSD	1.3018	1.3018	1.3088	1.3	1.3083	133857	2018-10-05T15:26+02:00
ILSUSD	3.6339	3.6338	3.6372	3.62	3.6219	9552	2018-10-05T15:26+02:00
NZDUSD	0.6478	0.648	0.6485	0.65	0.6471	29055	2018-10-05T15:26+02:00
USDARS	38.59	38.304	38.45	38.31	38.22	122	2018-10-05T15:25+02:00
USDBGN	1.6985	1.6983	1.7029	1.7	1.6962	26432	2018-10-05T15:26+02:00
USDBHD	0.37676	0.3768	0.3769	0.38	0.3768	910	2018-10-05T15:18+02:00
USDBRL	3.8743	3.8735	3.8781	3.84	3.8682	8200	2018-10-05T15:26+02:00
USDCAD	1.2923	1.2921	1.2954	1.29	1.2919	50199	2018-10-05T15:26+02:00
USDCHF	0.9916	0.9915	0.9955	0.99	0.9918	24372	2018-10-05T15:26+02:00
USDCLP	674.93	674.93	677.01	669.6	671.76	3973	2018-10-05T15:26+02:00
USDCNH	6.8952	6.8952	6.9105	6.89	6.8957	79729	2018-10-05T15:26+02:00
USDCNY	6.868	0	0	0	6.868	0	2018-09-28T17:25+02:00
USDCOP	3033.05	3032.1499	3033.6499	3020.8999	3023.6499	1161	2018-10-05T15:26+02:00
USDCZK	22.377	22.378	22.446	22.32	22.324	29616	2018-10-05T15:26+02:00
USDDKK	6.4757	6.4757	6.4945	6.46	6.4692	70242	2018-10-05T15:26+02:00
USDHKD	7.835	7.8349	7.8352	7.83	7.8334	6759	2018-10-05T15:26+02:00
USDHUF	281.46	281.56	283.04	281.11	281.35	59314	2018-10-05T15:26+02:00
USDIDR	15165	15178	15188	15170	15175	133	2018-10-05T10:57+02:00
USDINR	73.62	73.615	74.245	73.43	73.765	1627	2018-10-05T13:32+02:00
USDJPY	113.9	113.88	114.09	113.76	113.82	74969	2018-10-05T15:26+02:00
USDKRW	1132.53	1132.53	1133.3	1128.34	1128.86	14903	2018-10-05T15:26+02:00
USDMXN	19.097	19.0965	19.1285	18.93	18.9579	44410	2018-10-05T15:26+02:00
USDMYR	4.145	4.146	4.146	4.15	4.144	23	2018-10-05T08:28+02:00
USDNOK	8.2474	8.2476	8.2897	8.24	8.2528	64412	2018-10-05T15:26+02:00
USDPEN	3.327	3.327	3.327	3.33	3.3265	13	2018-10-05T15:26+02:00
USDPHP	54.29	54.347	54.384	54.15	54.165	1894	2018-10-05T15:26+02:00
USDPLN	3.7443	3.7445	3.7533	3.73	3.7309	45489	2018-10-05T15:26+02:00
USDRON	4.0546	4.0547	4.0658	4.05	4.0501	38122	2018-10-05T15:26+02:00
USDRUB	66.9785	66.938	66.9514	66.44	66.5675	52647	2018-10-05T15:26+02:00
USDSAR	3.75	3.75	3.7505	3.75	3.7504	5324	2018-10-05T15:15+02:00
USDSEK	9.0577	9.0601	9.1003	9.05	9.0571	50886	2018-10-05T15:26+02:00
USDSGD	1.3807	1.381	1.3829	1.38	1.3807	15709	2018-10-05T15:26+02:00
USDTHB	32.73	32.69	32.9	32.69	32.76	15566	2018-10-05T15:26+02:00
USDTRY	6.1568	6.151	6.2113	6.1	6.114	116931	2018-10-05T15:26+02:00
USDTWD	30.847	30.845	30.943	30.78	30.89	10766	2018-10-05T15:26+02:00
USDZAR	14.8607	14.8531	14.88	14.68	14.7107	50137	2018-10-05T15:26+02:00
XAGUSD	14.56	14.59	0	0	14.671	0	2018-10-05T15:26+02:00
XAUUSD	1199.26	1199.01	0	0	1202.36	0	2018-10-05T15:26+02:00
XPDUSD	1057.5	1057	0	0	1064	0	2018-10-05T15:26+02:00
XPTUSD	821.98	823.5	0	0	823.9	0	2018-10-05T15:26+02:00
