symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6754	0	0	0	0.6754	0	2019-08-23T23:00+02:00
BTCUSD	10401.71	0	10432	9885.4805	10016.1904	3152	2019-08-24T15:28+02:00
EURUSD	1.1144	0	0	0	1.1144	0	2019-08-23T23:00+02:00
GBPUSD	1.2277	0	0	0	1.2277	0	2019-08-23T22:59+02:00
ILSUSD	3.5078	0	0	0	3.5078	0	2019-08-23T22:59+02:00
NZDUSD	0.6402	0	0	0	0.6402	0	2019-08-23T23:00+02:00
USDARS	55.15	0	0	0	55.15	0	2019-08-23T20:00+02:00
USDBGN	1.7546	0	0	0	1.7546	0	2019-08-23T22:59+02:00
USDBHD	0.37683	0	0	0	0.3768	0	2019-08-23T22:57+02:00
USDBRL	4.1196	0	0	0	4.1196	0	2019-08-23T23:00+02:00
USDCAD	1.3278	1.3278	1.3278	1.3279	1.3275	5	2019-08-23T23:01+02:00
USDCHF	0.9745	0	0	0	0.9745	0	2019-08-23T22:59+02:00
USDCLP	719.18	719.18	719.18	720.22	719.18	2	2019-08-23T23:00+02:00
USDCNH	7.1331	0	0	0	7.1331	0	2019-08-23T22:59+02:00
USDCNY	7.0928	0	0	0	7.0928	0	2019-08-23T17:30+02:00
USDCOP	3421.24	3421.24	3421.24	3427.74	3421.24	2	2019-08-23T23:00+02:00
USDCZK	23.186	0	0	0	23.186	0	2019-08-23T23:00+02:00
USDDKK	6.6914	0	0	0	6.6914	0	2019-08-23T22:59+02:00
USDHKD	7.843	0	0	0	7.843	0	2019-08-23T22:54+02:00
USDHUF	295.17	0	0	0	295.17	0	2019-08-23T22:59+02:00
USDIDR	14210	0	0	0	14210	0	2019-08-23T10:58+02:00
USDINR	71.492	0	0	0	71.492	0	2019-08-23T17:03+02:00
USDJPY	105.39	0	0	0	105.39	0	2019-08-23T22:59+02:00
USDKRW	1212.66	0	0	0	1212.66	0	2019-08-23T22:59+02:00
USDMXN	19.9129	19.915	19.915	19.93	19.915	1	2019-08-23T23:00+02:00
USDMYR	4.19	0	0	0	4.19	0	2019-08-23T11:38+02:00
USDNOK	8.9564	0	0	0	8.9564	0	2019-08-23T22:58+02:00
USDPEN	3.375	0	0	0	3.375	0	2019-08-23T20:30+02:00
USDPHP	52.45	0	0	0	52.45	0	2019-08-23T23:00+02:00
USDPLN	3.9258	0	0	0	3.9258	0	2019-08-23T22:59+02:00
USDRON	4.2347	0	0	0	4.2347	0	2019-08-23T22:59+02:00
USDRUB	65.995	0	0	0	65.995	0	2019-08-23T22:59+02:00
USDSAR	3.7498	0	0	0	3.7498	0	2019-08-23T22:57+02:00
USDSEK	9.605	0	0	0	9.605	0	2019-08-23T22:58+02:00
USDSGD	1.3868	0	0	0	1.3868	0	2019-08-23T22:59+02:00
USDTHB	30.6	0	0	0	30.6	0	2019-08-23T17:57+02:00
USDTRY	5.7589	0	0	0	5.7589	0	2019-08-23T22:59+02:00
USDTWD	31.419	0	0	0	31.419	0	2019-08-23T22:59+02:00
USDZAR	15.2369	0	0	0	15.2369	0	2019-08-23T23:00+02:00
XAGUSD	17.39	0	0	0	17.39	0	2019-08-23T23:01+02:00
XAUUSD	1526.1	0	0	0	1526.1	0	2019-08-23T23:00+02:00
XPDUSD	1460.51	0	0	0	1460.51	0	2019-08-23T23:06+02:00
XPTUSD	853.6	0	0	0	853.6	0	2019-08-23T23:06+02:00
