symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7033	0.7033	0.7069	0.7028	0.7053	88474	2018-12-28T16:28+02:00
BTCUSD	3590.26	0	3642.5801	3575	3610.27	5017	2018-12-28T16:28+02:00
EURUSD	1.1429	1.1427	1.1476	1.1424	1.1464	107665	2018-12-28T16:28+02:00
GBPUSD	1.2642	1.2642	1.2702	1.2635	1.2688	127820	2018-12-28T16:28+02:00
ILSUSD	3.7689	3.7684	3.7733	3.7609	3.7571	11584	2018-12-28T16:27+02:00
NZDUSD	0.6702	0.6701	0.672	0.6695	0.6702	32470	2018-12-28T16:28+02:00
USDARS	38.257	38.257	38.257	37.78	37.72	35	2018-12-28T16:24+02:00
USDBGN	1.7106	1.7107	1.712	1.7044	1.7059	36172	2018-12-28T16:28+02:00
USDBHD	0.37674	0.3767	0.3769	0.377	0.3767	808	2018-12-28T16:21+02:00
USDBRL	3.8732	3.876	3.8948	3.8306	3.8722	14988	2018-12-28T16:28+02:00
USDCAD	1.3616	1.3617	1.3647	1.3592	1.3627	48554	2018-12-28T16:28+02:00
USDCHF	0.9875	0.9877	0.9886	0.9791	0.9794	28768	2018-12-28T16:28+02:00
USDCLP	696.65	696.65	696.65	692.58	693.97	2132	2018-12-28T16:27+02:00
USDCNH	6.8735	6.8736	6.8872	6.8629	6.8794	53469	2018-12-28T16:28+02:00
USDCNY	6.8649	6.8618	6.875	6.8475	6.8735	4369	2018-12-28T16:12+02:00
USDCOP	3273	3272	3280	3275	3274.72	620	2018-12-28T15:22+02:00
USDCZK	22.594	22.595	22.612	22.469	22.469	23687	2018-12-28T16:28+02:00
USDDKK	6.5301	6.5307	6.5328	6.5088	6.512	70198	2018-12-28T16:28+02:00
USDHKD	7.8291	7.8301	7.8342	7.8284	7.832	4975	2018-12-28T16:28+02:00
USDHUF	280.63	280.57	281.32	280.07	280.46	55575	2018-12-28T16:28+02:00
USDIDR	14555	14555	14570	14540	14555	97	2018-12-28T10:59+02:00
USDINR	70.344	70.135	70.135	69.878	69.976	2843	2018-12-28T16:27+02:00
USDJPY	110.99	110.96	111.04	110.23	110.29	80767	2018-12-28T16:28+02:00
USDKRW	1119.08	1119.08	1121.42	1114.95	1116	11879	2018-12-28T16:27+02:00
USDMXN	19.668	19.668	19.7469	19.6096	19.625	36999	2018-12-28T16:28+02:00
USDMYR	4.166	4.16	4.162	4.155	4.15	26	2018-12-28T11:58+02:00
USDNOK	8.768	8.769	8.7716	8.6826	8.6905	72865	2018-12-28T16:28+02:00
USDPEN	3.3666	3.3781	3.3781	3.365	3.364	96	2018-12-28T16:27+02:00
USDPHP	52.67	52.55	52.68	52.53	52.53	233	2018-12-28T16:00+02:00
USDPLN	3.7553	3.7541	3.7635	3.7439	3.7561	38793	2018-12-28T16:28+02:00
USDRON	4.0735	4.0731	4.0758	4.0621	4.0655	38317	2018-12-28T16:28+02:00
USDRUB	69.46	69.46	69.7542	69.2495	69.4895	50133	2018-12-28T16:27+02:00
USDSAR	3.7514	3.7512	3.7521	3.7515	3.7513	2619	2018-12-28T15:45+02:00
USDSEK	9.0069	9.0093	9.0144	8.9389	8.949	54807	2018-12-28T16:28+02:00
USDSGD	1.3705	1.3705	1.371	1.3655	1.3654	21562	2018-12-28T16:28+02:00
USDTHB	32.53	32.52	32.61	32.38	32.56	5870	2018-12-28T16:27+02:00
USDTRY	5.2806	5.284	5.2998	5.2505	5.2693	52765	2018-12-28T16:28+02:00
USDTWD	30.751	30.781	30.781	30.607	30.652	6674	2018-12-28T16:28+02:00
USDZAR	14.4788	14.5134	14.52	14.3472	14.3998	47418	2018-12-28T16:28+02:00
XAGUSD	15.21	15.236	0	0	15.346	0	2018-12-28T16:27+02:00
XAUUSD	1275.13	1275.13	0	0	1277.41	0	2018-12-28T16:28+02:00
XPDUSD	1275	1277.2	0	0	1267.4	0	2018-12-28T16:27+02:00
XPTUSD	796	795.8	0	0	794.2	0	2018-12-28T16:27+02:00
