symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7033	0.7033	0.7069	0.7028	0.7038	130533	2018-12-28T23:58+02:00
BTCUSD	3590.26	0	3970	3575	3890.3201	12565	2018-12-28T23:58+02:00
EURUSD	1.1429	1.1427	1.1476	1.1424	1.1442	154727	2018-12-28T23:58+02:00
GBPUSD	1.2642	1.2642	1.271	1.2635	1.2695	192155	2018-12-28T23:58+02:00
ILSUSD	3.7689	3.7684	3.7733	3.7602	3.7614	12265	2018-12-28T23:57+02:00
NZDUSD	0.6702	0.6701	0.672	0.6693	0.6705	48689	2018-12-28T23:57+02:00
USDARS	38.257	38.257	38.257	37.65	37.68	504	2018-12-28T21:19+02:00
USDBGN	1.7106	1.7107	1.712	1.7044	1.7092	50370	2018-12-28T23:58+02:00
USDBHD	0.37674	0.3767	0.3769	0.377	0.3767	983	2018-12-28T23:56+02:00
USDBRL	3.8732	3.876	3.8948	3.8306	3.8804	31035	2018-12-28T22:12+02:00
USDCAD	1.3616	1.3617	1.366	1.3592	1.364	87987	2018-12-28T23:58+02:00
USDCHF	0.9875	0.9877	0.9886	0.9791	0.9841	45631	2018-12-28T23:57+02:00
USDCLP	696.65	696.65	696.65	692.58	693.08	2973	2018-12-28T23:56+02:00
USDCNH	6.8735	6.8736	6.8872	6.8629	6.8795	66330	2018-12-28T23:56+02:00
USDCNY	6.8649	6.8618	6.8755	6.8475	6.8755	4382	2018-12-28T17:15+02:00
USDCOP	3273	3272	3280	3242	3245	925	2018-12-28T23:56+02:00
USDCZK	22.594	22.595	22.612	22.469	22.488	36829	2018-12-28T23:58+02:00
USDDKK	6.5301	6.5307	6.5328	6.5088	6.5247	103425	2018-12-28T23:58+02:00
USDHKD	7.8291	7.8301	7.8342	7.8284	7.8305	6441	2018-12-28T23:57+02:00
USDHUF	280.63	280.57	281.32	280.07	280.53	71447	2018-12-28T23:58+02:00
USDIDR	14555	14555	14570	14540	14555	97	2018-12-28T10:59+02:00
USDINR	70.344	70.135	70.135	69.878	69.916	3131	2018-12-28T18:34+02:00
USDJPY	110.99	110.96	111.04	110.15	110.3	113889	2018-12-28T23:58+02:00
USDKRW	1119.08	1119.08	1121.42	1113.5	1116.15	14762	2018-12-28T23:57+02:00
USDMXN	19.668	19.668	19.7469	19.6096	19.6488	60744	2018-12-28T23:57+02:00
USDMYR	4.166	4.16	4.162	4.155	4.15	26	2018-12-28T11:58+02:00
USDNOK	8.768	8.769	8.7716	8.6826	8.7115	111133	2018-12-28T23:58+02:00
USDPEN	3.3666	3.3781	3.3781	3.365	3.37	650	2018-12-28T21:00+02:00
USDPHP	52.67	52.55	52.68	52.53	52.515	235	2018-12-28T18:14+02:00
USDPLN	3.7553	3.7541	3.7662	3.7439	3.7591	50465	2018-12-28T23:57+02:00
USDRON	4.0735	4.0731	4.078	4.0621	4.0668	46885	2018-12-28T23:58+02:00
USDRUB	69.46	69.46	69.7542	69.2495	69.4675	76795	2018-12-28T23:50+02:00
USDSAR	3.7514	3.7512	3.7521	3.7515	3.7512	2628	2018-12-28T16:45+02:00
USDSEK	9.0069	9.0093	9.0144	8.9389	8.97	78415	2018-12-28T23:57+02:00
USDSGD	1.3705	1.3705	1.371	1.3653	1.366	31471	2018-12-28T23:57+02:00
USDTHB	32.53	32.52	32.61	32.38	32.54	7580	2018-12-28T23:57+02:00
USDTRY	5.2806	5.284	5.2998	5.2505	5.264	65114	2018-12-28T23:57+02:00
USDTWD	30.751	30.781	30.781	30.523	30.524	10069	2018-12-28T23:56+02:00
USDZAR	14.4788	14.5134	14.52	14.3472	14.4164	72804	2018-12-28T23:58+02:00
XAGUSD	15.34	0	0	0	15.34	0	2018-12-28T23:48+02:00
XAUUSD	1280.67	0	0	0	1280.67	0	2018-12-28T23:49+02:00
XPDUSD	1253.5	0	0	0	1253.5	0	2018-12-28T23:49+02:00
XPTUSD	789.4	0	0	0	789.4	0	2018-12-28T23:48+02:00
