symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7033	0.7033	0.7054	0.7028	0.7051	50347	2018-12-28T08:58+02:00
BTCUSD	3590.26	0	3619	3575	3589.01	1917	2018-12-28T08:58+02:00
EURUSD	1.1429	1.1427	1.1467	1.1424	1.1458	43680	2018-12-28T08:58+02:00
GBPUSD	1.2642	1.2642	1.2672	1.2642	1.2664	63414	2018-12-28T08:58+02:00
ILSUSD	3.7689	3.7684	3.7704	3.7673	3.7672	5911	2018-12-28T08:57+02:00
NZDUSD	0.6702	0.6701	0.6714	0.6696	0.6709	12266	2018-12-28T08:58+02:00
USDARS	38.257	0	0	0	38.257	0	2018-12-27T23:24+02:00
USDBGN	1.7106	1.7107	1.712	1.7057	1.7066	20502	2018-12-28T08:58+02:00
USDBHD	0.37674	0.3767	0.3769	0.377	0.3767	97	2018-12-28T08:56+02:00
USDBRL	3.8732	0	0	0	3.8732	0	2018-12-27T22:15+02:00
USDCAD	1.3616	1.3617	1.3633	1.3613	1.3615	21768	2018-12-28T08:58+02:00
USDCHF	0.9875	0.9877	0.9886	0.9843	0.9842	10084	2018-12-28T08:58+02:00
USDCLP	696.65	696.65	696.65	697.8	696.65	361	2018-12-28T08:56+02:00
USDCNH	6.8735	6.8736	6.881	6.8629	6.8695	29455	2018-12-28T08:58+02:00
USDCNY	6.8649	6.8618	6.8652	6.8475	6.8568	2651	2018-12-28T08:58+02:00
USDCOP	3273	3272	3278	3275	3278	267	2018-12-28T08:56+02:00
USDCZK	22.594	22.595	22.612	22.533	22.514	6781	2018-12-28T08:58+02:00
USDDKK	6.5301	6.5307	6.5328	6.5109	6.5145	28999	2018-12-28T08:58+02:00
USDHKD	7.8291	7.8301	7.8342	7.8299	7.8317	1834	2018-12-28T08:58+02:00
USDHUF	280.63	280.57	280.9	280.07	279.91	26562	2018-12-28T08:58+02:00
USDIDR	14555	14555	14555	14540	14545	73	2018-12-28T08:43+02:00
USDINR	70.344	70.135	70.135	69.9	70	1128	2018-12-28T08:57+02:00
USDJPY	110.99	110.96	111.04	110.52	110.54	47713	2018-12-28T08:58+02:00
USDKRW	1119.08	1119.08	1121.42	1114.98	1115.88	7214	2018-12-28T08:57+02:00
USDMXN	19.668	19.668	19.6952	19.6738	19.6683	9659	2018-12-28T08:57+02:00
USDMYR	4.166	4.16	4.162	4.157	4.154	22	2018-12-28T08:14+02:00
USDNOK	8.768	8.769	8.7716	8.7445	8.7446	27410	2018-12-28T08:58+02:00
USDPEN	3.3666	0	0	0	3.3666	0	2018-12-27T23:24+02:00
USDPHP	52.67	52.55	52.64	52.53	52.58	137	2018-12-28T08:56+02:00
USDPLN	3.7553	3.7541	3.7582	3.7439	3.7482	18550	2018-12-28T08:58+02:00
USDRON	4.0735	4.0731	4.0758	4.0638	4.0624	16752	2018-12-28T08:58+02:00
USDRUB	69.46	69.46	69.7542	69.3829	69.476	11612	2018-12-28T08:57+02:00
USDSAR	3.7514	3.7512	3.7521	3.7519	3.7514	624	2018-12-28T08:56+02:00
USDSEK	9.0069	9.0093	9.0144	8.9874	8.9892	14565	2018-12-28T08:58+02:00
USDSGD	1.3705	1.3705	1.371	1.3668	1.3671	8881	2018-12-28T08:58+02:00
USDTHB	32.53	32.52	32.55	32.39	32.39	3021	2018-12-28T08:57+02:00
USDTRY	5.2806	5.284	5.2998	5.278	5.2782	15601	2018-12-28T08:58+02:00
USDTWD	30.751	30.781	30.781	30.661	30.663	912	2018-12-28T08:56+02:00
USDZAR	14.4788	14.5134	14.52	14.4349	14.4502	14928	2018-12-28T08:57+02:00
XAGUSD	15.21	15.236	0	0	15.3	0	2018-12-28T08:58+02:00
XAUUSD	1275.13	1275.13	0	0	1280.79	0	2018-12-28T08:58+02:00
XPDUSD	1275	1277.2	0	0	1264.3	0	2018-12-28T08:57+02:00
XPTUSD	796	795.8	0	0	799.8	0	2018-12-28T08:57+02:00
