symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6994	0.6994	0.6999	0.6986	0.6996	26687	2019-07-03T07:55+02:00
BTCUSD	10828.9	0	11574.9902	10830.0996	11482.8398	6412	2019-07-03T07:55+02:00
EURUSD	1.1283	1.1283	1.1294	1.1285	1.1286	15485	2019-07-03T07:55+02:00
GBPUSD	1.2591	1.259	1.2601	1.2585	1.2586	35310	2019-07-03T07:55+02:00
ILSUSD	3.5719	3.5719	3.5805	3.5749	3.5735	2922	2019-07-03T07:55+02:00
NZDUSD	0.6671	0.6672	0.6683	0.6671	0.6679	13296	2019-07-03T07:55+02:00
USDARS	42.103	42.15	42.15	42.17	42.15	2	2019-07-03T00:26+02:00
USDBGN	1.7325	1.7328	1.7333	1.7317	1.7325	11427	2019-07-03T07:55+02:00
USDBHD	0.3766	0.3768	0.377	0.377	0.377	11	2019-07-03T07:49+02:00
USDBRL	3.8447	3.8454	3.8454	3.8459	3.8454	1	2019-07-02T23:00+02:00
USDCAD	1.3104	1.3106	1.3113	1.3095	1.31	24718	2019-07-03T07:55+02:00
USDCHF	0.9861	0.9861	0.9866	0.9836	0.9856	12903	2019-07-03T07:55+02:00
USDCLP	679.8	679.86	679.86	680.64	679.86	4	2019-07-03T01:11+02:00
USDCNH	6.8868	6.8868	6.8958	6.8812	6.8928	27778	2019-07-03T07:55+02:00
USDCNY	6.8717	6.8757	6.8908	6.8806	6.8873	2019	2019-07-03T07:55+02:00
USDCOP	3205.63	3208.45	3208.45	3213	3208.45	5	2019-07-03T01:11+02:00
USDCZK	22.545	22.533	22.548	22.532	22.539	11114	2019-07-03T07:55+02:00
USDDKK	6.6141	6.6138	6.6142	6.6084	6.6114	27732	2019-07-03T07:55+02:00
USDHKD	7.798	7.798	7.8004	7.7951	7.7968	2307	2019-07-03T07:55+02:00
USDHUF	286.05	286.02	286.2	285.9	285.84	18871	2019-07-03T07:55+02:00
USDIDR	14135	14140	14165	14130	14140	60	2019-07-03T07:21+02:00
USDINR	68.88	68.875	68.903	68.798	68.86	1759	2019-07-03T07:55+02:00
USDJPY	107.88	107.88	107.92	107.54	107.67	38139	2019-07-03T07:55+02:00
USDKRW	1166.47	1166.47	1172.4301	1166.0601	1171.87	9115	2019-07-03T07:55+02:00
USDMXN	19.0508	19.0503	19.073	19.0467	19.063	8171	2019-07-03T07:55+02:00
USDMYR	4.137	4.135	4.14	4.139	4.139	14	2019-07-03T05:37+02:00
USDNOK	8.5646	8.5646	8.5772	8.5618	8.5664	23544	2019-07-03T07:55+02:00
USDPEN	3.287	3.287	3.287	3.294	3.287	3	2019-07-03T06:24+02:00
USDPHP	51.17	51.2	51.24	51.13	51.16	367	2019-07-03T07:54+02:00
USDPLN	3.7583	3.7584	3.7618	3.7573	3.7585	21269	2019-07-03T07:55+02:00
USDRON	4.1924	4.1915	4.1935	4.193	4.1908	5173	2019-07-03T07:55+02:00
USDRUB	63.2915	63.2513	63.435	63.2741	63.401	12136	2019-07-03T07:55+02:00
USDSAR	3.7496	3.7498	3.7502	3.7502	3.7499	19	2019-07-03T07:49+02:00
USDSEK	9.3278	9.3306	9.3373	9.3281	9.3279	15958	2019-07-03T07:55+02:00
USDSGD	1.3559	1.3559	1.3566	1.3548	1.3563	7162	2019-07-03T07:55+02:00
USDTHB	30.56	30.57	30.61	30.53	30.58	425	2019-07-03T07:55+02:00
USDTRY	5.6485	5.6554	5.6645	5.6345	5.6403	9426	2019-07-03T07:55+02:00
USDTWD	30.992	30.968	31.107	30.977	31.089	2534	2019-07-03T07:55+02:00
USDZAR	14.0936	14.0919	14.1303	14.0769	14.1163	9577	2019-07-03T07:55+02:00
XAGUSD	15.305	15.28	0	0	15.3176	0	2019-07-03T07:55+02:00
XAUUSD	1418.195	1419.55	0	0	1425.16	0	2019-07-03T07:55+02:00
XPDUSD	1558	1562	0	0	1560.15	0	2019-07-03T07:55+02:00
XPTUSD	827.5	825.5	0	0	825.19	0	2019-07-03T07:55+02:00
