symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6733	0.6733	0.6753	0.6717	0.6739	56571	2019-08-29T15:28+02:00
BTCUSD	9711.78	0	9720.2002	9320	9464.4902	5160	2019-08-29T15:28+02:00
EURUSD	1.1077	1.1076	1.1087	1.1057	1.1066	56368	2019-08-29T15:28+02:00
GBPUSD	1.2209	1.2209	1.2232	1.2183	1.2188	87821	2019-08-29T15:28+02:00
ILSUSD	3.5252	3.5256	3.5293	3.5211	3.5252	13770	2019-08-29T15:28+02:00
NZDUSD	0.6336	0.6335	0.6347	0.6307	0.6337	26414	2019-08-29T15:28+02:00
USDARS	57.94	58	60.2385	58.8045	58.5	66	2019-08-29T15:28+02:00
USDBGN	1.7656	1.7656	1.7687	1.7641	1.7671	31872	2019-08-29T15:28+02:00
USDBHD	0.377	0.377	0.377	0.377	0.377	25	2019-08-29T13:53+02:00
USDBRL	4.1677	4.169	4.1774	4.1435	4.164	16918	2019-08-29T15:28+02:00
USDCAD	1.3305	1.3305	1.3319	1.3272	1.3308	43337	2019-08-29T15:28+02:00
USDCHF	0.9815	0.9815	0.9843	0.9801	0.9824	32619	2019-08-29T15:28+02:00
USDCLP	723.05	723	723.05	719.55	722.22	2594	2019-08-29T15:28+02:00
USDCNH	7.1686	7.1681	7.1774	7.1408	7.1473	63055	2019-08-29T15:28+02:00
USDCNY	7.1628	7.1623	7.1704	7.1421	7.1439	6748	2019-08-29T15:21+02:00
USDCOP	3473	3473.05	3492.5901	3477.55	3484.99	725	2019-08-29T15:28+02:00
USDCZK	23.343	23.343	23.397	23.329	23.367	27987	2019-08-29T15:28+02:00
USDDKK	6.7298	6.7303	6.7437	6.7244	6.7368	65204	2019-08-29T15:28+02:00
USDHKD	7.8439	7.8439	7.8465	7.8419	7.846	7844	2019-08-29T15:28+02:00
USDHUF	297.95	297.89	299.97	297.8	299.48	44751	2019-08-29T15:28+02:00
USDIDR	14250	14240	14260	14240	14235	207	2019-08-29T10:50+02:00
USDINR	71.795	71.903	72.09	71.631	71.7228	6385	2019-08-29T15:28+02:00
USDJPY	106.11	106.11	106.4	105.84	106.26	67689	2019-08-29T15:28+02:00
USDKRW	1212.29	1212.29	1216.88	1209.97	1210.2	11153	2019-08-29T15:28+02:00
USDMXN	20.0967	20.0992	20.257	20.049	20.1375	30398	2019-08-29T15:28+02:00
USDMYR	4.211	4.2065	4.227	4.2095	4.215	56	2019-08-29T11:54+02:00
USDNOK	9.0461	9.046	9.0878	9.0382	9.0802	43538	2019-08-29T15:28+02:00
USDPEN	3.4	0	0	0	3.4	0	2019-08-28T22:18+02:00
USDPHP	52.42	52.37	52.38	52.145	52.167	2116	2019-08-29T15:28+02:00
USDPLN	3.9631	3.9635	3.9718	3.9548	3.9663	38296	2019-08-29T15:28+02:00
USDRON	4.265	4.2648	4.2753	4.265	4.2709	24856	2019-08-29T15:28+02:00
USDRUB	66.768	66.8038	66.917	66.535	66.6811	45580	2019-08-29T15:28+02:00
USDSAR	3.7502	3.7502	3.7504	3.7503	3.7502	5201	2019-08-29T15:28+02:00
USDSEK	9.7232	9.7227	9.7482	9.7157	9.7412	49255	2019-08-29T15:28+02:00
USDSGD	1.3885	1.3884	1.3894	1.3862	1.3881	23251	2019-08-29T15:28+02:00
USDTHB	30.6	30.63	30.65	30.59	30.62	506	2019-08-29T14:56+02:00
USDTRY	5.8101	5.811	5.8465	5.8065	5.8367	37144	2019-08-29T15:28+02:00
USDTWD	31.393	31.413	31.458	31.34	31.377	8589	2019-08-29T15:28+02:00
USDZAR	15.3971	15.3951	15.4826	15.2583	15.2826	49773	2019-08-29T15:28+02:00
XAGUSD	18.33	18.32	0	0	18.5603	0	2019-08-29T15:28+02:00
XAUUSD	1538.8	1538.9	0	0	1542.4224	0	2019-08-29T15:28+02:00
XPDUSD	1469.005	1467.51	0	0	1483.985	0	2019-08-29T15:28+02:00
XPTUSD	900	900.6	0	0	923.7	0	2019-08-29T15:28+02:00
